,features,importance_vals
303,R.HSA.445355,0.008726455793512286
537,R.HSA.202427,0.008638065481136437
795,hsa.mir.3157,0.008632157723041019
123,R.HSA.114608,0.00861571670131525
215,R.HSA.983189,0.00860816132830223
454,R.HSA.512988,0.00851232476925361
38,R.HSA.5693616,0.008504395863274112
451,R.HSA.75876,0.008434590420656606
336,R.HSA.2022090,0.00843155677031973
704,hsa.mir.1910,0.008383686276210937
444,R.HSA.419037,0.008365449564880691
1392,hsa.mir.7112,0.00835956761962734
127,R.HSA.1482788,0.008289086642616895
212,R.HSA.917729,0.00825856061619561
453,R.HSA.392451,0.008219912621880212
1371,hsa.mir.6879,0.00821966442046687
607,hsa.mir.1227,0.00818567369460652
325,R.HSA.5663220,0.008079905107115338
270,R.HSA.5663213,0.008051420419360512
134,R.HSA.452723,0.008027674474869856
525,R.HSA.389960,0.008019323630142025
330,R.HSA.3560783,0.007977670463478716
1381,hsa.mir.6891,0.00792849218531046
1306,hsa.mir.6795,0.007862398720462807
1023,hsa.mir.4713,0.007767433185217669
387,R.HSA.449147,0.007745437807752751
1315,hsa.mir.6805,0.007687270338647067
524,R.HSA.389957,0.007593004479713272
102,R.HSA.373753,0.007575956628370477
1324,hsa.mir.6815,0.0075442541971278846
48,R.HSA.5693554,0.007533901649294421
1405,hsa.mir.765,0.007509623342411942
544,R.HSA.373076,0.007409571612370201
930,hsa.mir.4286,0.007309197505528573
498,R.HSA.192823,0.007270012975204736
170,R.HSA.3214815,0.007267461507581174
1213,hsa.mir.6499,0.007256688603025623
384,R.HSA.5654719,0.007145216372391587
281,R.HSA.164378,0.0071155525049834975
572,R.HSA.3000480,0.007085616769472836
290,R.HSA.174048,0.007084190818131901
1269,hsa.mir.675,0.007053882294749201
823,hsa.mir.3200,0.007040869579650461
345,R.HSA.5389840,0.007027177653217222
540,R.HSA.428930,0.00702653955493588
863,hsa.mir.3620,0.007008757806761423
3,R.HSA.418555,0.006995779021526687
522,R.HSA.190861,0.006982118074374739
1300,hsa.mir.6786,0.006977819708408788
100,R.HSA.2424491,0.006956685890145309
708,hsa.mir.1915,0.006943654620408779
124,R.HSA.381676,0.006924823932349682
275,R.HSA.4641262,0.006896682707883883
332,R.HSA.4420332,0.006882694573359913
152,R.HSA.181430,0.006835616546595702
64,R.HSA.5654727,0.0067659509025907024
171,R.HSA.1834949,0.006749574764544377
19,R.HSA.382556,0.0067220595967955885
280,R.HSA.163615,0.006676515993021894
1438,hsa.mir.940,0.006658235432987567
89,R.HSA.216083,0.00665248954348499
1261,hsa.mir.6741,0.006581448886936414
1273,hsa.mir.6754,0.006577852632581198
45,R.HSA.375170,0.006511075320886448
606,hsa.mir.1226,0.0063884486417191515
388,R.HSA.210745,0.006350712360326725
502,R.HSA.168928,0.006333357572211753
1408,hsa.mir.7702,0.006297677920447314
424,R.HSA.3000157,0.006294409782858565
1323,hsa.mir.6814,0.006255583825486042
1251,hsa.mir.6730,0.006229606614360819
977,hsa.mir.4522,0.006207763155398425
646,hsa.mir.1292,0.006203340923530049
355,R.HSA.1566948,0.006197575738187879
327,R.HSA.1483191,0.006188439757970628
906,hsa.mir.3911,0.006167451282235561
43,R.HSA.72163,0.006154402169049718
898,hsa.mir.378d.1,0.006136967623460805
53,R.HSA.2172127,0.006134294659486841
90,R.HSA.2173791,0.006101460776717431
637,hsa.mir.1276,0.006089989532920299
250,R.HSA.977068,0.006088749371701852
1161,hsa.mir.549a,0.006074722131597809
1248,hsa.mir.6727,0.006066903690807522
988,hsa.mir.4638,0.006060628813720541
1270,hsa.mir.6750,0.00603598020003119
1364,hsa.mir.6871,0.0059742412246123425
1285,hsa.mir.6769a,0.005970167284976924
375,R.HSA.5654695,0.005921353751327843
1249,hsa.mir.6728,0.005885596143889416
443,R.HSA.2979096,0.005883240571934039
1281,hsa.mir.6764,0.005874928883422399
12,R.HSA.5620912,0.0058733140933327375
258,R.HSA.5669034,0.005858295847720001
1000,hsa.mir.4658,0.005853077932697488
503,R.HSA.1660661,0.005837760298309149
509,R.HSA.352230,0.005823122324022734
195,R.HSA.167246,0.005797885707870591
237,R.HSA.445989,0.0057928157543938145
548,R.HSA.354192,0.005783342079885187
289,R.HSA.141430,0.005774599104479421
1100,hsa.mir.504,0.005761239409039263
1090,hsa.mir.5001,0.005756098900601501
126,R.HSA.5674135,0.005755698150896933
608,hsa.mir.1228,0.005731714963840204
1053,hsa.mir.4758,0.005715703640162246
459,R.HSA.1296072,0.005711118078452273
399,R.HSA.1266695,0.0056991074851248415
1099,hsa.mir.503,0.005696754673499527
245,R.HSA.201451,0.005690021530317608
189,R.HSA.167162,0.00568198056644178
358,R.HSA.1963642,0.005670638846459042
1335,hsa.mir.6827,0.0056449402037105755
229,R.HSA.2894862,0.005630610682346742
160,R.HSA.5696395,0.005629350551171228
193,R.HSA.167242,0.005617746549542062
899,hsa.mir.378d.2,0.005616109144721122
1280,hsa.mir.6762,0.0056104320988561085
39,R.HSA.6783310,0.005591414266382344
651,hsa.mir.1304,0.005583750996229355
298,R.HSA.176412,0.005583486505565815
88,R.HSA.202733,0.005563338899955852
269,R.HSA.2029482,0.005553604362503393
1103,hsa.mir.5088,0.005549608301516855
804,hsa.mir.3177,0.005534347200873526
521,R.HSA.190840,0.005511960790354351
756,hsa.mir.27b,0.005484833338996396
1048,hsa.mir.4751,0.00547405905672349
301,R.HSA.445095,0.005469996448955499
707,hsa.mir.1914,0.005407853708675248
1436,hsa.mir.935,0.00537674685678212
321,R.HSA.5694530,0.005369715218257624
359,R.HSA.1169408,0.005349347856317763
766,hsa.mir.3064,0.005301387119470746
1437,hsa.mir.937,0.005291775324221817
17,R.HSA.422356,0.005290611928794533
1256,hsa.mir.6735,0.005272113815153716
985,hsa.mir.4632,0.005264248729799874
272,R.HSA.3238698,0.005263647782812768
1320,hsa.mir.6810,0.005250603123786277
1351,hsa.mir.6851,0.005219291565590538
44,R.HSA.72187,0.005191972498396353
74,R.HSA.212300,0.005178456590110727
85,R.HSA.6782135,0.005173755413270555
556,R.HSA.69300,0.005163097008407931
538,R.HSA.389948,0.005160946382384282
302,R.HSA.6807878,0.005149464964924846
1265,hsa.mir.6746,0.005129235685999447
1339,hsa.mir.6834,0.00510288505567587
1222,hsa.mir.6511b.1,0.00510200441824054
135,R.HSA.975634,0.005096632787608541
1035,hsa.mir.4734,0.005076285475224722
628,hsa.mir.1260b,0.005071069936020649
455,R.HSA.912526,0.005059123946748514
277,R.HSA.70895,0.005046625112154288
534,R.HSA.5218920,0.005021163852798054
417,R.HSA.1855204,0.0049933736402454085
837,hsa.mir.330,0.0049675313800980805
1044,hsa.mir.4745,0.004966481930168811
1294,hsa.mir.6780b,0.004962932384123633
282,R.HSA.432040,0.004936345619425992
1445,hsa.mir.99b,0.004927341212132888
808,hsa.mir.3187,0.004916888200195899
79,R.HSA.3214847,0.0049164239333185835
1295,hsa.mir.6781,0.004908847479200631
183,R.HSA.112382,0.00490551472921652
249,R.HSA.4085001,0.004897711082162459
478,R.HSA.180024,0.004822262210145709
1097,hsa.mir.5010,0.004806969827729973
395,R.HSA.909733,0.004802769573725527
1313,hsa.mir.6803,0.0047955600068962665
621,hsa.mir.1251,0.004758214385801694
1157,hsa.mir.548q,0.004755934118438745
110,R.HSA.4420097,0.004726189506473019
1365,hsa.mir.6872,0.004725471226847731
243,R.HSA.2173795,0.004704739480512216
650,hsa.mir.1301,0.00468510776923722
632,hsa.mir.1269b,0.00467488007114298
179,R.HSA.749476,0.004669243617972825
340,R.HSA.211935,0.004663268992771918
659,hsa.mir.1343,0.004657496234649443
745,hsa.mir.2277,0.004655237024344387
1259,hsa.mir.6738,0.004654284616262885
386,R.HSA.5655302,0.004652086056703411
838,hsa.mir.331,0.004647912190348507
334,R.HSA.140837,0.004644015160156414
609,hsa.mir.1229,0.004622065163421212
1379,hsa.mir.6889,0.004611207887865021
50,R.HSA.5693579,0.004603589501639363
394,R.HSA.379726,0.0045902404334628956
971,hsa.mir.4512,0.004585019402147736
1255,hsa.mir.6734,0.004580179236036201
352,R.HSA.3000171,0.00456601689416857
1374,hsa.mir.6882,0.0045252090782332745
856,hsa.mir.3613,0.004505205720706726
449,R.HSA.4570464,0.004505203548687859
287,R.HSA.70171,0.004497231431505497
360,R.HSA.156827,0.004486915766137827
1414,hsa.mir.7846,0.004461001010122345
810,hsa.mir.3189,0.004448983097681776
532,R.HSA.202430,0.004438288958263001
150,R.HSA.3214841,0.004419337235303828
1402,hsa.mir.760,0.004414878947427496
4,R.HSA.1442490,0.0044035207910928876
1211,hsa.mir.642a,0.004392680297023617
1073,hsa.mir.483,0.004391252858185908
62,R.HSA.182971,0.004390163502138762
1279,hsa.mir.6761,0.004348319728778733
238,R.HSA.933542,0.004341557049938274
779,hsa.mir.3127,0.0043398811588303944
1317,hsa.mir.6807,0.004332103956257925
125,R.HSA.5626467,0.004320742269628681
9,R.HSA.442729,0.004297272917319787
29,R.HSA.983712,0.004294104225718911
1057,hsa.mir.4772,0.004290508452377253
116,R.HSA.392170,0.004289421197318006
348,R.HSA.1461973,0.004279601353046019
597,hsa.mir.106b,0.004277637971954391
432,R.HSA.166663,0.004271577086037723
1337,hsa.mir.6832,0.004266203480510739
1134,hsa.mir.519a.1,0.004263547035880038
1318,hsa.mir.6808,0.004251932419210788
209,R.HSA.77075,0.004251662393835431
421,R.HSA.933541,0.004250424940546509
990,hsa.mir.4640,0.004250242904308834
398,R.HSA.983170,0.004234070309030358
350,R.HSA.114508,0.004232352572435047
1198,hsa.mir.6125,0.004227645058526832
725,hsa.mir.206,0.0042199016664471855
496,R.HSA.156902,0.004218491177476267
1332,hsa.mir.6824,0.004211510306922719
672,hsa.mir.146b,0.004204839620979328
343,R.HSA.982772,0.004163756281777751
1130,hsa.mir.518e,0.004157499996726983
296,R.HSA.176408,0.004148070950977853
937,hsa.mir.4423,0.00414729764292133
698,hsa.mir.18a,0.004138496871601092
260,R.HSA.5676594,0.004126945498646819
406,R.HSA.73728,0.004101869177998196
909,hsa.mir.3917,0.004100604589984869
1088,hsa.mir.4999,0.0040957577212248
905,hsa.mir.3909,0.004092145779577549
1292,hsa.mir.6779,0.004084005322329176
1200,hsa.mir.615,0.004082004561023495
202,R.HSA.72165,0.00407672746659955
757,hsa.mir.296,0.004074980984878494
1042,hsa.mir.4742,0.004073851194807503
438,R.HSA.2871796,0.004071518677083077
1235,hsa.mir.664a,0.00406913994003844
601,hsa.mir.1180,0.004067186055908678
1184,hsa.mir.579,0.00405800774191448
414,R.HSA.418457,0.004044989909925789
305,R.HSA.2559580,0.0040437222871696574
365,R.HSA.72706,0.0040205329678428825
588,hsa.let.7f.2,0.0040198469903771185
426,R.HSA.4641263,0.004018868088605814
469,R.HSA.4608870,0.004007355291641943
167,R.HSA.392517,0.004004237901317538
430,R.HSA.166016,0.004003960255067796
1095,hsa.mir.5008,0.004001488545327447
581,hsa.let.7a.1,0.004000508667086251
141,R.HSA.1169091,0.0039998514828039336
1020,hsa.mir.4707,0.0039950112941733095
582,hsa.let.7a.2,0.003993812154221814
492,R.HSA.5696400,0.003985406148119637
1304,hsa.mir.6793,0.003976331115918583
1030,hsa.mir.4725,0.003964600777726446
300,R.HSA.2559582,0.003960735925496692
482,R.HSA.5627123,0.003958372360066278
408,R.HSA.1221632,0.003958269562499481
422,R.HSA.70614,0.003950253588682244
587,hsa.let.7f.1,0.003949528060547891
1049,hsa.mir.4753,0.003933004465689009
480,R.HSA.5625740,0.003929451345611596
205,R.HSA.73779,0.003915599449392175
49,R.HSA.5693568,0.003906144901411608
21,R.HSA.2142691,0.0039040516494424082
1045,hsa.mir.4746,0.0039016807129883093
583,hsa.let.7a.3,0.003891575189190917
1314,hsa.mir.6804,0.003866770129316137
138,R.HSA.2028269,0.0038499915233114732
240,R.HSA.400206,0.003848708488767443
1091,hsa.mir.5002,0.003848212913599127
1245,hsa.mir.6721,0.003831875434916583
191,R.HSA.167200,0.0038199269110918976
1329,hsa.mir.6820,0.003810883949718118
847,hsa.mir.34a,0.003785600940336735
263,R.HSA.1660514,0.003784559358828119
314,R.HSA.5576892,0.003770016654198116
404,R.HSA.427359,0.003761844217806356
965,hsa.mir.4498,0.003760262343857903
1266,hsa.mir.6747,0.003756444968867072
947,hsa.mir.4443,0.0037546895918785595
1137,hsa.mir.520a,0.0037522778657876187
415,R.HSA.5218921,0.0037495089911681132
918,hsa.mir.3939,0.003746496158419177
1223,hsa.mir.6511b.2,0.0037370349048796926
809,hsa.mir.3188,0.003726509977022943
1192,hsa.mir.600,0.003714292295044288
655,hsa.mir.1323,0.003713271607120987
1349,hsa.mir.6849,0.0037117267299254307
835,hsa.mir.326,0.0037038535131841853
1385,hsa.mir.6895,0.003696848245308502
77,R.HSA.2559584,0.0036898811057471904
648,hsa.mir.1294,0.0036890371534536825
797,hsa.mir.3158.2,0.0036821477973717266
1411,hsa.mir.7706,0.003679668892727932
786,hsa.mir.3138,0.0036767330320799374
30,R.HSA.2022377,0.003675634301885111
1107,hsa.mir.5090,0.0036730975282262077
268,R.HSA.202433,0.003659730892832158
1143,hsa.mir.526b,0.003650102680912823
535,R.HSA.446193,0.0036468139501448604
337,R.HSA.977606,0.003628160281327837
196,R.HSA.167287,0.0036209709825197932
83,R.HSA.6781823,0.0036121956731221872
313,R.HSA.418990,0.0036113646404555767
613,hsa.mir.1238,0.0036064726033146143
506,R.HSA.186763,0.003605203050537966
574,R.HSA.3322077,0.003557845469622407
967,hsa.mir.449b,0.0035435919868177733
624,hsa.mir.1258,0.0035164941419316164
1354,hsa.mir.6854,0.003486232182603999
1299,hsa.mir.6785,0.0034845985035644846
528,R.HSA.5673000,0.0034802206533140635
992,hsa.mir.4646,0.003473073511813709
1391,hsa.mir.7110,0.0034602510065451495
1297,hsa.mir.6783,0.003458755678120724
869,hsa.mir.3652,0.003453410346992314
1338,hsa.mir.6833,0.003448596758535132
121,R.HSA.5610787,0.0034331756747269537
1151,hsa.mir.548b,0.0034228889614809077
1167,hsa.mir.5571,0.003419732595793903
463,R.HSA.1236978,0.0034194329315414508
93,R.HSA.416476,0.003418493349017808
919,hsa.mir.3940,0.0034130378362897318
1343,hsa.mir.6840,0.003407339014520403
476,R.HSA.69481,0.003406300181561619
1015,hsa.mir.4691,0.0033982529260902085
186,R.HSA.167158,0.0033979709213599564
896,hsa.mir.378a,0.003397362323157722
890,hsa.mir.372,0.0033911044435808433
216,R.HSA.165159,0.00338470850372687
1346,hsa.mir.6845,0.0033761800466163548
559,R.HSA.186797,0.0033528600192403247
489,R.HSA.5656121,0.0033448125585346135
533,R.HSA.420092,0.0033288890682160854
1271,hsa.mir.6751,0.0033260116195197044
1201,hsa.mir.616,0.0033212660801655147
914,hsa.mir.3928,0.00331007370910811
157,R.HSA.432722,0.003308780367578947
513,R.HSA.2024096,0.003297672337548647
577,R.HSA.5358747,0.003283163448504638
1296,hsa.mir.6782,0.003275025147740962
372,R.HSA.5654688,0.0032675673607445786
842,hsa.mir.33a,0.0032624653799211956
1363,hsa.mir.6870,0.0032469540454621894
934,hsa.mir.4326,0.0032464439240175126
36,R.HSA.5685938,0.003240676594723482
674,hsa.mir.148b,0.003240550827831612
493,R.HSA.68962,0.0032348929517320357
1124,hsa.mir.517b,0.0032317692314518353
322,R.HSA.69273,0.0032272346069476044
165,R.HSA.5578749,0.00322709049723926
1123,hsa.mir.517a,0.0032252836998122804
768,hsa.mir.3074,0.0032071699623702444
1308,hsa.mir.6797,0.0032050129764502346
680,hsa.mir.1538,0.003200711270146712
760,hsa.mir.29a,0.0031895134610294916
897,hsa.mir.378c,0.003183075313208974
573,R.HSA.196299,0.0031830064986661456
122,R.HSA.5632684,0.0031719440747838236
1277,hsa.mir.6758,0.0031711995568184646
883,hsa.mir.3682,0.003170825260494894
356,R.HSA.264876,0.0031633471986970106
652,hsa.mir.1306,0.0031618228676779836
731,hsa.mir.2110,0.0031546011939462913
109,R.HSA.399956,0.0031496089231950464
1129,hsa.mir.518c,0.0031490651158765106
419,R.HSA.205043,0.0031436940401181348
785,hsa.mir.3137,0.0031312021669145907
7,R.HSA.380270,0.003126785675267456
5,R.HSA.2565942,0.00312059650052106
1180,hsa.mir.572,0.003117067592975218
1132,hsa.mir.5193,0.00311669626069488
174,R.HSA.73772,0.0031087361046229487
178,R.HSA.73980,0.0030902867615805007
201,R.HSA.72086,0.0030782486966927534
796,hsa.mir.3158.1,0.0030675502252415754
516,R.HSA.69205,0.0030643703523674046
297,R.HSA.176409,0.003062369668550673
1382,hsa.mir.6892,0.003057159222626069
1026,hsa.mir.4717,0.003051204502025939
253,R.HSA.2032785,0.0030493809731888177
466,R.HSA.349425,0.0030426981080381665
58,R.HSA.5628897,0.0030395593812136213
1394,hsa.mir.7114,0.003038237276541622
790,hsa.mir.3150a,0.0030370428596506824
1321,hsa.mir.6812,0.0030324238270986823
870,hsa.mir.3653,0.0030296969757182524
676,hsa.mir.150,0.0030159102211837307
137,R.HSA.983231,0.003014285762333202
412,R.HSA.2029485,0.0030110924671771498
1050,hsa.mir.4754,0.0030109289777101368
242,R.HSA.2173788,0.0030106486022054924
564,R.HSA.975577,0.003002748708895524
1031,hsa.mir.4726,0.002999827571111382
638,hsa.mir.128.1,0.002992328380132676
982,hsa.mir.4533,0.002984772362251533
968,hsa.mir.449c,0.0029765055646839757
850,hsa.mir.3605,0.0029755923424272623
25,R.HSA.1222556,0.0029717593028726697
1416,hsa.mir.7854,0.0029712926658976356
1170,hsa.mir.5588,0.002970612845638243
584,hsa.let.7b,0.0029623355330113555
101,R.HSA.2730905,0.0029610319018502198
1181,hsa.mir.574,0.0029416328587467434
1267,hsa.mir.6748,0.0029278294490723057
1372,hsa.mir.6880,0.0029250709057487257
1068,hsa.mir.4791,0.002922702020732686
1403,hsa.mir.7641.1,0.0029056938634676043
28,R.HSA.917977,0.002900406945955183
966,hsa.mir.449a,0.0028995188501357914
1435,hsa.mir.934,0.002899218133825343
1330,hsa.mir.6821,0.002898127126682084
54,R.HSA.429947,0.002895593394714524
72,R.HSA.450513,0.0028822640931684875
567,R.HSA.416700,0.00288062709812948
569,R.HSA.5099900,0.002876256784675206
701,hsa.mir.190a,0.002875585610296412
140,R.HSA.6799198,0.0028671851343824526
1189,hsa.mir.588,0.0028521335727327824
1018,hsa.mir.4701,0.002849278692028747
1322,hsa.mir.6813,0.002842237292752543
501,R.HSA.437239,0.002842123034752149
254,R.HSA.168638,0.0028334556129993873
865,hsa.mir.3622b,0.002830102460047783
291,R.HSA.174084,0.0028290476209804185
1025,hsa.mir.4716,0.0028274660438182765
1355,hsa.mir.6855,0.002824794191636215
1226,hsa.mir.6515,0.0028216913528740406
244,R.HSA.2173796,0.002809217213844022
55,R.HSA.5617472,0.0028018157652695665
759,hsa.mir.299,0.0027969529617985246
1008,hsa.mir.4674,0.0027784424096535076
675,hsa.mir.149,0.0027779540873962105
1422,hsa.mir.874,0.00277600821958913
849,hsa.mir.34c,0.0027748222463560525
1307,hsa.mir.6796,0.002771518079098314
868,hsa.mir.3651,0.0027683342516775155
527,R.HSA.111447,0.002766573374155996
1387,hsa.mir.7.2,0.002764372656820342
1375,hsa.mir.6883,0.0027506763165001755
371,R.HSA.5654687,0.0027503101924412476
852,hsa.mir.3609,0.002749905722287167
1178,hsa.mir.5703,0.0027490145982505963
963,hsa.mir.4489,0.0027455286630720366
887,hsa.mir.3691,0.0027448665726114998
319,R.HSA.1650814,0.002742824324159301
1208,hsa.mir.636,0.0027402835325847264
213,R.HSA.2132295,0.0027390804134483915
1028,hsa.mir.4723,0.002725273122996441
610,hsa.mir.1234,0.002719487813919841
1041,hsa.mir.4741,0.002717012654957216
114,R.HSA.112043,0.0027022179259802216
846,hsa.mir.346,0.002702036002629029
1441,hsa.mir.95,0.002699929604423232
31,R.HSA.5578775,0.0026984311334672384
948,hsa.mir.4444.1,0.002696477699355455
1204,hsa.mir.625,0.002694452781506698
1085,hsa.mir.495,0.0026926401436048763
1199,hsa.mir.6132,0.0026846021481469508
318,R.HSA.877300,0.0026820640468213242
98,R.HSA.1433557,0.0026816462239366958
91,R.HSA.420029,0.002679754373675678
1009,hsa.mir.4676,0.002678558486295515
1439,hsa.mir.943,0.0026758126106278726
1413,hsa.mir.7845,0.0026596587420772266
401,R.HSA.2299718,0.002655059366461501
803,hsa.mir.3176,0.002642989497048802
81,R.HSA.3928663,0.002640688276151195
6,R.HSA.380259,0.0026383446157342404
813,hsa.mir.3192,0.0026292931829812005
1342,hsa.mir.6837,0.0026278862238996227
956,hsa.mir.4469,0.0026236380781483604
32,R.HSA.936837,0.0025984269594209763
67,R.HSA.912631,0.002598351924789313
0,R.HSA.1989781,0.002597585516255094
879,hsa.mir.3678,0.0025946338872199705
848,hsa.mir.34b,0.0025919136900665763
660,hsa.mir.135a.1,0.0025814216773505905
361,R.HSA.72649,0.002571123891029856
973,hsa.mir.4519,0.0025696929988498598
86,R.HSA.6782210,0.002568962124059908
612,hsa.mir.1237,0.0025553120655968085
1303,hsa.mir.6791,0.0025489663923508486
163,R.HSA.180746,0.002537744607179775
37,R.HSA.5693607,0.002535550464745029
551,R.HSA.450302,0.002535381623165449
1419,hsa.mir.8072,0.002535183189647796
1443,hsa.mir.98,0.002534420596111886
1175,hsa.mir.5696,0.002529311679536477
1239,hsa.mir.671,0.0025264781247096835
1247,hsa.mir.6726,0.002524837833457241
791,hsa.mir.3150b,0.0025186778056740878
1029,hsa.mir.4724,0.0025174897792749106
255,R.HSA.5357905,0.0025167281434551113
729,hsa.mir.21,0.0025146005872738898
746,hsa.mir.2355,0.002514022064076471
954,hsa.mir.4454,0.0025129588910203894
151,R.HSA.181429,0.0025125025265879232
288,R.HSA.70263,0.0025081559020668463
1203,hsa.mir.624,0.0024956965719593427
184,R.HSA.113418,0.002491043341178738
885,hsa.mir.369,0.002490610353452212
1393,hsa.mir.7113,0.0024688194345799273
861,hsa.mir.3619,0.002464243175982119
1156,hsa.mir.548o.2,0.0024622437528159934
1406,hsa.mir.767,0.0024620462737152595
197,R.HSA.167290,0.0024531111833493925
1004,hsa.mir.4664,0.0024526832183619264
997,hsa.mir.4652,0.0024476005322867423
434,R.HSA.2151201,0.0024427185954118613
634,hsa.mir.1270,0.0024419378118182068
1369,hsa.mir.6877,0.002440683546719811
1125,hsa.mir.517c,0.002437164706061594
1136,hsa.mir.519d,0.002434436367784656
227,R.HSA.2644606,0.0024334652663674204
1228,hsa.mir.652,0.002431236119277855
866,hsa.mir.363,0.002427720323603353
61,R.HSA.1433559,0.0024031032717903144
427,R.HSA.5620922,0.0024023653510994334
420,R.HSA.912694,0.002396232244282146
1002,hsa.mir.4661,0.002394390176687011
644,hsa.mir.129.2,0.0023870832372631413
1128,hsa.mir.518b,0.002385191294829383
1055,hsa.mir.4767,0.0023841230481048115
1243,hsa.mir.6717,0.002379745028592879
354,R.HSA.5620924,0.0023657980457755913
793,hsa.mir.3154,0.0023654496532435586
1019,hsa.mir.4706,0.0023598660268089587
1376,hsa.mir.6884,0.002351833826251095
226,R.HSA.2122947,0.0023348405533761252
1428,hsa.mir.9.1,0.0023296803209996142
922,hsa.mir.3944,0.0023285940969435615
1093,hsa.mir.5004,0.002323713373625651
520,R.HSA.5674400,0.0023182165633625117
1138,hsa.mir.520b,0.0023128274198825237
206,R.HSA.75953,0.0023117393657230423
223,R.HSA.187577,0.0023117189852655427
1207,hsa.mir.632,0.0023020824620880375
1368,hsa.mir.6875,0.0022983584518829047
402,R.HSA.3214842,0.0022962858957907882
640,hsa.mir.1284,0.002278959391464923
59,R.HSA.611105,0.002274857183037966
920,hsa.mir.3941,0.0022747485067702656
1287,hsa.mir.6772,0.002274635663598019
700,hsa.mir.1908,0.002273563101707623
411,R.HSA.139853,0.002273034937643388
46,R.HSA.1268020,0.002256297605490545
817,hsa.mir.3197,0.0022537876338901697
595,hsa.mir.105.2,0.0022525574474275343
1054,hsa.mir.4763,0.0022512921196403113
629,hsa.mir.1262,0.0022463646178221097
589,hsa.let.7g,0.0022463622677150854
1193,hsa.mir.605,0.0022422354684022137
1122,hsa.mir.516a.2,0.0022418854838360857
1345,hsa.mir.6843,0.0022373815846731303
989,hsa.mir.4639,0.0022357110085431484
1046,hsa.mir.4747,0.002232910328311846
744,hsa.mir.2276,0.0022325751786411276
818,hsa.mir.3198.1,0.0022268631418410224
1410,hsa.mir.7705,0.0022189168363183852
155,R.HSA.264642,0.0022112922657106537
475,R.HSA.69229,0.0022107825685088755
1424,hsa.mir.885,0.0022107567323109835
42,R.HSA.159236,0.002206340033444576
562,R.HSA.1234176,0.002203768592718234
373,R.HSA.5654689,0.0022008874046150597
1302,hsa.mir.6788,0.0022003469989067526
1142,hsa.mir.525,0.002195527288495214
1242,hsa.mir.6716,0.0021943532671593858
668,hsa.mir.142,0.0021880517058161784
987,hsa.mir.4636,0.002183391630096594
1168,hsa.mir.5581,0.002182577976018365
208,R.HSA.76042,0.002179990625759274
1327,hsa.mir.6818,0.0021683410316472875
1112,hsa.mir.511,0.0021675447209054256
1258,hsa.mir.6737,0.0021561832163934013
972,hsa.mir.4515,0.002148791843471827
47,R.HSA.5685942,0.002147095383697888
436,R.HSA.383280,0.0021458100694871974
1397,hsa.mir.7156,0.0021452797697975256
715,hsa.mir.196b,0.002140808395051863
403,R.HSA.3247509,0.002140144009863434
