,features,importance_vals
109,R.HSA.399956,0.008679427924216726
492,R.HSA.5696400,0.008655963076744228
97,R.HSA.1257604,0.008644145360012772
24,R.HSA.163210,0.00862211571802618
193,R.HSA.167242,0.008527017148880987
441,R.HSA.2122948,0.008513483981369063
388,R.HSA.210745,0.00849617746192962
243,R.HSA.2173795,0.00844869522457884
281,R.HSA.164378,0.00838784791296348
395,R.HSA.909733,0.008361517272569473
1188,hsa.mir.585,0.008350303270854056
896,hsa.mir.378a,0.008333752732578432
1065,hsa.mir.4785,0.008331002817358239
427,R.HSA.5620922,0.008323480415347148
258,R.HSA.5669034,0.008280549450428226
1095,hsa.mir.5008,0.008263834900863003
179,R.HSA.749476,0.008235962028556969
456,R.HSA.1482922,0.008225928522733739
16,R.HSA.389977,0.008164486522618973
355,R.HSA.1566948,0.008141175652854145
849,hsa.mir.34c,0.008111483907850926
458,R.HSA.432142,0.00806659779686015
217,R.HSA.166208,0.00805035282683093
157,R.HSA.432722,0.008008418236859143
839,hsa.mir.335,0.007993562760930217
496,R.HSA.156902,0.007979754039224645
240,R.HSA.400206,0.007967228086854447
411,R.HSA.139853,0.007952451268356526
612,hsa.mir.1237,0.007944737609832372
502,R.HSA.168928,0.007944132304219238
352,R.HSA.3000171,0.007843764688586816
136,R.HSA.4419969,0.007833989323116838
451,R.HSA.75876,0.007774673072017322
118,R.HSA.418597,0.00775305190050858
559,R.HSA.186797,0.007734085819683969
329,R.HSA.2022870,0.007701737837778637
328,R.HSA.1971475,0.0077016596114845015
27,R.HSA.77387,0.007693872014660883
63,R.HSA.5654726,0.00766466223372845
479,R.HSA.156711,0.007637780131335603
363,R.HSA.72695,0.007634662950295024
1413,hsa.mir.7845,0.007618052693396748
250,R.HSA.977068,0.00761399350110878
555,R.HSA.69298,0.007591496937238844
171,R.HSA.1834949,0.007587956259121711
158,R.HSA.110314,0.007580321376444772
116,R.HSA.392170,0.007530733555322513
210,R.HSA.162588,0.007526729818782769
75,R.HSA.3214858,0.0074763160248403435
739,hsa.mir.218.1,0.007463782443519449
25,R.HSA.1222556,0.007458949141437188
359,R.HSA.1169408,0.007448338492176845
820,hsa.mir.3199.1,0.007411768761521671
476,R.HSA.69481,0.007403309062356129
686,hsa.mir.16.1,0.007400699352292577
1071,hsa.mir.4800,0.007359202547595487
848,hsa.mir.34b,0.0073555083337123505
129,R.HSA.1482839,0.007350878564429877
1015,hsa.mir.4691,0.007347780577401863
1414,hsa.mir.7846,0.0072761728356999815
963,hsa.mir.4489,0.007273202203307392
1109,hsa.mir.5092,0.007186347940005362
1432,hsa.mir.92b,0.007182168116869434
1269,hsa.mir.675,0.007156003425116068
82,R.HSA.3928665,0.0071428836306586165
536,R.HSA.75105,0.007107494281081017
162,R.HSA.1655829,0.007100808136019623
444,R.HSA.419037,0.007086952884274069
405,R.HSA.5625886,0.00704607626581037
1116,hsa.mir.513c,0.00702881899807835
768,hsa.mir.3074,0.006960317249177023
247,R.HSA.3769402,0.0069473020237637685
46,R.HSA.1268020,0.00694320299429819
272,R.HSA.3238698,0.006889772792237636
843,hsa.mir.33b,0.006885388251030236
1404,hsa.mir.7641.2,0.0068852184063871395
430,R.HSA.166016,0.006873335505133582
1201,hsa.mir.616,0.006862040947125934
1003,hsa.mir.4662a,0.00684997517553711
1283,hsa.mir.6766,0.006823137112987752
91,R.HSA.420029,0.006822892467316706
786,hsa.mir.3138,0.00681964930066897
1348,hsa.mir.6847,0.006813345915506943
542,R.HSA.418217,0.006811654092925892
1323,hsa.mir.6814,0.006806752883421723
164,R.HSA.203927,0.0067976845693192445
1166,hsa.mir.551b,0.0067951449198881166
358,R.HSA.1963642,0.006794999856356299
5,R.HSA.2565942,0.006756583526148461
797,hsa.mir.3158.2,0.006746240467709868
49,R.HSA.5693568,0.006741286881297128
394,R.HSA.379726,0.006724015678046271
134,R.HSA.452723,0.006648984333914996
7,R.HSA.380270,0.006618983493535779
1148,hsa.mir.545,0.006618616947671399
937,hsa.mir.4423,0.006607993377620005
14,R.HSA.1474228,0.006600697286703507
1049,hsa.mir.4753,0.006564530367177213
342,R.HSA.2162123,0.0065610012551769615
253,R.HSA.2032785,0.006548923265581834
909,hsa.mir.3917,0.006545966491976287
635,hsa.mir.1271,0.006527462112353532
426,R.HSA.4641263,0.006513996764551848
748,hsa.mir.23b,0.006499393775284261
687,hsa.mir.16.2,0.006481462813135295
545,R.HSA.1963640,0.006477008826914243
192,R.HSA.167238,0.006448619310685899
350,R.HSA.114508,0.006442048450553557
842,hsa.mir.33a,0.006434904474808718
45,R.HSA.375170,0.006434229290753137
1371,hsa.mir.6879,0.006424060863640762
794,hsa.mir.3155a,0.006399466095754178
473,R.HSA.68949,0.006355706754620769
1091,hsa.mir.5002,0.006345729425083846
365,R.HSA.72706,0.00631845008552773
209,R.HSA.77075,0.006282060208031908
105,R.HSA.389513,0.006270520811376627
111,R.HSA.5621575,0.006270478203005041
302,R.HSA.6807878,0.006268477649064153
911,hsa.mir.3922,0.006257231632570779
207,R.HSA.75955,0.006248081792000449
228,R.HSA.2871837,0.006247407330083661
781,hsa.mir.3130.1,0.0062427248453604985
864,hsa.mir.3622a,0.006237864956929116
1002,hsa.mir.4661,0.00623612097100704
1417,hsa.mir.7974,0.006235530066624051
462,R.HSA.5675221,0.006229180238806293
1209,hsa.mir.639,0.006227589185364195
490,R.HSA.5656169,0.006216026090842206
52,R.HSA.380108,0.006194075838593562
661,hsa.mir.135a.2,0.006191364387923386
256,R.HSA.5357956,0.00616280071757501
570,R.HSA.140534,0.006158316620858386
143,R.HSA.499943,0.006144707466955879
287,R.HSA.70171,0.0061366879472871
279,R.HSA.163359,0.006107824762293604
298,R.HSA.176412,0.006084325599877047
137,R.HSA.983231,0.006031354841561551
1339,hsa.mir.6834,0.006008664035507536
1234,hsa.mir.662,0.005998367600550409
679,hsa.mir.152,0.005985979000179213
537,R.HSA.202427,0.005984061666531489
675,hsa.mir.149,0.005962527733208845
740,hsa.mir.218.2,0.005951434203834652
294,R.HSA.174184,0.005921354808633623
1298,hsa.mir.6784,0.005906610314750651
225,R.HSA.202424,0.00590535959616318
223,R.HSA.187577,0.005887165857420769
148,R.HSA.5678895,0.005872842813987518
1108,hsa.mir.5091,0.005865605645522009
48,R.HSA.5693554,0.005856053889583563
138,R.HSA.2028269,0.005801836981117958
751,hsa.mir.24.2,0.005795202006265754
71,R.HSA.450385,0.0057787970361459886
429,R.HSA.75109,0.005768835482886061
1444,hsa.mir.99a,0.005727194240607787
280,R.HSA.163615,0.005724359428968455
391,R.HSA.532668,0.005716595817539201
535,R.HSA.446193,0.0056916874604939945
382,R.HSA.5654710,0.0056369955804257185
577,R.HSA.5358747,0.005634703615214676
432,R.HSA.166663,0.00561646581457353
773,hsa.mir.30d,0.005612875542137772
565,R.HSA.191273,0.005611976192071779
847,hsa.mir.34a,0.005600451593927573
378,R.HSA.5655253,0.00560009776341758
750,hsa.mir.24.1,0.005567693581051572
604,hsa.mir.1224,0.005564112194988411
50,R.HSA.5693579,0.005518044705095235
723,hsa.mir.204,0.005471353995089885
393,R.HSA.416993,0.005467453590536024
1442,hsa.mir.96,0.00545714741689153
1354,hsa.mir.6854,0.005453695028554648
439,R.HSA.450321,0.005450238292978611
41,R.HSA.109688,0.0054247867183585185
103,R.HSA.375165,0.005415551538008003
795,hsa.mir.3157,0.0054125100293458675
112,R.HSA.75892,0.005407320354242984
899,hsa.mir.378d.2,0.005384795060235774
311,R.HSA.2129379,0.0053829090540966715
40,R.HSA.69473,0.005369750044669388
528,R.HSA.5673000,0.005359508986512083
304,R.HSA.1912408,0.005333241322805406
784,hsa.mir.3136,0.0053256680665072055
1422,hsa.mir.874,0.00529435627258863
436,R.HSA.383280,0.005284109056141233
1334,hsa.mir.6826,0.005282535744845518
1187,hsa.mir.584,0.005268529392196797
53,R.HSA.2172127,0.005238743856752989
701,hsa.mir.190a,0.005234854744212498
234,R.HSA.5684264,0.005230757763056318
92,R.HSA.375276,0.0052262923192756714
15,R.HSA.5173214,0.005216936430952046
263,R.HSA.1660514,0.0052150527850608345
1211,hsa.mir.642a,0.005166440062021138
747,hsa.mir.23a,0.0051315516241447765
1303,hsa.mir.6791,0.0050989467797444375
671,hsa.mir.146a,0.005094622960768902
1337,hsa.mir.6832,0.005091264650400262
859,hsa.mir.3616,0.005066934403730556
1221,hsa.mir.6510,0.005061575854488183
344,R.HSA.5368286,0.005058220068531227
991,hsa.mir.4641,0.005056698215194047
1210,hsa.mir.641,0.005053754483233206
1316,hsa.mir.6806,0.00504974930852768
1345,hsa.mir.6843,0.005042517244946794
330,R.HSA.3560783,0.005042127567430725
1369,hsa.mir.6877,0.005040813948799041
1092,hsa.mir.5003,0.0050391906933509745
930,hsa.mir.4286,0.005037364481322584
567,R.HSA.416700,0.005027480060089146
755,hsa.mir.27a,0.005019933183230023
530,R.HSA.975110,0.0050011574199015744
28,R.HSA.917977,0.004996737819019472
698,hsa.mir.18a,0.004957794909132645
897,hsa.mir.378c,0.004953390534792561
877,hsa.mir.3667,0.004939474193088244
486,R.HSA.110320,0.004938752340603969
622,hsa.mir.1254.1,0.004931725704227574
1365,hsa.mir.6872,0.004931250217487105
553,R.HSA.70221,0.004912142496200431
1170,hsa.mir.5588,0.00488187160128291
248,R.HSA.2022854,0.0048774750181473795
651,hsa.mir.1304,0.004862954537147743
879,hsa.mir.3678,0.0048570013907647085
1287,hsa.mir.6772,0.004841740910924272
1430,hsa.mir.92a.1,0.004833513554185629
1023,hsa.mir.4713,0.004826985806248558
665,hsa.mir.138.2,0.004826182110336958
104,R.HSA.389357,0.0048200072659528815
481,R.HSA.5627117,0.004794176253199112
320,R.HSA.204005,0.004787404900271213
238,R.HSA.933542,0.004782687672632164
323,R.HSA.69656,0.0047637656256847545
1300,hsa.mir.6786,0.004755469307747262
613,hsa.mir.1238,0.004751371076708893
1030,hsa.mir.4725,0.004746192992024589
692,hsa.mir.181d,0.00474519493887783
62,R.HSA.182971,0.004739078817365226
1103,hsa.mir.5088,0.00472841721450095
829,hsa.mir.320c.2,0.0046956000630598285
1344,hsa.mir.6842,0.004694187025452265
477,R.HSA.69601,0.004691008163936203
997,hsa.mir.4652,0.004689148738143558
516,R.HSA.69205,0.004642549499403685
1084,hsa.mir.494,0.004636029095054255
1431,hsa.mir.92a.2,0.004622700588661246
200,R.HSA.674695,0.0046175086117727915
710,hsa.mir.193a,0.004612012128709466
626,hsa.mir.125b.2,0.0046039689827011895
1231,hsa.mir.658,0.004599924369395012
226,R.HSA.2122947,0.004590937347966246
812,hsa.mir.3191,0.0045867058435396756
147,R.HSA.5362768,0.004586700665277022
1333,hsa.mir.6825,0.004579468573210761
983,hsa.mir.454,0.004568466299097054
865,hsa.mir.3622b,0.004561598597356351
19,R.HSA.382556,0.004556020575619186
1101,hsa.mir.506,0.004550564704259159
1306,hsa.mir.6795,0.004548113756318344
83,R.HSA.6781823,0.004537575619542622
1191,hsa.mir.598,0.004532842846799667
972,hsa.mir.4515,0.004522661256487481
212,R.HSA.917729,0.004505477323727973
151,R.HSA.181429,0.004505362309937482
568,R.HSA.5576886,0.004502717268114793
381,R.HSA.5654706,0.004501295080117416
529,R.HSA.446652,0.004498202275717631
637,hsa.mir.1276,0.004494112201937242
694,hsa.mir.185,0.004493613883232684
371,R.HSA.5654687,0.004492108857230051
966,hsa.mir.449a,0.004488659428898245
1086,hsa.mir.496,0.004468439019765355
700,hsa.mir.1908,0.004461709672541474
73,R.HSA.450604,0.004459154013093211
970,hsa.mir.4505,0.004448854835573002
1212,hsa.mir.643,0.004437668088357895
562,R.HSA.1234176,0.004414223725834745
822,hsa.mir.32,0.004411868449797112
684,hsa.mir.15a,0.004408285866434198
967,hsa.mir.449b,0.004395519679164863
1259,hsa.mir.6738,0.004376560364617035
1001,hsa.mir.4660,0.004372072903279332
584,hsa.let.7b,0.004370872610525112
201,R.HSA.72086,0.0043668121831433385
818,hsa.mir.3198.1,0.004351960632375267
81,R.HSA.3928663,0.0043319205002990205
585,hsa.let.7c,0.004330420774422237
1367,hsa.mir.6874,0.004328975389144034
284,R.HSA.379716,0.004315046957983668
368,R.HSA.2033519,0.004314311148336855
973,hsa.mir.4519,0.00431350964907324
709,hsa.mir.192,0.004303628446359653
801,hsa.mir.3173,0.004299770122488553
828,hsa.mir.320c.1,0.004296382206957787
233,R.HSA.5610783,0.0042932686323183585
152,R.HSA.181430,0.004286579925828846
1366,hsa.mir.6873,0.0042852109883097
218,R.HSA.380972,0.004281562521396154
1240,hsa.mir.6715a,0.0042638143376098015
685,hsa.mir.15b,0.004260805931262439
360,R.HSA.156827,0.004257678209760343
285,R.HSA.5365859,0.004244496591383608
64,R.HSA.5654727,0.004241624403221067
1409,hsa.mir.7703,0.00424148662132211
1436,hsa.mir.935,0.004229921800615557
44,R.HSA.72187,0.004229658377298619
1425,hsa.mir.887,0.004216081307386048
809,hsa.mir.3188,0.004212401098866394
1087,hsa.mir.497,0.004202776888560038
785,hsa.mir.3137,0.004200181906926445
1175,hsa.mir.5696,0.004184174572001212
757,hsa.mir.296,0.004172434629344935
1278,hsa.mir.676,0.004171745512958296
471,R.HSA.5658442,0.004154665652895346
929,hsa.mir.4254,0.004152995912809274
1342,hsa.mir.6837,0.004137657736428082
697,hsa.mir.188,0.004129447301129403
322,R.HSA.69273,0.004127700135286432
531,R.HSA.432720,0.004122554478963139
788,hsa.mir.3143,0.0041095031199074586
947,hsa.mir.4443,0.00410795714438791
901,hsa.mir.378i,0.00410454549351698
541,R.HSA.392851,0.004086748432455351
601,hsa.mir.1180,0.0040852538279432336
825,hsa.mir.320a,0.004076231385333813
625,hsa.mir.125b.1,0.004074211403940353
237,R.HSA.445989,0.00406545101890515
544,R.HSA.373076,0.004061805340097635
517,R.HSA.166058,0.004048297929111868
956,hsa.mir.4469,0.004024620711334137
435,R.HSA.2426168,0.004007292216847418
505,R.HSA.1839117,0.004001081723472453
873,hsa.mir.365a,0.003991495183145162
968,hsa.mir.449c,0.003989974571741186
188,R.HSA.167161,0.003987617273378419
56,R.HSA.198933,0.003979556052581756
1396,hsa.mir.7155,0.00397445847580002
725,hsa.mir.206,0.00397369688093022
418,R.HSA.381426,0.003957811432192102
261,R.HSA.913709,0.0039536883460823445
874,hsa.mir.365b,0.003939976768670021
1180,hsa.mir.572,0.003927085628092754
6,R.HSA.380259,0.00392241513953195
295,R.HSA.176407,0.0039037462887426956
713,hsa.mir.196a.1,0.0039003506761309836
644,hsa.mir.129.2,0.003880342195261619
525,R.HSA.389960,0.0038772338758280966
274,R.HSA.4086400,0.003874587158570648
734,hsa.mir.2116,0.0038728305781114613
569,R.HSA.5099900,0.0038704838666581056
561,R.HSA.5223345,0.003858259602857288
527,R.HSA.111447,0.003854847459879238
309,R.HSA.1368108,0.0038525011160709254
1394,hsa.mir.7114,0.0038487846672069282
892,hsa.mir.375,0.003848210096839466
741,hsa.mir.22,0.0038435985356773017
144,R.HSA.3108214,0.003841352889648988
18,R.HSA.194223,0.0038393404813541563
1004,hsa.mir.4664,0.003825939683001707
1351,hsa.mir.6851,0.0038122877124624212
975,hsa.mir.452,0.003807351471914444
770,hsa.mir.30b,0.0038016009987768486
992,hsa.mir.4646,0.0037992546584428057
830,hsa.mir.320d.1,0.0037975261171231977
917,hsa.mir.3938,0.0037725002225488424
229,R.HSA.2894862,0.0037717861110832017
691,hsa.mir.181c,0.0037625517064589077
831,hsa.mir.320d.2,0.003755054963112343
993,hsa.mir.4647,0.0037377056854893454
591,hsa.mir.100,0.0037354108054387324
769,hsa.mir.30a,0.0037292109050031286
387,R.HSA.449147,0.00371590901107993
1051,hsa.mir.4755,0.003711652383740329
1005,hsa.mir.4665,0.0037102454894193215
216,R.HSA.165159,0.003709751648566453
1327,hsa.mir.6818,0.0037046508624916895
1386,hsa.mir.7.1,0.0037035816764182526
978,hsa.mir.4523,0.003703473143687006
259,R.HSA.5668541,0.0036996158205511165
1232,hsa.mir.659,0.0036897269064866123
31,R.HSA.5578775,0.0036897186798887562
1097,hsa.mir.5010,0.0036844600028780403
960,hsa.mir.4478,0.003682783228578046
182,R.HSA.76071,0.0036756314056401607
596,hsa.mir.106a,0.0036709850120132614
1206,hsa.mir.628,0.003660742420179304
1102,hsa.mir.508,0.0036538619607563304
29,R.HSA.983712,0.0036491862439288524
946,hsa.mir.4442,0.003636708026897395
224,R.HSA.195253,0.0036353971904100036
501,R.HSA.437239,0.0036314749725715957
777,hsa.mir.3124,0.0036311889291664556
303,R.HSA.445355,0.003613649429316865
386,R.HSA.5655302,0.0036066804532310925
857,hsa.mir.3614,0.0036036468093516307
1033,hsa.mir.4732,0.0035987436007417274
176,R.HSA.73780,0.003596300034332671
364,R.HSA.72702,0.003592409444609075
976,hsa.mir.4521,0.00357139918487519
449,R.HSA.4570464,0.0035625698968578946
1207,hsa.mir.632,0.00355673495811061
578,R.HSA.5358749,0.0035435781034175305
165,R.HSA.5578749,0.0035146519220870687
666,hsa.mir.139,0.003510393783562904
800,hsa.mir.3170,0.0035102096796515523
714,hsa.mir.196a.2,0.003503164373032632
745,hsa.mir.2277,0.003492922444893338
743,hsa.mir.224,0.003492284463936812
348,R.HSA.1461973,0.0034874187632885877
1398,hsa.mir.7157,0.0034838123817462472
945,hsa.mir.4435.2,0.0034752543204740506
1189,hsa.mir.588,0.003467896729689528
1353,hsa.mir.6853,0.0034476031692611286
1171,hsa.mir.564,0.0034363415773259478
851,hsa.mir.3607,0.003419847933728306
110,R.HSA.4420097,0.0034195148962908204
571,R.HSA.373752,0.0034146022834829638
1408,hsa.mir.7702,0.003409971986475284
574,R.HSA.3322077,0.0034056295415211936
648,hsa.mir.1294,0.0034029521286834097
858,hsa.mir.3615,0.0033889807209561695
1291,hsa.mir.6778,0.0033867517655016854
65,R.HSA.5654732,0.0033730305726567167
283,R.HSA.389661,0.0033675639211651286
1302,hsa.mir.6788,0.00336330523401557
964,hsa.mir.4492,0.0033632231894443975
880,hsa.mir.3679,0.0033602235092257617
1112,hsa.mir.511,0.003357816523130168
292,R.HSA.174154,0.0033555663131119217
887,hsa.mir.3691,0.003352260907204254
288,R.HSA.70263,0.003350745231145993
888,hsa.mir.370,0.0033471259783800634
420,R.HSA.912694,0.003346882347614155
508,R.HSA.442660,0.0033465634655294708
1332,hsa.mir.6824,0.0033192150741524528
141,R.HSA.1169091,0.0033157247281633316
262,R.HSA.975956,0.003310905681719305
903,hsa.mir.382,0.003299656985891488
96,R.HSA.1227986,0.0032996410030500557
500,R.HSA.198753,0.0032985828073651647
1427,hsa.mir.891a,0.0032931225993525002
114,R.HSA.112043,0.003289230880982359
1009,hsa.mir.4676,0.0032879772572778163
86,R.HSA.6782210,0.0032766239615375525
117,R.HSA.400042,0.0032728383417997974
33,R.HSA.210991,0.003258890345096006
119,R.HSA.4086398,0.003258223816519603
1169,hsa.mir.5586,0.003257191188167781
1315,hsa.mir.6805,0.0032500315758443323
1017,hsa.mir.4700,0.0032218807694880526
125,R.HSA.5626467,0.003219351654170168
166,R.HSA.6784531,0.0032107782598541235
996,hsa.mir.4651,0.0032077797733472834
620,hsa.mir.1250,0.003190664408721204
1275,hsa.mir.6756,0.0031867327123109137
711,hsa.mir.193b,0.0031834282088675538
987,hsa.mir.4636,0.0031555475408094934
12,R.HSA.5620912,0.0031456139585134225
1437,hsa.mir.937,0.00314236391473969
1377,hsa.mir.6885,0.003141398270672653
900,hsa.mir.378f,0.0031397537991870194
120,R.HSA.5610785,0.0031209783446684014
810,hsa.mir.3189,0.0031178698962321507
925,hsa.mir.411,0.0031000742530159185
547,R.HSA.5683826,0.0030882881523211837
1176,hsa.mir.5698,0.003083607750240844
881,hsa.mir.3680.1,0.0030818530938995538
1204,hsa.mir.625,0.0030784359301424045
554,R.HSA.68867,0.0030756432501220844
183,R.HSA.112382,0.003068054174509598
1390,hsa.mir.7109,0.003066878610364938
1200,hsa.mir.615,0.0030622813032823615
602,hsa.mir.1181,0.003053430121181009
1193,hsa.mir.605,0.0030515225027920676
1343,hsa.mir.6840,0.0030407263978850098
1026,hsa.mir.4717,0.0030386883887695147
242,R.HSA.2173788,0.0030362071579656913
1421,hsa.mir.873,0.003033245906117372
1034,hsa.mir.4733,0.0030322324462758845
1178,hsa.mir.5703,0.0030283431053969422
11,R.HSA.5576893,0.003019656590295199
1281,hsa.mir.6764,0.003019247794727562
366,R.HSA.5362517,0.0030166443320308644
1239,hsa.mir.671,0.00301144475430192
1423,hsa.mir.877,0.0029837051827041705
943,hsa.mir.4433b,0.002980766147175018
597,hsa.mir.106b,0.002975556714009144
642,hsa.mir.1288,0.0029749664793416743
655,hsa.mir.1323,0.0029672279593069106
1293,hsa.mir.6780a,0.0029629991960246115
677,hsa.mir.151a,0.0029563092889304697
1363,hsa.mir.6870,0.0029450853441812795
1286,hsa.mir.6769b,0.0029337274130193693
1364,hsa.mir.6871,0.002927094287078944
560,R.HSA.3299685,0.0029203378951206103
511,R.HSA.937041,0.002912020920048235
47,R.HSA.5685942,0.002904260814830195
951,hsa.mir.4449,0.002904241069707041
1122,hsa.mir.516a.2,0.00289490581737482
332,R.HSA.4420332,0.0028932266300034826
195,R.HSA.167246,0.0028885729411558714
984,hsa.mir.455,0.0028855274510715388
475,R.HSA.69229,0.0028836077635060065
1104,hsa.mir.509.1,0.0028789117123233154
1047,hsa.mir.4748,0.002873138567665592
634,hsa.mir.1270,0.002871134602469283
737,hsa.mir.216a,0.0028661355678923426
869,hsa.mir.3652,0.0028657602181920085
1052,hsa.mir.4757,0.00286155259625275
618,hsa.mir.1248,0.00284175908920588
1024,hsa.mir.4714,0.0028417217623791656
290,R.HSA.174048,0.00283819422529632
1199,hsa.mir.6132,0.0028336585701617878
619,hsa.mir.1249,0.002832584244379177
115,R.HSA.202040,0.0028303262425106368
1317,hsa.mir.6807,0.0028232135419602854
1145,hsa.mir.539,0.002813494598285615
1018,hsa.mir.4701,0.002801711064585106
1252,hsa.mir.6731,0.0027973004845625836
1159,hsa.mir.548t,0.0027945485012605786
459,R.HSA.1296072,0.002794117626726802
466,R.HSA.349425,0.002787310392577638
1184,hsa.mir.579,0.0027812144693780284
235,R.HSA.69231,0.002769897727885109
827,hsa.mir.320b.2,0.0027529428456637105
4,R.HSA.1442490,0.002752190553874243
389,R.HSA.5423646,0.00274314488080563
1438,hsa.mir.940,0.0027347235777051538
412,R.HSA.2029485,0.002731503401519149
782,hsa.mir.3130.2,0.0027312948170037997
1385,hsa.mir.6895,0.0027192123990244
1272,hsa.mir.6753,0.002716229557117913
132,R.HSA.381340,0.0027141529351320057
468,R.HSA.450408,0.002714018420301727
1260,hsa.mir.6740,0.0027004760183626784
729,hsa.mir.21,0.002696523942195199
787,hsa.mir.3140,0.0026849491917528214
122,R.HSA.5632684,0.0026832115595971117
32,R.HSA.936837,0.002680238312459551
353,R.HSA.4641258,0.0026781034353552968
482,R.HSA.5627123,0.002676810568882502
273,R.HSA.373080,0.002674726255936548
772,hsa.mir.30c.2,0.0026728810659301418
833,hsa.mir.323a,0.002671258135433163
1395,hsa.mir.7152,0.002670162454178353
703,hsa.mir.191,0.002663501801780512
326,R.HSA.68877,0.002650949199196475
1242,hsa.mir.6716,0.0026452058227732778
867,hsa.mir.3650,0.0026432669892164995
1214,hsa.mir.6501,0.002636816092135632
579,R.HSA.5358751,0.002626395937986672
727,hsa.mir.20a,0.0026226883204253683
824,hsa.mir.3202.1,0.0026212391961962568
920,hsa.mir.3941,0.002618414353528351
1123,hsa.mir.517a,0.0026103622110531435
1151,hsa.mir.548b,0.002604400432537659
826,hsa.mir.320b.1,0.0025960910240792143
1014,hsa.mir.4690,0.0025891216078889555
