,features,importance_vals
579,R.HSA.5358751,0.00926811179437209
91,R.HSA.420029,0.009263340987090488
493,R.HSA.68962,0.009152266974560917
720,hsa.mir.202,0.009105501322774217
505,R.HSA.1839117,0.009034169883525464
101,R.HSA.2730905,0.008986626904998048
88,R.HSA.202733,0.008974761284728175
813,hsa.mir.3192,0.00893860781477997
837,hsa.mir.330,0.008905020196834812
297,R.HSA.176409,0.008901995500491467
947,hsa.mir.4443,0.00876753527598339
78,R.HSA.2559586,0.008762016211112495
219,R.HSA.193648,0.008752991989022121
414,R.HSA.418457,0.00869327283482562
432,R.HSA.166663,0.008544706458715155
572,R.HSA.3000480,0.008508007389318664
286,R.HSA.193807,0.00850374163728702
247,R.HSA.3769402,0.008360005260328762
120,R.HSA.5610785,0.008351619637214753
252,R.HSA.2408557,0.008349226812288179
326,R.HSA.68877,0.008345606716175099
430,R.HSA.166016,0.008284483892421122
444,R.HSA.419037,0.008282011070295994
440,R.HSA.3295583,0.008257824795437045
234,R.HSA.5684264,0.008231837407802232
35,R.HSA.176187,0.008206279881123919
123,R.HSA.114608,0.008126766502464307
1273,hsa.mir.6754,0.008057722490011656
1023,hsa.mir.4713,0.008043784899982712
250,R.HSA.977068,0.007944201392674585
59,R.HSA.611105,0.007943361717334483
85,R.HSA.6782135,0.007897259917444898
304,R.HSA.1912408,0.007891644678020384
371,R.HSA.5654687,0.007882048526371364
464,R.HSA.180585,0.007865997215303651
1105,hsa.mir.509.2,0.007832876368120197
159,R.HSA.5696394,0.00779588651494123
1103,hsa.mir.5088,0.007740243969019503
491,R.HSA.5696397,0.007692870174942072
261,R.HSA.913709,0.007688392309937626
49,R.HSA.5693568,0.007684523766802159
71,R.HSA.450385,0.007650900798180374
266,R.HSA.2672351,0.007650421187863685
1178,hsa.mir.5703,0.007511503940804687
1290,hsa.mir.6777,0.007486712168829399
517,R.HSA.166058,0.007485907980662887
215,R.HSA.983189,0.0074708603663020765
80,R.HSA.2682334,0.007440470456795083
1107,hsa.mir.5090,0.007421773709684203
108,R.HSA.399954,0.007379652679665014
971,hsa.mir.4512,0.007358641415921738
561,R.HSA.5223345,0.0073499579422423265
1101,hsa.mir.506,0.007336171714123338
157,R.HSA.432722,0.007293222246480582
1102,hsa.mir.508,0.007245286408578977
1000,hsa.mir.4658,0.007235750192485284
319,R.HSA.1650814,0.007212990956904832
34,R.HSA.1912420,0.007161765314231161
218,R.HSA.380972,0.0071595753441215495
476,R.HSA.69481,0.007093828963479609
1065,hsa.mir.4785,0.007067917267995653
1116,hsa.mir.513c,0.007026156597785303
293,R.HSA.174178,0.0069993740695645104
260,R.HSA.5676594,0.006988036274560727
390,R.HSA.170822,0.0069642264055437405
238,R.HSA.933542,0.006906354612729046
1339,hsa.mir.6834,0.006899822125487845
353,R.HSA.4641258,0.00687592259981102
200,R.HSA.674695,0.006874780899379402
521,R.HSA.190840,0.006860746635502437
554,R.HSA.68867,0.006852609547786414
1100,hsa.mir.504,0.0068447847388415535
212,R.HSA.917729,0.006814896940923063
899,hsa.mir.378d.2,0.006802577158814529
549,R.HSA.354194,0.0067807806142081975
856,hsa.mir.3613,0.0067674711278777975
427,R.HSA.5620922,0.006761623723868979
6,R.HSA.380259,0.006729638248616538
255,R.HSA.5357905,0.006725984385120683
420,R.HSA.912694,0.00668420871028502
631,hsa.mir.1269a,0.006680333605472697
107,R.HSA.3928664,0.006664208316833537
55,R.HSA.5617472,0.0066378264284867325
661,hsa.mir.135a.2,0.006636982938507572
1255,hsa.mir.6734,0.006624451422139827
118,R.HSA.418597,0.006620050712663215
256,R.HSA.5357956,0.006607386738069181
244,R.HSA.2173796,0.00659609085865668
217,R.HSA.166208,0.006584801490644168
202,R.HSA.72165,0.0065824897175480145
194,R.HSA.167243,0.006561745670987875
195,R.HSA.167246,0.006531795620758203
501,R.HSA.437239,0.0064032288173621055
1405,hsa.mir.765,0.006374184611995588
213,R.HSA.2132295,0.0063433404234092446
1371,hsa.mir.6879,0.006322280406020581
1106,hsa.mir.509.3,0.0063075140849105085
597,hsa.mir.106b,0.006135832298459718
262,R.HSA.975956,0.006135645780304912
511,R.HSA.937041,0.006099584029143444
1001,hsa.mir.4660,0.006071226883505005
411,R.HSA.139853,0.006052653850565548
580,R.HSA.5358752,0.006049964300473221
708,hsa.mir.1915,0.006030962403456215
97,R.HSA.1257604,0.006015318167337682
83,R.HSA.6781823,0.0059920693471212875
275,R.HSA.4641262,0.005969401663169265
524,R.HSA.389957,0.005966788675395946
136,R.HSA.4419969,0.0059545432566665115
339,R.HSA.211981,0.005935039864671126
398,R.HSA.983170,0.0059128701433655804
240,R.HSA.400206,0.005908441176725319
518,R.HSA.1538133,0.005891586068028119
44,R.HSA.72187,0.00587567192977076
1141,hsa.mir.522,0.005872147018017131
1104,hsa.mir.509.1,0.005866708255125559
898,hsa.mir.378d.1,0.005842241143946012
1209,hsa.mir.639,0.005837171740786289
1266,hsa.mir.6747,0.005821301896730802
760,hsa.mir.29a,0.005733840422180947
1368,hsa.mir.6875,0.005721707662814879
387,R.HSA.449147,0.005715933957981178
306,R.HSA.2559585,0.005712885566754267
89,R.HSA.216083,0.005707531700609252
1213,hsa.mir.6499,0.005668272991097183
1088,hsa.mir.4999,0.005655608998495154
16,R.HSA.389977,0.0056052828165411486
57,R.HSA.983695,0.005604125790123362
1380,hsa.mir.6890,0.005601227245642803
1381,hsa.mir.6891,0.0055894785159762254
93,R.HSA.416476,0.005577441856148653
1005,hsa.mir.4665,0.005575779439750477
1375,hsa.mir.6883,0.005563979432263295
523,R.HSA.380320,0.005539667412776907
5,R.HSA.2565942,0.0055217520936275835
25,R.HSA.1222556,0.005505168994350242
469,R.HSA.4608870,0.005482563556524838
451,R.HSA.75876,0.005450974385530572
19,R.HSA.382556,0.005442284969612956
191,R.HSA.167200,0.005409488274817704
636,hsa.mir.1275,0.005394718715469935
1437,hsa.mir.937,0.005379365833650809
835,hsa.mir.326,0.005369763850758318
337,R.HSA.977606,0.00536060348378669
621,hsa.mir.1251,0.005338039218331687
1153,hsa.mir.548j,0.005322218013461679
10,R.HSA.442982,0.005302081717090914
174,R.HSA.73772,0.005276722428534413
248,R.HSA.2022854,0.00524812611995003
241,R.HSA.1181150,0.005235573390964418
751,hsa.mir.24.2,0.005234889521525474
336,R.HSA.2022090,0.0052331983447220405
121,R.HSA.5610787,0.0052188561293587555
1390,hsa.mir.7109,0.005213442058438886
1283,hsa.mir.6766,0.005205857370310696
1344,hsa.mir.6842,0.00518317266692975
1382,hsa.mir.6892,0.00517039824567064
86,R.HSA.6782210,0.00515651731100661
553,R.HSA.70221,0.005147371772800398
361,R.HSA.72649,0.005143401056993752
309,R.HSA.1368108,0.0051336368639022115
660,hsa.mir.135a.1,0.005113162676789216
1269,hsa.mir.675,0.005106501038644637
329,R.HSA.2022870,0.005103100143169286
137,R.HSA.983231,0.005087450740056738
9,R.HSA.442729,0.005085599596632164
696,hsa.mir.187,0.0050767977113901
382,R.HSA.5654710,0.005063658769668109
140,R.HSA.6799198,0.005044905932882102
496,R.HSA.156902,0.005026485779089853
1025,hsa.mir.4716,0.005023618052946404
138,R.HSA.2028269,0.005023594335489179
47,R.HSA.5685942,0.005008807571357465
292,R.HSA.174154,0.004990539383143187
1091,hsa.mir.5002,0.004968326848756988
58,R.HSA.5628897,0.004966385636798805
117,R.HSA.400042,0.004966206443932606
1135,hsa.mir.519a.2,0.004963371719204588
243,R.HSA.2173795,0.004954793310025707
525,R.HSA.389960,0.004940915629595111
1348,hsa.mir.6847,0.00493812750939469
114,R.HSA.112043,0.004929151548349182
919,hsa.mir.3940,0.004927850290769129
426,R.HSA.4641263,0.004915695266900002
70,R.HSA.380994,0.004907209458324359
534,R.HSA.5218920,0.004901463943751878
863,hsa.mir.3620,0.004899187347546103
568,R.HSA.5576886,0.004881082835938741
457,R.HSA.418592,0.00487590027904389
105,R.HSA.389513,0.004864811138322694
349,R.HSA.1461957,0.004864439736411441
1307,hsa.mir.6796,0.004861743369765463
1355,hsa.mir.6855,0.004860230108206452
1031,hsa.mir.4726,0.004858397221069026
1122,hsa.mir.516a.2,0.004849803651304683
916,hsa.mir.3936,0.004823193300398998
1359,hsa.mir.6862.1,0.004802303964097519
805,hsa.mir.3178,0.0047818669214211695
484,R.HSA.5625900,0.004749428309733048
955,hsa.mir.4461,0.00474617621373909
996,hsa.mir.4651,0.004745066310060792
545,R.HSA.1963640,0.004717541644859011
510,R.HSA.936964,0.004710806728544412
632,hsa.mir.1269b,0.004687172182893846
781,hsa.mir.3130.1,0.004685658186253931
282,R.HSA.432040,0.004662475187360542
360,R.HSA.156827,0.004662451465683262
1268,hsa.mir.6749,0.004654439596033626
978,hsa.mir.4523,0.004640134157089051
683,hsa.mir.155,0.004627723426419834
645,hsa.mir.1291,0.004625729671897716
110,R.HSA.4420097,0.004618983738619136
571,R.HSA.373752,0.004617890991212335
429,R.HSA.75109,0.004592881968565052
881,hsa.mir.3680.1,0.00458854561404678
481,R.HSA.5627117,0.0045714919385500255
527,R.HSA.111447,0.004568393126501178
13,R.HSA.5673001,0.00456562443083385
782,hsa.mir.3130.2,0.004540005589005886
821,hsa.mir.3199.2,0.004530801183773292
436,R.HSA.383280,0.004525129246903816
249,R.HSA.4085001,0.004504975445888704
544,R.HSA.373076,0.00449540257359331
1409,hsa.mir.7703,0.0044843823643168435
1006,hsa.mir.4667,0.004482603653887054
603,hsa.mir.1193,0.0044815640209708366
595,hsa.mir.105.2,0.004472716466989368
198,R.HSA.168325,0.004464387585758231
1369,hsa.mir.6877,0.00445946689840639
408,R.HSA.1221632,0.004442714932847594
50,R.HSA.5693579,0.004437622620971524
1358,hsa.mir.6860,0.00443067486747168
1306,hsa.mir.6795,0.004396806415752508
979,hsa.mir.4525,0.004385113293810718
594,hsa.mir.105.1,0.00437604463812022
205,R.HSA.73779,0.004371311626273382
323,R.HSA.69656,0.004362177433577017
36,R.HSA.5685938,0.0043612435225804805
946,hsa.mir.4442,0.004349947544833413
1191,hsa.mir.598,0.004341666772779718
298,R.HSA.176412,0.0043370208594569705
1272,hsa.mir.6753,0.004330790553649422
972,hsa.mir.4515,0.0043164316973707175
1033,hsa.mir.4732,0.0043151883285099755
454,R.HSA.512988,0.004308496711964835
375,R.HSA.5654695,0.004281862176958385
842,hsa.mir.33a,0.004247633430059068
1012,hsa.mir.4685,0.004231383522273972
410,R.HSA.5693571,0.004229236626124475
752,hsa.mir.26a.1,0.004219680173846428
4,R.HSA.1442490,0.00421601959005784
1121,hsa.mir.516a.1,0.004215118470456219
1,R.HSA.418594,0.00420321238671022
985,hsa.mir.4632,0.00418005545429196
750,hsa.mir.24.1,0.004175957833504071
753,hsa.mir.26a.2,0.004173417681231513
239,R.HSA.111465,0.004171573695784901
598,hsa.mir.107,0.004169639455722063
1413,hsa.mir.7845,0.004164041281037498
649,hsa.mir.1295a,0.004155175602936652
504,R.HSA.381771,0.004150515213059407
64,R.HSA.5654727,0.004148492832136981
1059,hsa.mir.4773.2,0.004138067435706034
874,hsa.mir.365b,0.0041311990506437725
741,hsa.mir.22,0.004123361738093081
285,R.HSA.5365859,0.004114014825972845
344,R.HSA.5368286,0.004079242356674513
1099,hsa.mir.503,0.004068561331732781
394,R.HSA.379726,0.004054292056825943
152,R.HSA.181430,0.004048258370858093
605,hsa.mir.1225,0.004038197296467843
1249,hsa.mir.6728,0.004024603544703496
389,R.HSA.5423646,0.0040177309031423645
763,hsa.mir.29c,0.00401354539228123
1384,hsa.mir.6894,0.003978470839647343
590,hsa.let.7i,0.003976761449521291
320,R.HSA.204005,0.003970103516767267
111,R.HSA.5621575,0.0039672295628224675
299,R.HSA.2467813,0.003954265229640441
995,hsa.mir.4649,0.003938735138845005
113,R.HSA.416482,0.003920823158914573
869,hsa.mir.3652,0.0039201840299210745
1188,hsa.mir.585,0.003918113020044984
1402,hsa.mir.760,0.0039014226688595956
831,hsa.mir.320d.2,0.0039007501112610045
770,hsa.mir.30b,0.003898895628080936
1352,hsa.mir.6852,0.003895150066600763
1048,hsa.mir.4751,0.003892224040610017
804,hsa.mir.3177,0.0038867040746845306
877,hsa.mir.3667,0.0038857484329491852
466,R.HSA.349425,0.003853132947406266
419,R.HSA.205043,0.0038497740727325438
566,R.HSA.428540,0.003848581724159885
646,hsa.mir.1292,0.003844414842897095
175,R.HSA.73777,0.003841489650803851
283,R.HSA.389661,0.0038408711273223164
162,R.HSA.1655829,0.0038309065911744256
1303,hsa.mir.6791,0.003817934698308818
1057,hsa.mir.4772,0.003809040155247203
431,R.HSA.1236974,0.003808194795565214
960,hsa.mir.4478,0.0037969246809370816
873,hsa.mir.365a,0.0037938235502224414
630,hsa.mir.1266,0.0037922739348437064
838,hsa.mir.331,0.0037759982284842407
139,R.HSA.2022928,0.003767116575545515
1053,hsa.mir.4758,0.0037325548366789005
1114,hsa.mir.513a.2,0.0037309018573432693
310,R.HSA.1660662,0.0037302255026588683
674,hsa.mir.148b,0.003726820589872659
746,hsa.mir.2355,0.0037094465568861777
734,hsa.mir.2116,0.003702093191750464
1108,hsa.mir.5091,0.0037001501831400675
1228,hsa.mir.652,0.003687308086991834
179,R.HSA.749476,0.0036870949714648306
809,hsa.mir.3188,0.003676830005351803
1367,hsa.mir.6874,0.003672939712923835
103,R.HSA.375165,0.003672479144006502
79,R.HSA.3214847,0.003667336248108768
1117,hsa.mir.514a.1,0.0036639655354520073
226,R.HSA.2122947,0.0036612003901973366
509,R.HSA.352230,0.003659926507680211
332,R.HSA.4420332,0.0036552974526421166
354,R.HSA.5620924,0.003651187904615654
462,R.HSA.5675221,0.0036503196209741874
811,hsa.mir.3190,0.0036408989562778517
650,hsa.mir.1301,0.003640649581366233
135,R.HSA.975634,0.0036191217637315276
1438,hsa.mir.940,0.003602425926219439
303,R.HSA.445355,0.003599456009469577
1321,hsa.mir.6812,0.0035920427888049746
1389,hsa.mir.708,0.0035862785921563045
477,R.HSA.69601,0.003580662975873565
1342,hsa.mir.6837,0.003577079977694666
602,hsa.mir.1181,0.0035488043738968146
1393,hsa.mir.7113,0.003526894116657786
296,R.HSA.176408,0.003518597519141622
677,hsa.mir.151a,0.003516423720793682
641,hsa.mir.1287,0.0034996789348224412
662,hsa.mir.135b,0.003497798538558072
399,R.HSA.1266695,0.003485719852724287
1166,hsa.mir.551b,0.0034830924065317958
1155,hsa.mir.548o,0.003481783079332672
1244,hsa.mir.6718,0.0034784635652613362
640,hsa.mir.1284,0.0034697125505044825
192,R.HSA.167238,0.0034602763901420987
1274,hsa.mir.6755,0.0034457860681868626
997,hsa.mir.4652,0.0034373313040123323
1343,hsa.mir.6840,0.0034247422800399363
616,hsa.mir.1246,0.0034148268689023096
825,hsa.mir.320a,0.003414750028387061
325,R.HSA.5663220,0.0034145691606227045
196,R.HSA.167287,0.0034109027488011634
1234,hsa.mir.662,0.003410388172560488
926,hsa.mir.412,0.0034068770056182984
1134,hsa.mir.519a.1,0.0034062737544081757
1265,hsa.mir.6746,0.003404897194886871
826,hsa.mir.320b.1,0.0034030887770359185
678,hsa.mir.151b,0.0033977797665284016
551,R.HSA.450302,0.0033871480550806154
559,R.HSA.186797,0.0033864476841336
1110,hsa.mir.510,0.0033832227204402443
993,hsa.mir.4647,0.003382115060085198
11,R.HSA.5576893,0.003377873557037674
707,hsa.mir.1914,0.003377709540636715
516,R.HSA.69205,0.0033776696891436586
915,hsa.mir.3934,0.00337661965976622
272,R.HSA.3238698,0.003370069185766624
628,hsa.mir.1260b,0.0033599018043969408
372,R.HSA.5654688,0.003352877884171903
679,hsa.mir.152,0.003332039158522093
669,hsa.mir.143,0.0033307830469311737
913,hsa.mir.3926.2,0.0033196268827305176
676,hsa.mir.150,0.003311038920860483
1119,hsa.mir.514a.3,0.003308262243226636
1097,hsa.mir.5010,0.003298416259458463
1298,hsa.mir.6784,0.003293708709816201
1252,hsa.mir.6731,0.003286816544755311
1330,hsa.mir.6821,0.0032750612913514487
1391,hsa.mir.7110,0.003272540969373949
701,hsa.mir.190a,0.0032571645152347627
937,hsa.mir.4423,0.0032493319739660366
1202,hsa.mir.618,0.003242569806461688
685,hsa.mir.15b,0.003236993911123136
1017,hsa.mir.4700,0.003236778006867098
342,R.HSA.2162123,0.003229975559661398
1415,hsa.mir.7850,0.003229205561801791
144,R.HSA.3108214,0.0032274463653880047
938,hsa.mir.4426,0.0032099776261020454
302,R.HSA.6807878,0.003209698266982741
902,hsa.mir.379,0.003208167597585998
728,hsa.mir.20b,0.0032038000690954504
38,R.HSA.5693616,0.003190762454760261
487,R.HSA.5651801,0.003187360914926103
281,R.HSA.164378,0.0031741699310441616
882,hsa.mir.3680.2,0.0031700719659511377
1148,hsa.mir.545,0.0031622279238649755
1338,hsa.mir.6833,0.0031507166014125686
434,R.HSA.2151201,0.0031503428435098613
7,R.HSA.380270,0.0031403398673501217
675,hsa.mir.149,0.00313428912715608
494,R.HSA.2453902,0.0031312997488566908
132,R.HSA.381340,0.0031171290333440994
311,R.HSA.2129379,0.0031153117830399423
1323,hsa.mir.6814,0.003112983519167756
288,R.HSA.70263,0.003111417091859039
1177,hsa.mir.5699,0.003109953922430577
1130,hsa.mir.518e,0.003092964000388747
1041,hsa.mir.4741,0.003089535864419304
301,R.HSA.445095,0.0030801832242832463
925,hsa.mir.411,0.003073643319730763
1406,hsa.mir.767,0.0030730390040844212
1064,hsa.mir.4784,0.0030698190402472392
1094,hsa.mir.5006,0.0030692027775512543
46,R.HSA.1268020,0.003067357868058025
214,R.HSA.194840,0.003046665656438563
798,hsa.mir.3161,0.003042283570212021
1320,hsa.mir.6810,0.0030309783772463563
843,hsa.mir.33b,0.003028037145450071
350,R.HSA.114508,0.00302208337263437
271,R.HSA.201681,0.0030122664403461384
1296,hsa.mir.6782,0.003008548688803785
991,hsa.mir.4641,0.0030085180833702907
592,hsa.mir.103a.1,0.0030084420600906014
615,hsa.mir.1245a,0.002999527745123487
1329,hsa.mir.6820,0.002995874651460326
126,R.HSA.5674135,0.0029912123716349017
974,hsa.mir.451a,0.002979352668917272
827,hsa.mir.320b.2,0.00297049991266249
560,R.HSA.3299685,0.0029684337352227884
417,R.HSA.1855204,0.0029573952950158857
1118,hsa.mir.514a.2,0.0029531580119510183
1061,hsa.mir.4776.2,0.0029524636149290016
171,R.HSA.1834949,0.002948406858558883
593,hsa.mir.103a.2,0.00294408991238015
671,hsa.mir.146a,0.0029332593684375753
547,R.HSA.5683826,0.0029299052912665504
878,hsa.mir.3677,0.0029247652246840515
102,R.HSA.373753,0.0029204801360538115
1395,hsa.mir.7152,0.002916092396280874
1243,hsa.mir.6717,0.002906682896100392
1068,hsa.mir.4791,0.002899130639852956
692,hsa.mir.181d,0.002893675985237678
1173,hsa.mir.5684,0.0028890340705402195
1109,hsa.mir.5092,0.0028888861706946045
532,R.HSA.202430,0.0028884639227635487
988,hsa.mir.4638,0.002881213439818566
1056,hsa.mir.4768,0.002877485319622792
872,hsa.mir.3655,0.002873995541158365
1328,hsa.mir.6819,0.0028697473893589632
779,hsa.mir.3127,0.002865918201459863
735,hsa.mir.212,0.002865835986485763
134,R.HSA.452723,0.0028591065159719164
620,hsa.mir.1250,0.0028365937638545804
1424,hsa.mir.885,0.0028308720196946525
223,R.HSA.187577,0.002828006573545281
456,R.HSA.1482922,0.0028220914248322515
76,R.HSA.5334118,0.0028193675888974214
906,hsa.mir.3911,0.002814301157814043
508,R.HSA.442660,0.0028035017906222494
710,hsa.mir.193a,0.002799920504885449
315,R.HSA.5576894,0.0027987490345185505
461,R.HSA.997272,0.0027970929582079407
151,R.HSA.181429,0.0027968194620598295
1038,hsa.mir.4738,0.0027851913681661246
1360,hsa.mir.6862.2,0.0027846398240581036
883,hsa.mir.3682,0.0027636890333269546
1357,hsa.mir.6858,0.0027625620658727713
914,hsa.mir.3928,0.002757928370774607
358,R.HSA.1963642,0.0027563900621271386
1441,hsa.mir.95,0.0027501573350673424
941,hsa.mir.4430,0.002743708990747109
165,R.HSA.5578749,0.0027338429508381524
258,R.HSA.5669034,0.0027334728244750293
1009,hsa.mir.4676,0.002727598313285853
830,hsa.mir.320d.1,0.0027188377737456903
150,R.HSA.3214841,0.0027172704694021377
694,hsa.mir.185,0.002717069780555903
490,R.HSA.5656169,0.002716290560647394
634,hsa.mir.1270,0.0026941010445079884
66,R.HSA.5654733,0.002689581126869598
1240,hsa.mir.6715a,0.002686541633702291
808,hsa.mir.3187,0.002682728752033654
230,R.HSA.400253,0.0026700695368344894
379,R.HSA.5654228,0.0026630163604113477
1008,hsa.mir.4674,0.0026628618032555097
867,hsa.mir.3650,0.002659413285837218
1219,hsa.mir.6508,0.0026554674428189173
100,R.HSA.2424491,0.002652310086268699
691,hsa.mir.181c,0.00265168254445598
514,R.HSA.3000170,0.0026496916541509565
324,R.HSA.2500257,0.0026483922480110777
687,hsa.mir.16.2,0.0026471009920351206
1112,hsa.mir.511,0.0026406709863567813
1383,hsa.mir.6893,0.0026394409934619033
774,hsa.mir.31,0.0026359121869609227
345,R.HSA.5389840,0.002623161595329293
729,hsa.mir.21,0.0026055133784484495
870,hsa.mir.3653,0.0026036616833516745
1364,hsa.mir.6871,0.002595950822258146
862,hsa.mir.362,0.0025837662604863
591,hsa.mir.100,0.0025833818204773706
738,hsa.mir.217,0.0025546060600026978
732,hsa.mir.2114,0.002554346044926206
607,hsa.mir.1227,0.002548425896311528
802,hsa.mir.3175,0.002543004380277125
1111,hsa.mir.5100,0.00253945112839574
289,R.HSA.141430,0.002535850738204317
1189,hsa.mir.588,0.00253365414982909
530,R.HSA.975110,0.0025263761996757238
1144,hsa.mir.532,0.002523249610494531
875,hsa.mir.3661,0.002518158933671657
513,R.HSA.2024096,0.002517467139841756
96,R.HSA.1227986,0.0025172144500902505
1324,hsa.mir.6815,0.0025150221059084287
1004,hsa.mir.4664,0.0025137998567151955
1190,hsa.mir.597,0.002510223414283246
905,hsa.mir.3909,0.0025087662021905997
748,hsa.mir.23b,0.002506730393779435
673,hsa.mir.148a,0.00249406907828984
920,hsa.mir.3941,0.0024919267086079343
1293,hsa.mir.6780a,0.002491236425121315
577,R.HSA.5358747,0.002490508271002909
116,R.HSA.392170,0.0024885812274806087
312,R.HSA.174800,0.002487110541042057
954,hsa.mir.4454,0.002485541586623867
1039,hsa.mir.4739,0.002477131167006519
1346,hsa.mir.6845,0.002476550840365235
1224,hsa.mir.6513,0.0024752483525662685
368,R.HSA.2033519,0.0024685424324707127
1032,hsa.mir.4727,0.0024632897845003753
1349,hsa.mir.6849,0.0024623423139746594
1423,hsa.mir.877,0.0024497811634773825
77,R.HSA.2559584,0.002448182685784559
718,hsa.mir.199b,0.0024468263301423575
1250,hsa.mir.6729,0.002444051023840643
639,hsa.mir.128.2,0.0024270867454833935
1377,hsa.mir.6885,0.0024210722593306856
962,hsa.mir.4488,0.0024101970868832725
1261,hsa.mir.6741,0.002397979792622209
1436,hsa.mir.935,0.002397179702976473
773,hsa.mir.30d,0.0023941834513243523
754,hsa.mir.26b,0.0023898963901319804
499,R.HSA.72764,0.002384723912459776
380,R.HSA.5654704,0.00238057484239107
1350,hsa.mir.6850,0.0023798910991536105
291,R.HSA.174084,0.0023755500845436474
618,hsa.mir.1248,0.002374845300028028
622,hsa.mir.1254.1,0.002373841611770331
30,R.HSA.2022377,0.002372674940270372
1236,hsa.mir.664b,0.0023720076987956418
413,R.HSA.2871809,0.002371196291496744
722,hsa.mir.203b,0.002366903267084126
1267,hsa.mir.6748,0.002364966939094302
1319,hsa.mir.6809,0.002359855775430333
686,hsa.mir.16.1,0.002353763843457273
635,hsa.mir.1271,0.002344349700397288
771,hsa.mir.30c.1,0.002342286987195621
704,hsa.mir.1910,0.0023352511128268815
1281,hsa.mir.6764,0.0023348628636449577
424,R.HSA.3000157,0.002328558422941569
1022,hsa.mir.4710,0.0023269538137083144
724,hsa.mir.205,0.0023242602169921155
28,R.HSA.917977,0.002320842709959834
573,R.HSA.196299,0.00231733279862965
853,hsa.mir.361,0.002315941005745117
1203,hsa.mir.624,0.002314450565027073
245,R.HSA.201451,0.0023023893362187665
815,hsa.mir.3194,0.0023001114639623664
1376,hsa.mir.6884,0.0022947962467151227
1295,hsa.mir.6781,0.0022907078805519633
305,R.HSA.2559580,0.0022888064738071988
1334,hsa.mir.6826,0.0022885940240348645
