,features,importance_vals
39,R-HSA-390471,0.010244971331364166
499,R-HSA-2122947,0.01021396527454878
173,R-HSA-2404192,0.010209915864591797
570,R-HSA-8875360,0.010151448905041131
450,R-HSA-429947,0.01013547470793128
738,R-HSA-2672351,0.010121790160580228
438,R-HSA-72202,0.010097343567273735
707,R-HSA-2871837,0.010057501533689598
581,R-HSA-191859,0.010055199202421742
271,R-HSA-8980692,0.01004129573314761
1255,R-HSA-442660,0.010035169117812378
818,R-HSA-5654710,0.010018687990183631
781,R-HSA-163359,0.010009469153980413
428,R-HSA-202427,0.01000609842594713
1180,R-HSA-8948216,0.009993685535543287
826,R-HSA-912526,0.009957885842110652
475,R-HSA-5689880,0.009924395269869516
678,R-HSA-73854,0.009907598750821004
118,R-HSA-180786,0.009827755550698687
552,R-HSA-1433557,0.00981805466581136
128,R-HSA-3906995,0.009812294668518007
82,R-HSA-8949215,0.009690860205834421
273,R-HSA-917937,0.00967640283924993
1149,R-HSA-5576893,0.009676288590708283
1456,hsa.miR.941,0.009653238903653497
1096,R-HSA-1489509,0.009652222568790118
871,R-HSA-416572,0.009647756567574106
338,R-HSA-72203,0.009643566185453286
619,R-HSA-5656169,0.00964341088886916
983,R-HSA-114508,0.009639521602851649
349,R-HSA-193704,0.009624000532979456
750,R-HSA-399954,0.009605817266856321
1106,R-HSA-70263,0.009605810011271388
20,R-HSA-156584,0.009586210896183426
240,R-HSA-427413,0.009572592446541723
319,R-HSA-2555396,0.009537314681316881
606,R-HSA-69183,0.009532384675306578
719,R-HSA-453276,0.0095139877909484
1155,R-HSA-1482925,0.009503764216788113
1085,R-HSA-9620244,0.009476442130592962
26,R-HSA-2426168,0.00947175825422164
313,R-HSA-983695,0.009394467752038812
914,R-HSA-168274,0.009377020722119293
981,R-HSA-383280,0.009367656932833293
616,R-HSA-69205,0.009352327629070107
370,R-HSA-5693537,0.009303927640818681
1065,R-HSA-8866910,0.009298538408863048
713,R-HSA-9020702,0.00928582134268557
281,R-HSA-1222556,0.009239771060917217
1087,R-HSA-1502540,0.009221513126976787
940,R-HSA-176409,0.009061657338558385
919,R-HSA-176033,0.009046884921068947
585,R-HSA-9772572,0.009031070210039616
595,R-HSA-9696270,0.009030799208267127
840,R-HSA-68616,0.00900616068635524
727,R-HSA-1839124,0.0089971254329915
714,R-HSA-8939902,0.008994350644449393
735,R-HSA-166208,0.008972947315002481
776,R-HSA-991365,0.008970022840852227
617,R-HSA-110313,0.008929334270457426
79,R-HSA-6802957,0.008925280721935753
902,R-HSA-211945,0.008901910088025034
1214,R-HSA-190861,0.00888964360152992
502,R-HSA-2644606,0.00888783773019289
12,R-HSA-15869,0.008866708950760464
24,R-HSA-1655829,0.008864444203209133
856,R-HSA-9020591,0.008858499406293656
455,R-HSA-196807,0.008815568094723858
7,R-HSA-1483257,0.008804980248290425
767,R-HSA-6814122,0.008798381261294707
321,R-HSA-68882,0.008793840246895949
737,R-HSA-9692916,0.008766334047929073
963,R-HSA-9615017,0.00876572803814876
241,R-HSA-5250941,0.008762428267315651
974,R-HSA-212676,0.008741588909955075
493,R-HSA-1368108,0.008723129533852141
1187,R-HSA-2453902,0.008719759920010499
299,R-HSA-418360,0.00871972817015679
1110,R-HSA-141430,0.008701028707825268
33,R-HSA-428157,0.008680592487022902
1060,R-HSA-3238698,0.008661687804851681
943,R-HSA-179419,0.008601028396515175
1086,R-HSA-1181150,0.008586009961679035
59,R-HSA-110328,0.008576182751373078
146,R-HSA-8856828,0.00857049054466188
220,R-HSA-380259,0.0085440638201059
1239,R-HSA-162710,0.008539944167326514
29,R-HSA-75105,0.008499344235072688
590,R-HSA-9013408,0.008484126095815251
500,R-HSA-2644602,0.008483526153334727
1061,R-HSA-2995383,0.00847570713182601
207,R-HSA-9614085,0.008457747959376623
1020,R-HSA-4086400,0.008449397540728872
980,R-HSA-8950505,0.008414402635389706
430,R-HSA-9706369,0.008362843478486563
800,R-HSA-8854214,0.008339371922193094
710,R-HSA-5607764,0.00827965055941604
1077,R-HSA-445095,0.008276668818143661
1109,R-HSA-141405,0.008256699051707983
249,R-HSA-5619115,0.008234554888137307
34,R-HSA-429914,0.008221559843514114
285,R-HSA-9711097,0.008123922374700972
127,R-HSA-3781865,0.008123330515809357
643,R-HSA-9024446,0.008110890441942804
1035,R-HSA-9665686,0.008110752012968684
1031,R-HSA-5654706,0.008083473902661353
649,R-HSA-1362300,0.00808065069877557
477,R-HSA-9612973,0.008064428538394472
736,R-HSA-2173791,0.008032733011835566
830,R-HSA-2871796,0.008024708322773222
874,R-HSA-167044,0.007991357147693634
1015,R-HSA-5358346,0.00797306434251368
265,R-HSA-422356,0.007919011418319617
374,R-HSA-5693579,0.007908919540022907
1021,R-HSA-4608870,0.007891664733566965
861,R-HSA-4551638,0.007858186618735392
887,R-HSA-2691232,0.007854841700949085
460,R-HSA-449836,0.007828739487255614
258,R-HSA-76005,0.007775514823151752
1039,R-HSA-913709,0.00772768856647114
560,R-HSA-5654726,0.007717615181657796
404,R-HSA-168898,0.007706625123197834
700,R-HSA-975871,0.007676324407414844
600,R-HSA-6794362,0.0076596826853347014
1220,R-HSA-139853,0.007657501974608749
1055,R-HSA-936964,0.0076218086226920905
52,R-HSA-196741,0.007616652540552119
227,R-HSA-68877,0.007602154954414194
908,R-HSA-159227,0.007594391567787777
615,R-HSA-113510,0.007581717792587975
917,R-HSA-168333,0.007580298048499874
1160,R-HSA-389960,0.007536948672107731
1190,R-HSA-70268,0.00752504129971688
1261,R-HSA-175474,0.007521909265778959
1047,R-HSA-196071,0.007518312412624558
635,R-HSA-432722,0.007482515201748659
290,R-HSA-9635486,0.007476665355352452
11,R-HSA-913531,0.007468263096719359
675,R-HSA-73772,0.007461820020883654
175,R-HSA-2428928,0.007444847512912626
473,R-HSA-1632852,0.0074419669962177675
922,R-HSA-180910,0.00743806417643403
362,R-HSA-381426,0.00742529058479704
1177,R-HSA-2022090,0.007400988740846515
664,R-HSA-901032,0.007391986588481813
316,R-HSA-141444,0.007369780173758045
869,R-HSA-5683826,0.007365755846452279
1254,R-HSA-352230,0.007324901836303373
353,R-HSA-6785807,0.007319970373403825
849,R-HSA-9705462,0.0073159544195126125
821,R-HSA-5655253,0.007306627153108518
704,R-HSA-5635838,0.007293656840435384
645,R-HSA-9031628,0.0072826777909843566
685,R-HSA-166166,0.007251453776067744
503,R-HSA-2894858,0.0072351664681870416
743,R-HSA-5205647,0.007230388979466321
85,R-HSA-2029480,0.007226517134889339
103,R-HSA-8941326,0.007224073544299851
878,R-HSA-3000480,0.007215882768893304
929,R-HSA-5619102,0.007208934239073036
901,R-HSA-6811438,0.007204588864018054
170,R-HSA-201681,0.0071869368858945865
478,R-HSA-9613829,0.007181077525213671
1150,R-HSA-9619483,0.007168896346896266
434,R-HSA-5357905,0.0071683889807900416
440,R-HSA-9010553,0.007150086420006118
802,R-HSA-419037,0.007093618656896675
516,R-HSA-9013695,0.007091246345468486
506,R-HSA-3371571,0.007073496471275575
550,R-HSA-1236382,0.007066866244228246
169,R-HSA-199418,0.007049434164461369
153,R-HSA-110373,0.007029148435685783
1137,R-HSA-5205685,0.0070262420131863715
213,R-HSA-112382,0.007008936466869879
633,R-HSA-199992,0.007006085623288527
870,R-HSA-400685,0.0069978449658568325
637,R-HSA-1980145,0.006990227922021101
1256,R-HSA-549132,0.006941167889939
1208,R-HSA-190241,0.006930323946289718
1098,R-HSA-379716,0.006928486309091871
638,R-HSA-198725,0.006928255309079153
1217,R-HSA-392154,0.006925607131173213
383,R-HSA-912446,0.006917216119472869
4,R-HSA-8982491,0.006914840553266307
248,R-HSA-5619084,0.006907706756707436
911,R-HSA-159234,0.00690713762693728
71,R-HSA-5674135,0.006896521075395868
1073,R-HSA-157858,0.00678344644450893
171,R-HSA-210745,0.006781010535390427
709,R-HSA-5607761,0.006768675555940717
160,R-HSA-112399,0.006760536363193144
845,R-HSA-8852135,0.0067546991553778446
986,R-HSA-9706574,0.00672900090770175
60,R-HSA-110329,0.006726937838053951
995,R-HSA-73780,0.006718146198545582
561,R-HSA-5654727,0.006712099148232179
94,R-HSA-5693565,0.006675693691552927
837,R-HSA-5625740,0.006660825054859742
114,R-HSA-174411,0.00665874401650702
1099,R-HSA-379724,0.006655611184093383
413,R-HSA-5602498,0.006647990752632419
373,R-HSA-5693571,0.006647833812166937
948,R-HSA-8963743,0.006637513100091989
204,R-HSA-9007101,0.00662038930458948
1122,R-HSA-205043,0.006576823995177014
775,R-HSA-977444,0.006574770463824583
196,R-HSA-69656,0.006571618872112594
770,R-HSA-400042,0.006559733854373917
794,R-HSA-9717207,0.006525304845611876
387,R-HSA-9701193,0.006525285594398156
1140,R-HSA-5339716,0.006512029255585124
367,R-HSA-5685942,0.0064790379711970065
1184,R-HSA-75815,0.006448125749981651
956,R-HSA-450321,0.00644033610005863
1146,R-HSA-1971475,0.006418017176232146
523,R-HSA-9768919,0.006407736014807597
229,R-HSA-8854518,0.006403610657192378
129,R-HSA-5083635,0.006402452852732192
223,R-HSA-380287,0.006400857617457708
203,R-HSA-9006931,0.006395448057446629
333,R-HSA-76009,0.006351148498166973
1059,R-HSA-5609975,0.0063491120876278725
469,R-HSA-2132295,0.0063403513597828955
1299,hsa.miR.134,0.006338826276805776
518,R-HSA-9634815,0.006335863401181996
390,R-HSA-9709570,0.006327886871683101
601,R-HSA-6783310,0.006323035220460346
340,R-HSA-9725370,0.0063132316921837624
785,R-HSA-392851,0.006307758674180756
432,R-HSA-5621480,0.006293138769494059
813,R-HSA-5654687,0.006288821223036697
530,R-HSA-113418,0.006213870063462915
1050,R-HSA-110320,0.006211422121850774
1041,R-HSA-977068,0.006207784464398476
699,R-HSA-975155,0.006205605323581646
208,R-HSA-9634638,0.006201869915821589
756,R-HSA-8862803,0.006197179508550713
35,R-HSA-450385,0.006196848770681148
954,R-HSA-418038,0.00619427282945253
218,R-HSA-446219,0.006186421234936764
451,R-HSA-6804115,0.006174452292422454
247,R-HSA-194068,0.006169945991132408
952,R-HSA-1855204,0.0061674673965171675
200,R-HSA-8876198,0.0061625538587880635
703,R-HSA-5632684,0.006142457947134972
777,R-HSA-3858494,0.0061186625408784796
999,R-HSA-2032785,0.006089410983258858
860,R-HSA-71406,0.006087330451312785
512,R-HSA-8878159,0.00606579755161268
131,R-HSA-5173214,0.006064073200104758
352,R-HSA-9614657,0.006047215949123105
279,R-HSA-936837,0.006010934500469981
854,R-HSA-6788467,0.0060085190828734385
897,R-HSA-2022928,0.005991549592969629
187,R-HSA-5633007,0.00598888723689015
188,R-HSA-5674400,0.005986800291126807
583,R-HSA-9754678,0.005981958182140564
40,R-HSA-391251,0.005971014362633771
1042,R-HSA-3560782,0.005967176387396952
456,R-HSA-180534,0.005946349020814523
893,R-HSA-1638091,0.005938649751866857
491,R-HSA-1234174,0.005929196113720536
718,R-HSA-176408,0.0059238528774585575
934,R-HSA-162588,0.0059173286038761335
268,R-HSA-5578775,0.005909548003304129
698,R-HSA-975138,0.005894630351879944
1181,R-HSA-3000157,0.005881436434962476
1244,R-HSA-2162123,0.005846822232706472
1145,R-HSA-9694676,0.005840291853140419
937,R-HSA-1810476,0.00584007152938284
365,R-HSA-3108214,0.005838872070065311
154,R-HSA-163125,0.005834861850598827
372,R-HSA-5693568,0.005829486743702243
608,R-HSA-69190,0.005827910663598838
566,R-HSA-5654741,0.005822574630534897
695,R-HSA-937061,0.005820579384453595
611,R-HSA-4655427,0.0058074548345757645
1186,R-HSA-211935,0.005807144726471355
596,R-HSA-9696273,0.0058070945480722
48,R-HSA-9748784,0.005788763796833033
1298,hsa.miR.133a,0.005784413468306108
314,R-HSA-983705,0.005772836820688099
653,R-HSA-9659787,0.0057726904458832
166,R-HSA-186712,0.005771822540070085
135,R-HSA-418555,0.005769069993463442
741,R-HSA-211000,0.005757307940317939
605,R-HSA-6782210,0.005755872182392826
1176,R-HSA-8978934,0.005751755938399583
120,R-HSA-2559586,0.00574950726586394
311,R-HSA-512988,0.005746961474263419
1074,R-HSA-190828,0.0057284280527104174
56,R-HSA-9013407,0.005724014774508153
975,R-HSA-264642,0.005715034743479919
236,R-HSA-6791312,0.005713767272633656
850,R-HSA-4641258,0.005708319900440984
666,R-HSA-9694548,0.005707898666150868
358,R-HSA-1483255,0.00569109773884217
1172,R-HSA-140837,0.005687480928463629
784,R-HSA-381771,0.005683157759873817
811,R-HSA-1227990,0.005670877228840254
658,R-HSA-2682334,0.005667804442540122
522,R-HSA-9759194,0.005645577531807552
161,R-HSA-114452,0.005640791036300167
819,R-HSA-5654716,0.005639512914543351
330,R-HSA-186797,0.005619160072819795
1174,R-HSA-9671793,0.005594544952812915
1141,R-HSA-5358747,0.00557604298228398
474,R-HSA-5678895,0.005568199593108147
178,R-HSA-389356,0.0055668881318221486
1079,R-HSA-3000170,0.0055389284699534375
599,R-HSA-6794361,0.005535888163528095
363,R-HSA-8957275,0.005532429473047765
900,R-HSA-416993,0.00553106510390838
764,R-HSA-392518,0.005530929513042793
1159,R-HSA-425410,0.005529282818770298
402,R-HSA-168179,0.005528979063577329
563,R-HSA-5654733,0.005510958912782371
809,R-HSA-5610785,0.005507806848133138
1058,R-HSA-156588,0.005480531924210178
692,R-HSA-448424,0.005478388905369987
73,R-HSA-5684996,0.005468342330035133
1260,R-HSA-389977,0.005466739585002264
369,R-HSA-5689901,0.005465785162717414
1446,hsa.miR.720,0.005465292147831254
1124,R-HSA-8963899,0.005460037090233527
575,R-HSA-176187,0.005457026410537461
452,R-HSA-1236978,0.005439446343613478
1250,R-HSA-69613,0.005439205628742154
733,R-HSA-1660514,0.005439004946432154
1038,R-HSA-2022854,0.005438893056513431
968,R-HSA-5620916,0.005427220783894881
55,R-HSA-3296482,0.0054220205168045744
933,R-HSA-9758274,0.005396281100305108
78,R-HSA-6802955,0.0053927037029401015
944,R-HSA-5223345,0.005364733480382711
921,R-HSA-180746,0.005349856665513168
621,R-HSA-6782135,0.005345927393257928
437,R-HSA-72187,0.005344678300753003
156,R-HSA-109581,0.005340703887244066
783,R-HSA-381676,0.005338763529046749
569,R-HSA-6807004,0.005319070279559431
1012,R-HSA-983170,0.005312803843116854
305,R-HSA-9675126,0.005309258930113477
115,R-HSA-174414,0.0052818097096557414
593,R-HSA-9013424,0.005278010242424595
541,R-HSA-167287,0.0052536217820791835
913,R-HSA-168271,0.005253285511086384
69,R-HSA-5673000,0.0052448660009152565
834,R-HSA-427359,0.005239233840256929
386,R-HSA-9701192,0.005223138642031699
734,R-HSA-1660516,0.005216438934439793
752,R-HSA-75892,0.0052074125851504505
559,R-HSA-5637815,0.00520377218684492
1238,R-HSA-350562,0.005197261753104006
400,R-HSA-166016,0.005177317741618026
283,R-HSA-917977,0.005171761500241701
1133,R-HSA-211981,0.005143307061128629
815,R-HSA-5654695,0.005142529623117298
1417,hsa.miR.555,0.0051393731206189845
985,R-HSA-9013422,0.00512589872450917
677,R-HSA-73779,0.00511547812493518
828,R-HSA-9703465,0.0051070346196259685
1007,R-HSA-195253,0.005102744197938591
1209,R-HSA-2033519,0.005098395513293023
306,R-HSA-9013148,0.00509163857883929
233,R-HSA-4839726,0.005075711380050052
1247,R-HSA-349425,0.005063602132334684
421,R-HSA-1461957,0.005059448959461103
1228,R-HSA-1482801,0.005048599618021399
1218,R-HSA-8935690,0.005022468394599855
668,R-HSA-9772573,0.0049939060515801735
936,R-HSA-1606322,0.0049402344156987965
167,R-HSA-194138,0.004924912303556539
1392,hsa.miR.454.3p,0.004924443241907284
857,R-HSA-982772,0.004912985428927641
1219,R-HSA-418457,0.0049003981616503245
696,R-HSA-9609646,0.004893477175695201
324,R-HSA-9648025,0.004893265274586156
184,R-HSA-5218920,0.00489199508059149
1428,hsa.miR.582.5p,0.0048887879801137995
1078,R-HSA-5626467,0.004888325751865826
429,R-HSA-389948,0.00488073664989012
284,R-HSA-9639288,0.004830243717879057
969,R-HSA-6811436,0.00482994332172287
1454,hsa.miR.93.5p,0.004826330786272592
1010,R-HSA-8854050,0.004813664694665931
28,R-HSA-9619665,0.00481077527947491
394,R-HSA-76046,0.0047742914175614715
1082,R-HSA-438066,0.00476144075122041
409,R-HSA-2871809,0.004724841658996107
95,R-HSA-5693567,0.004718431433623967
1152,R-HSA-6809371,0.0047160025305250505
47,R-HSA-2151201,0.004712648088752758
185,R-HSA-5357801,0.004711771121219499
592,R-HSA-9013420,0.004711690254528851
778,R-HSA-4086398,0.0046863720429731375
568,R-HSA-6783589,0.004663708555744961
1075,R-HSA-389957,0.00465954946897303
1226,R-HSA-983189,0.004658949003593686
891,R-HSA-2028269,0.004652849130798132
915,R-HSA-168276,0.0046409842709484415
235,R-HSA-8939243,0.004638696294083881
420,R-HSA-6783783,0.004636335098318038
876,R-HSA-5687128,0.004622854562088227
537,R-HSA-167238,0.004609245898124451
364,R-HSA-2990846,0.004593816255995383
749,R-HSA-375165,0.004585136166618516
1413,hsa.miR.548aj.3p,0.004552877397994356
1022,R-HSA-4641257,0.00455232220410835
898,R-HSA-399719,0.004547205574150818
676,R-HSA-73776,0.004538330830594835
180,R-HSA-389513,0.004531926750981559
87,R-HSA-376176,0.004503687339213987
554,R-HSA-1643713,0.0044963946022714175
935,R-HSA-9762114,0.004485964918664346
395,R-HSA-76071,0.004471481941679182
467,R-HSA-5694530,0.004462427630187449
297,R-HSA-210991,0.004461557115913214
62,R-HSA-110331,0.004461544059449807
992,R-HSA-203927,0.004442678069365987
529,R-HSA-9006335,0.0044342211932719994
1089,R-HSA-8956321,0.004433371972118039
810,R-HSA-164378,0.0044277113435479505
1314,hsa.miR.15b.5p,0.004397449542496664
1349,hsa.miR.23b.3p,0.004376443465298507
1278,hsa.miR.1251,0.004371549151983345
1273,hsa.miR.1184,0.0043536674939484024
519,R-HSA-9705671,0.004344579360137383
1151,R-HSA-6805567,0.004339393152622506
388,R-HSA-9704331,0.0043221311566109455
1046,R-HSA-975577,0.004318283498287201
667,R-HSA-9694635,0.004306617926825614
927,R-HSA-4085377,0.004296919813593074
1178,R-HSA-2214320,0.004294644754069547
674,R-HSA-73762,0.004282385375214896
322,R-HSA-69618,0.004276547729841695
441,R-HSA-927802,0.004271676591209446
1276,hsa.miR.1243,0.004267902144541343
786,R-HSA-400508,0.004266192798968405
748,R-HSA-373753,0.004261076943172763
588,R-HSA-9013026,0.004250883227602268
1136,R-HSA-3000178,0.0042476974078454076
212,R-HSA-9755511,0.004244302786537446
301,R-HSA-9662360,0.004232753317531509
955,R-HSA-168927,0.004229034097443218
967,R-HSA-8873719,0.004218021070604057
280,R-HSA-983712,0.0042159334543005874
1399,hsa.miR.501.3p,0.004210865584900603
1175,R-HSA-140875,0.004210012373126422
1284,hsa.miR.1271.5p,0.004193753130190696
195,R-HSA-69242,0.004191347254770032
1004,R-HSA-169911,0.004184567031916231
145,R-HSA-381119,0.004184451939848562
553,R-HSA-1433559,0.004183644179768938
998,R-HSA-76066,0.00417529908202899
125,R-HSA-1474290,0.004167381305402766
1400,hsa.miR.505.3p,0.004159013628183553
1017,R-HSA-5387390,0.00414631514189144
214,R-HSA-674695,0.004142250448542957
44,R-HSA-1592230,0.004132344772248568
958,R-HSA-69541,0.0041304076100156335
729,R-HSA-432142,0.004127038989099674
1080,R-HSA-3000171,0.004124458498457291
618,R-HSA-110314,0.004124220481996114
251,R-HSA-2142691,0.0041223769813465575
1311,hsa.miR.1539,0.004116172977956012
443,R-HSA-140534,0.004108969373434471
884,R-HSA-8874081,0.004090414878252583
1402,hsa.miR.513b,0.004087260023031073
272,R-HSA-9013106,0.004074777437684436
445,R-HSA-5357769,0.004074032908344331
526,R-HSA-187687,0.004072858379610504
480,R-HSA-9646399,0.004069849965162575
439,R-HSA-73856,0.0040586497110780325
906,R-HSA-3299685,0.004056133509281305
102,R-HSA-8940973,0.004047971329418943
565,R-HSA-5654738,0.004037725813880873
868,R-HSA-4791275,0.004036229022312909
1251,R-HSA-3232118,0.004036060236103367
1279,hsa.miR.125a.5p,0.0040330761640992325
744,R-HSA-391160,0.004031573182631595
232,R-HSA-3247509,0.004022088087125061
594,R-HSA-9696264,0.004019594390229031
401,R-HSA-166058,0.00400583213098192
706,R-HSA-1169091,0.003998148304526694
732,R-HSA-9664433,0.0039971528819781575
1229,R-HSA-1482922,0.003960112612791515
867,R-HSA-4641263,0.003952476711613902
832,R-HSA-2299718,0.0039280894571372
670,R-HSA-167160,0.003924379210608701
287,R-HSA-162909,0.003918178994596625
1425,hsa.miR.577,0.0039166211538637676
63,R-HSA-73884,0.003899578794759388
964,R-HSA-388844,0.0038923104269391238
317,R-HSA-2467813,0.003891717404864418
201,R-HSA-8939211,0.0038893664449763795
309,R-HSA-1236394,0.0038863838737597687
1442,hsa.miR.668,0.003866638757366066
1367,hsa.miR.339.3p,0.003862417560109558
254,R-HSA-9753281,0.003858243962652826
584,R-HSA-9678108,0.003855842041472594
843,R-HSA-73728,0.0038496619711319608
446,R-HSA-5675482,0.003814756707288325
215,R-HSA-75955,0.003808631068871667
1436,hsa.miR.652.3p,0.0038077833493540916
889,R-HSA-9013507,0.0037996412463447387
58,R-HSA-70326,0.003778606958318657
1235,R-HSA-5083636,0.0037650825358772027
326,R-HSA-3371556,0.0037595195462927222
1023,R-HSA-1250196,0.00375603815773502
1429,hsa.miR.589.5p,0.003755963897371354
543,R-HSA-499943,0.0037532068408836494
422,R-HSA-1461973,0.0037499225942156044
335,R-HSA-9006927,0.00374774736216447
1139,R-HSA-4839743,0.0037268147073821942
1257,R-HSA-435354,0.003715852697405353
1143,R-HSA-5358751,0.003712734402991676
1071,R-HSA-71403,0.003710835726815276
