,features,importance_vals
678,R-HSA-73854,0.00861700822909673
7,R-HSA-1483257,0.008609865794035916
27,R-HSA-400206,0.008569045006815183
905,R-HSA-5668599,0.008556833987434705
990,R-HSA-6803529,0.008547666686354205
1115,R-HSA-174184,0.008530927022608619
416,R-HSA-375276,0.008500384611155216
1016,R-HSA-5362768,0.008469512569718063
914,R-HSA-168274,0.008409697852281775
1224,R-HSA-9008059,0.008404231308183322
423,R-HSA-9018519,0.008382959836550678
228,R-HSA-69275,0.00832125778348806
559,R-HSA-5637815,0.008299954332566509
450,R-HSA-429947,0.008278461398246388
302,R-HSA-157118,0.008263284938099484
979,R-HSA-354194,0.008249803632497787
1232,R-HSA-5368286,0.008221713537932374
499,R-HSA-2122947,0.008220136747695506
339,R-HSA-9700206,0.008204682524471233
885,R-HSA-2122948,0.008204170580332478
49,R-HSA-375280,0.00817841836833395
368,R-HSA-5688426,0.008169164318436136
1141,R-HSA-5358747,0.00814131261431612
623,R-HSA-5656121,0.008128997213983287
1020,R-HSA-4086400,0.008101817234031234
869,R-HSA-5683826,0.008097548534472783
472,R-HSA-5339562,0.008084564960639303
900,R-HSA-416993,0.008039251136748742
464,R-HSA-216083,0.008030292678025337
271,R-HSA-8980692,0.008010477727899949
342,R-HSA-5218859,0.007973066963798677
1181,R-HSA-3000157,0.007928005842647206
926,R-HSA-3301854,0.007909726832682889
569,R-HSA-6807004,0.007905280527484137
684,R-HSA-1614558,0.007882232184056193
417,R-HSA-380108,0.007834558390701811
437,R-HSA-72187,0.007784195819598002
434,R-HSA-5357905,0.007777496328344569
1067,R-HSA-1482839,0.007769950923587506
696,R-HSA-9609646,0.007767771320262303
962,R-HSA-6807505,0.007760550175832274
90,R-HSA-5663213,0.007732128428566891
212,R-HSA-9755511,0.007726300893894708
257,R-HSA-76002,0.007722083618864417
588,R-HSA-9013026,0.007671443116851151
350,R-HSA-204998,0.0076493197081921
443,R-HSA-140534,0.007648998184595257
608,R-HSA-69190,0.007636327301588608
1007,R-HSA-195253,0.007634584347639853
1011,R-HSA-9725371,0.007627080548142355
133,R-HSA-187037,0.007624552662794788
122,R-HSA-9670095,0.0076152180593150355
290,R-HSA-9635486,0.007602843040755639
601,R-HSA-6783310,0.007592742416697244
1216,R-HSA-9694614,0.007568832010535213
85,R-HSA-2029480,0.007513061408341552
1071,R-HSA-71403,0.007501152801948289
59,R-HSA-110328,0.0074955997290089725
274,R-HSA-1268020,0.007476154797768686
547,R-HSA-5357956,0.007395479354696969
864,R-HSA-975634,0.007378139321129614
185,R-HSA-5357801,0.007356685248669237
643,R-HSA-9024446,0.007351352016848977
746,R-HSA-2730905,0.007337985975512614
783,R-HSA-381676,0.007321794195255886
1175,R-HSA-140875,0.00731341455054159
315,R-HSA-141424,0.007295865006744862
191,R-HSA-6806003,0.007282742590177804
161,R-HSA-114452,0.007266980231118699
965,R-HSA-418990,0.007247627413986871
46,R-HSA-189445,0.007241436561162118
557,R-HSA-5637810,0.007200503507435011
76,R-HSA-6802949,0.007191472597575436
1081,R-HSA-390522,0.007181845624048341
356,R-HSA-2173789,0.007171637666033348
936,R-HSA-1606322,0.007168219331651926
609,R-HSA-69239,0.007165436400100589
401,R-HSA-166058,0.007164434514803967
35,R-HSA-450385,0.007136343995322629
1109,R-HSA-141405,0.00710584151979674
425,R-HSA-177929,0.007099242581170983
477,R-HSA-9612973,0.007088142198820909
931,R-HSA-9615933,0.007081778046752637
1124,R-HSA-8963899,0.007079180006015425
1102,R-HSA-5365859,0.00703102647094056
169,R-HSA-199418,0.00700769302493427
190,R-HSA-6804758,0.007001605298137292
1111,R-HSA-174048,0.006963217292407838
995,R-HSA-73780,0.006959589103159184
244,R-HSA-159418,0.0069572956068441275
1397,hsa.miR.491.5p,0.006945577506364013
535,R-HSA-167172,0.0069365623407065865
478,R-HSA-9613829,0.006933805766311707
451,R-HSA-6804115,0.0069299055709658814
19,R-HSA-156580,0.00692973553086631
248,R-HSA-5619084,0.006919835231383331
23,R-HSA-9609507,0.006895380080095492
884,R-HSA-8874081,0.006888025370426476
1209,R-HSA-2033519,0.006858796805924309
344,R-HSA-5633008,0.0068505459358372415
1191,R-HSA-8849932,0.006834810613266503
1103,R-HSA-156590,0.006831569031540615
866,R-HSA-4641262,0.006829779407902
507,R-HSA-350054,0.006807820540658819
1218,R-HSA-8935690,0.0068038100066284335
176,R-HSA-3769402,0.00680214716703631
1042,R-HSA-3560782,0.006798966703839445
789,R-HSA-445717,0.006791883403881608
781,R-HSA-163359,0.006771189502129952
705,R-HSA-1168372,0.006765469307235132
677,R-HSA-73779,0.006734008511314945
1261,R-HSA-175474,0.006699209175227831
1031,R-HSA-5654706,0.0066681852408995235
1058,R-HSA-156588,0.006650719411845784
813,R-HSA-5654687,0.006621050353472432
693,R-HSA-450282,0.0066066567218513225
811,R-HSA-1227990,0.0065811671180805815
720,R-HSA-456926,0.006564513871368641
1073,R-HSA-157858,0.006524886349992206
355,R-HSA-2173788,0.006515563376403103
92,R-HSA-5693532,0.006481764321991553
424,R-HSA-162587,0.006466815317010818
824,R-HSA-9665348,0.0064657183907305205
985,R-HSA-9013422,0.0064532580669038
1174,R-HSA-9671793,0.0064515111376143375
538,R-HSA-167242,0.006451009431233009
1389,hsa.miR.4516,0.006446535504801431
252,R-HSA-2142753,0.006410463272671526
993,R-HSA-72165,0.00640977282600943
928,R-HSA-4570464,0.0064071668612693125
1456,hsa.miR.941,0.006397086201468482
243,R-HSA-382556,0.006373844686701584
1299,hsa.miR.134,0.006347236958875632
153,R-HSA-110373,0.006333843731166174
610,R-HSA-212300,0.006312376295682043
266,R-HSA-397014,0.006312022948016723
703,R-HSA-5632684,0.006311852097375474
1233,R-HSA-5419276,0.006309079786296934
883,R-HSA-9664424,0.006293445309468856
216,R-HSA-3781860,0.006281250482425093
460,R-HSA-449836,0.006268556392751634
456,R-HSA-180534,0.006268004704422007
814,R-HSA-5654689,0.006267954232559229
1180,R-HSA-8948216,0.006260383183447024
1033,R-HSA-5654719,0.006248088188779851
654,R-HSA-9661069,0.006235104500471304
1212,R-HSA-5654228,0.006181803341799726
915,R-HSA-168276,0.006181209069230438
28,R-HSA-9619665,0.006155591898641432
1118,R-HSA-69017,0.006152168762249251
308,R-HSA-9013423,0.006147906779854869
50,R-HSA-416476,0.006139416445512325
223,R-HSA-380287,0.006138413663332661
518,R-HSA-9634815,0.006129104799280564
45,R-HSA-1852241,0.006094296978941808
168,R-HSA-195721,0.006090063549345359
963,R-HSA-9615017,0.006073263595074725
402,R-HSA-168179,0.0060665055527351795
463,R-HSA-1474228,0.006062058516545221
948,R-HSA-8963743,0.006054448164650239
1311,hsa.miR.1539,0.006053689401596785
221,R-HSA-380270,0.00604672097057725
102,R-HSA-8940973,0.006030446923493097
358,R-HSA-1483255,0.00603041717937837
820,R-HSA-5654720,0.005996725065051578
1087,R-HSA-1502540,0.0059857318740493305
806,R-HSA-5610780,0.005981815480239069
1376,hsa.miR.361.5p,0.0059781101556533635
520,R-HSA-9707616,0.005955587700009346
312,R-HSA-912631,0.005942778212677998
1129,R-HSA-8934593,0.005921034081256949
862,R-HSA-2173782,0.005920558498473838
364,R-HSA-2990846,0.005916922386192406
913,R-HSA-168271,0.00590312376152724
493,R-HSA-1368108,0.005890460706238324
782,R-HSA-2980736,0.005866572225932032
324,R-HSA-9648025,0.005866558970107387
896,R-HSA-1660662,0.005860394642513711
145,R-HSA-381119,0.005851171596441418
1380,hsa.miR.378d,0.005843458242452471
336,R-HSA-72163,0.005824181202478939
1221,R-HSA-2029485,0.005792244644544553
747,R-HSA-373752,0.005789920420890364
611,R-HSA-4655427,0.00578513442305848
968,R-HSA-5620916,0.005783779904595577
209,R-HSA-9694516,0.0057264429575297985
245,R-HSA-192105,0.00571503785498256
1054,R-HSA-1592389,0.005713991411418344
25,R-HSA-1989781,0.005711281889428695
733,R-HSA-1660514,0.0057081862508008875
234,R-HSA-3214858,0.005702409465448
109,R-HSA-1474165,0.005701499355442744
343,R-HSA-5620971,0.0056954977773178445
966,R-HSA-421270,0.005684657259553205
468,R-HSA-5669034,0.0056782155588734895
572,R-HSA-9682385,0.0056747163975766545
158,R-HSA-109704,0.0056721808559814235
1244,R-HSA-2162123,0.005659303305098244
1206,R-HSA-72689,0.005655798629595666
539,R-HSA-167243,0.005644727692803523
735,R-HSA-166208,0.005635881433651472
121,R-HSA-73886,0.005631447637764116
676,R-HSA-73776,0.005629182318807579
314,R-HSA-983705,0.005626160791143775
768,R-HSA-112314,0.005601516203023493
996,R-HSA-73980,0.005592718010302633
1186,R-HSA-211935,0.005589174688793719
370,R-HSA-5693537,0.005586496101265463
1425,hsa.miR.577,0.005562789733812678
528,R-HSA-8875878,0.005556802426387245
304,R-HSA-1912422,0.005545251498309274
955,R-HSA-168927,0.005537225623447739
880,R-HSA-622312,0.005528362791907663
1142,R-HSA-5358749,0.005520527899110069
1018,R-HSA-437239,0.005502720984319846
1004,R-HSA-169911,0.005471165642181101
140,R-HSA-6811442,0.0054603550912967576
868,R-HSA-4791275,0.005415105757613977
998,R-HSA-76066,0.005414349878750121
886,R-HSA-2691230,0.0053936003086467585
1196,R-HSA-6785631,0.00537168732456242
148,R-HSA-425397,0.0053548388396545
294,R-HSA-2173795,0.005354036084221055
766,R-HSA-428930,0.005347089269950326
78,R-HSA-6802955,0.005331137789956604
449,R-HSA-5619507,0.005327279713007253
1075,R-HSA-389957,0.005314037355128675
377,R-HSA-6796648,0.005300719273024394
834,R-HSA-427359,0.0052783914938724285
617,R-HSA-110313,0.005277901098209744
1197,R-HSA-156842,0.005271147826109276
323,R-HSA-69620,0.005258566005310664
159,R-HSA-111447,0.00525127744913334
146,R-HSA-8856828,0.005244960562170793
79,R-HSA-6802957,0.005244567269983236
167,R-HSA-194138,0.005243683779068912
327,R-HSA-9013404,0.0052352854621858565
206,R-HSA-9607240,0.0052304768624405066
523,R-HSA-9768919,0.0052292753583363565
751,R-HSA-399956,0.005211587799324965
1154,R-HSA-2022377,0.005200293000477056
788,R-HSA-432040,0.0051953051084031665
553,R-HSA-1433559,0.005194187673623674
556,R-HSA-190236,0.005188016513178202
551,R-HSA-1295596,0.005185630267563587
1288,hsa.miR.1281,0.005180378797619293
563,R-HSA-5654733,0.005163339211139828
1026,R-HSA-5654688,0.005154484055916934
15,R-HSA-77289,0.005147377021300296
512,R-HSA-8878159,0.00513729925150983
1107,R-HSA-1793185,0.005128104010752092
1368,hsa.miR.339.5p,0.005120567469566595
1096,R-HSA-1489509,0.005118124355794862
175,R-HSA-2428928,0.005109715089686991
366,R-HSA-3108232,0.005103037538356147
74,R-HSA-6802946,0.005101908703606265
725,R-HSA-1226099,0.005100802840509762
629,R-HSA-192823,0.005099390059088668
36,R-HSA-450513,0.005079373938497156
426,R-HSA-180292,0.005079339955833954
1319,hsa.miR.185.5p,0.005074456349151054
303,R-HSA-1912420,0.0050626342495282495
157,R-HSA-109606,0.00505347040501268
405,R-HSA-181438,0.0050517217324037725
1030,R-HSA-5654704,0.005033934131885568
70,R-HSA-5673001,0.005027603200869635
1069,R-HSA-8979227,0.005022401356836781
488,R-HSA-5696399,0.005010641022818163
39,R-HSA-390471,0.00500774829142756
967,R-HSA-8873719,0.004997006147944679
898,R-HSA-399719,0.0049961413547862325
1105,R-HSA-5423646,0.004981149337254465
73,R-HSA-5684996,0.00497608446154724
387,R-HSA-9701193,0.004972694251531114
201,R-HSA-8939211,0.004971930006286129
649,R-HSA-1362300,0.004950629535475552
642,R-HSA-8941858,0.004946373348502675
448,R-HSA-5617472,0.004939383489060371
957,R-HSA-937041,0.004936921939467235
386,R-HSA-9701192,0.004930692775330195
692,R-HSA-448424,0.004927685559960082
919,R-HSA-176033,0.004918786631120989
239,R-HSA-212165,0.0049121200456283985
847,R-HSA-9610379,0.004908644679623346
33,R-HSA-428157,0.004908476845594123
432,R-HSA-5621480,0.004902043826011019
1421,hsa.miR.564,0.004892170074405537
1352,hsa.miR.26b.5p,0.004886288352039022
1314,hsa.miR.15b.5p,0.004881921870401129
508,R-HSA-381340,0.004866053493363627
536,R-HSA-167200,0.004860407036418716
226,R-HSA-5620912,0.004840501370684554
321,R-HSA-68882,0.004838618503708858
837,R-HSA-5625740,0.004838190530911864
564,R-HSA-5654736,0.004836852477941041
94,R-HSA-5693565,0.004833812926275035
150,R-HSA-5617833,0.004833291326697993
531,R-HSA-162599,0.00483020122240608
916,R-HSA-168325,0.004827919736271724
1080,R-HSA-3000171,0.004823601605797497
620,R-HSA-5696400,0.004813046576843286
3,R-HSA-71387,0.004808177124747696
685,R-HSA-166166,0.0048009070441670096
284,R-HSA-9639288,0.004790719086304307
554,R-HSA-1643713,0.004783241099600369
1029,R-HSA-5654700,0.0047758609476053005
492,R-HSA-1368082,0.0047737394571110295
727,R-HSA-1839124,0.004761340094652648
646,R-HSA-9692914,0.00475980306994946
704,R-HSA-5635838,0.004757355442658688
738,R-HSA-2672351,0.004755960514497322
482,R-HSA-2187338,0.004751453637436498
516,R-HSA-9013695,0.004733194884223243
888,R-HSA-2979096,0.00473117106303107
1162,R-HSA-9668328,0.004726586255128495
281,R-HSA-1222556,0.0047255416153348054
1112,R-HSA-174084,0.004707719352154527
335,R-HSA-9006927,0.004700412698245297
331,R-HSA-354192,0.004700392393472915
823,R-HSA-9664565,0.00469391035536925
972,R-HSA-181430,0.004678617396469538
681,R-HSA-75953,0.0046570728610580165
663,R-HSA-532668,0.004655764602163496
1005,R-HSA-9013418,0.0046551013624897076
1258,R-HSA-190840,0.0046532810820887486
992,R-HSA-203927,0.004652018431564405
77,R-HSA-6802952,0.00464455487478214
1165,R-HSA-3560801,0.004640836580074392
1149,R-HSA-5576893,0.004640141257065504
1164,R-HSA-622327,0.004634531131402279
795,R-HSA-997272,0.004630234577537824
1418,hsa.miR.556.3p,0.004625804421812063
969,R-HSA-6811436,0.004616234079003334
832,R-HSA-2299718,0.004614200589761215
511,R-HSA-8864260,0.004612479924981016
803,R-HSA-8853659,0.0045933125905624666
297,R-HSA-210991,0.004591364807371671
787,R-HSA-418217,0.004573252895594729
853,R-HSA-1170546,0.004562198452185839
17,R-HSA-191273,0.004555429914034903
1170,R-HSA-77595,0.0045523607637733225
1313,hsa.miR.15a.5p,0.004548404806701001
731,R-HSA-9664323,0.004546701933334892
706,R-HSA-1169091,0.004540105574778863
1048,R-HSA-2408522,0.004528373326199168
1056,R-HSA-5368287,0.00452711114048725
848,R-HSA-977225,0.004525011801160872
891,R-HSA-2028269,0.004498904124678423
156,R-HSA-109581,0.004493354222116371
648,R-HSA-1362277,0.004483049549889984
263,R-HSA-1296071,0.0044827795480766024
506,R-HSA-3371571,0.0044674178415637774
224,R-HSA-380320,0.004467138946832468
1019,R-HSA-201451,0.004466865761787631
1002,R-HSA-442982,0.004459559174332147
527,R-HSA-6806834,0.0044525158125907184
1400,hsa.miR.505.3p,0.004448372208086463
1127,R-HSA-9018677,0.004437503799999831
230,R-HSA-8856825,0.004435081331757828
210,R-HSA-9705683,0.00442634162803491
597,R-HSA-429958,0.004419529607791143
546,R-HSA-5357786,0.004401007383906593
737,R-HSA-9692916,0.004392995332212498
638,R-HSA-198725,0.0043854446111557385
1229,R-HSA-1482922,0.004383921951133137
57,R-HSA-70171,0.0043754099286161365
976,R-HSA-373760,0.004373301255206267
1348,hsa.miR.23a.3p,0.0043693254119716585
1166,R-HSA-4420332,0.004364244145593451
390,R-HSA-9709570,0.004357178745946536
619,R-HSA-5656169,0.004355441476855048
193,R-HSA-69202,0.004348455821552004
225,R-HSA-453274,0.0043368911021389065
650,R-HSA-1538133,0.004334385770683487
1161,R-HSA-917729,0.004333413863787427
1,R-HSA-5663084,0.0043301970756147055
337,R-HSA-72172,0.004319617235645031
393,R-HSA-749476,0.004290187923470512
1023,R-HSA-1250196,0.004288827998486037
1286,hsa.miR.1279,0.00427711309409157
247,R-HSA-194068,0.0042733445724782845
162,R-HSA-1227986,0.004269531029664601
524,R-HSA-9793380,0.004265859595034271
16,R-HSA-8978868,0.004255217057652772
956,R-HSA-450321,0.00424456852779258
264,R-HSA-163685,0.004243270081254498
742,R-HSA-5601884,0.004234070197223143
532,R-HSA-167152,0.004232146998401731
105,R-HSA-9664407,0.004217995521806491
694,R-HSA-450294,0.004209368445056801
984,R-HSA-5658442,0.00420111644101174
117,R-HSA-174437,0.004200024553574622
829,R-HSA-9703648,0.004188083125821625
403,R-HSA-168188,0.004174249646409104
1095,R-HSA-111997,0.004164662398397923
385,R-HSA-9701190,0.004149416903965175
211,R-HSA-9711123,0.00413560996336552
1410,hsa.miR.539.5p,0.004128893109736964
710,R-HSA-5607764,0.004128353928475311
740,R-HSA-9022699,0.004115966331058493
202,R-HSA-8948751,0.004112949557384127
756,R-HSA-8862803,0.004106853515501522
762,R-HSA-112043,0.004099299286705597
1303,hsa.miR.140.3p,0.0040900493986555375
229,R-HSA-8854518,0.004081590270895201
334,R-HSA-8848021,0.004076267831260338
940,R-HSA-176409,0.004066531259256104
1131,R-HSA-211897,0.00406116481559972
149,R-HSA-425407,0.004047773914256443
1177,R-HSA-2022090,0.00403845260508433
767,R-HSA-6814122,0.004036602665534398
544,R-HSA-168638,0.004031636869573655
831,R-HSA-2559584,0.00402530900707158
1437,hsa.miR.654.5p,0.004007260990329086
600,R-HSA-6794362,0.0040045676229055974
471,R-HSA-6811558,0.003993473411537707
1189,R-HSA-204174,0.003992541955085471
918,R-HSA-170822,0.003990642601274885
892,R-HSA-1834941,0.0039899379883233145
604,R-HSA-5696397,0.003988532263610978
901,R-HSA-6811438,0.00398668150883168
625,R-HSA-4615885,0.003982870601127312
1220,R-HSA-139853,0.003976492705442069
1276,hsa.miR.1243,0.003974212275352329
798,R-HSA-975956,0.003974004186845074
362,R-HSA-381426,0.00395798707419696
1318,hsa.miR.184,0.003957005091554795
439,R-HSA-73856,0.00395696481767421
616,R-HSA-69205,0.003954053435882088
316,R-HSA-141444,0.003936188745622834
93,R-HSA-5693538,0.003928980925896515
1254,R-HSA-352230,0.003922676705406048
639,R-HSA-2173796,0.003921943002690872
938,R-HSA-193639,0.003921068069757894
1200,R-HSA-72649,0.003917449327127542
498,R-HSA-210744,0.003908199518142889
950,R-HSA-9754189,0.003901853634874897
360,R-HSA-75153,0.0038992907114637396
540,R-HSA-167246,0.0038919490067200967
555,R-HSA-182971,0.0038899157560081223
1083,R-HSA-9609736,0.0038860646848964584
1143,R-HSA-5358751,0.003881528652467144
515,R-HSA-9013694,0.003877589271481459
1204,R-HSA-72706,0.003869525543996133
525,R-HSA-9818027,0.0038631205262693886
249,R-HSA-5619115,0.0038547754535102285
577,R-HSA-69002,0.00385041446716059
265,R-HSA-422356,0.0038437179347965865
573,R-HSA-199220,0.0038370251041972853
219,R-HSA-2565942,0.0038294464466162026
320,R-HSA-5663220,0.0038279389516295242
945,R-HSA-174824,0.0038035837205825374
1038,R-HSA-2022854,0.003799566757584216
805,R-HSA-442755,0.0037920683486542353
453,R-HSA-5621575,0.0037862807754815244
38,R-HSA-390466,0.003783157809327046
1248,R-HSA-69601,0.0037627731747003662
732,R-HSA-9664433,0.003762187738902867
1045,R-HSA-975576,0.003757372983576109
861,R-HSA-4551638,0.0037559250951744614
480,R-HSA-9646399,0.0037533878969649476
141,R-HSA-8856688,0.003741641339426375
1198,R-HSA-156827,0.0037396499033396442
899,R-HSA-399721,0.003736741874066259
311,R-HSA-512988,0.0037361996461792537
1168,R-HSA-420029,0.0037192661489825695
69,R-HSA-5673000,0.0037062028192697957
1123,R-HSA-8963898,0.0037049467267934234
537,R-HSA-167238,0.003704100842757422
944,R-HSA-5223345,0.0036934962323963796
1336,hsa.miR.205.5p,0.003682440686194847
937,R-HSA-1810476,0.0036822420506117245
666,R-HSA-9694548,0.003682181634940207
1125,R-HSA-8963889,0.003662482267342663
346,R-HSA-6804114,0.0036620864062570035
179,R-HSA-389357,0.0036486552213318645
854,R-HSA-6788467,0.0036472380607544133
44,R-HSA-1592230,0.0036462817506010955
1159,R-HSA-425410,0.0036421877521206625
18,R-HSA-8957322,0.0036398142653827864
186,R-HSA-5628897,0.0036304554294474657
1347,hsa.miR.224.5p,0.003629414336561846
1240,R-HSA-180024,0.0036277038103435188
1401,hsa.miR.509.5p,0.0036270053887468142
607,R-HSA-69186,0.0036217652765723565
287,R-HSA-162909,0.0036203500989358873
687,R-HSA-168142,0.0036120544750398646
433,R-HSA-5621481,0.0036075368950453895
254,R-HSA-9753281,0.003601996116534186
835,R-HSA-427389,0.003595343879472542
1035,R-HSA-9665686,0.0035936819690202053
1215,R-HSA-70221,0.0035928411181278836
365,R-HSA-3108214,0.00357741468178574
1139,R-HSA-4839743,0.003573815284714025
469,R-HSA-2132295,0.003561377994871388
822,R-HSA-5655332,0.003555327197924877
1053,R-HSA-975163,0.0035510313037472466
166,R-HSA-186712,0.0035444482336364066
306,R-HSA-9013148,0.003536342491376369
1106,R-HSA-70263,0.003513533418784694
1049,R-HSA-2408557,0.003512725435818235
47,R-HSA-2151201,0.003511642247030977
483,R-HSA-2514856,0.0035116419040908415
630,R-HSA-112310,0.0035080831536712744
104,R-HSA-9658195,0.0035071993899085403
586,R-HSA-5250913,0.0034806170985878754
317,R-HSA-2467813,0.0034773446204174737
691,R-HSA-198753,0.0034436147592108077
374,R-HSA-5693579,0.0034415862270786115
467,R-HSA-5694530,0.0034405021637212486
198,R-HSA-74752,0.0033978471454853814
821,R-HSA-5655253,0.003395029066208129
