,features,importance_vals
346,R-HSA-4791275,0.0227533289603889
328,R-HSA-6791312,0.02203106788918376
355,R-HSA-429947,0.021978535631387786
727,R-HSA-8986944,0.021056298868352315
155,R-HSA-425407,0.020737112526840063
152,R-HSA-948021,0.020624264971120285
485,R-HSA-9687139,0.020447581257903948
881,R-HSA-379724,0.020150312880359705
137,R-HSA-3906995,0.019799120080278954
878,R-HSA-211897,0.019440575426851864
790,R-HSA-5205647,0.018537238186690955
545,R-HSA-2871809,0.018302604301134125
880,R-HSA-211981,0.01772509694448672
730,R-HSA-9029569,0.016263001626357437
901,R-HSA-69610,0.016014142708154395
367,R-HSA-977606,0.01585893209121423
757,R-HSA-3301854,0.015472317767562345
80,R-HSA-1655829,0.015364106848137453
877,R-HSA-8963899,0.015295585647254483
249,R-HSA-8848021,0.014967386910575442
439,R-HSA-674695,0.014672626887913794
158,R-HSA-5620920,0.014273840461391955
459,R-HSA-9633012,0.01411539469496347
84,R-HSA-163685,0.01410266566555947
582,R-HSA-111997,0.013917759330943226
773,R-HSA-8964043,0.013817023583396804
844,R-HSA-168638,0.013748018024489283
241,R-HSA-210991,0.013621356634030236
557,R-HSA-373080,0.013408288938226178
462,R-HSA-110314,0.013230930526042357
265,R-HSA-3108214,0.013086132366443053
347,R-HSA-9659379,0.012752357639901674
378,R-HSA-9664422,0.012531488810200244
928,R-HSA-5663084,0.011945250960998237
287,R-HSA-9704331,0.011805542128859087
912,R-HSA-8852276,0.011704697058157763
453,R-HSA-6794361,0.011077202361339005
316,R-HSA-6802949,0.011022179130231962
469,R-HSA-69190,0.010813509754370898
931,R-HSA-190861,0.009251482445470173
581,R-HSA-111996,0.00817328595672734
906,R-HSA-1650814,0.008140996867296054
321,R-HSA-749476,0.007761047437088564
789,R-HSA-75067,0.00767261130415136
682,R-HSA-6796648,0.007153847769950516
6,R-HSA-9033241,0.007065491384128109
117,R-HSA-1474244,0.007018447044538334
737,R-HSA-6799198,0.006145528596935037
342,R-HSA-1251985,0.005913286590948701
169,R-HSA-114452,0.005805732511944371
189,R-HSA-3781860,0.005743256774439942
34,R-HSA-438064,0.005644373469331185
701,R-HSA-622312,0.005610689104651101
272,R-HSA-5693554,0.005600747979478911
22,R-HSA-202403,0.005457369640644174
857,R-HSA-3000171,0.005354795299936086
550,R-HSA-1296059,0.005341334469994763
39,R-HSA-5218921,0.00530445905518718
240,R-HSA-202733,0.005217101380476379
597,R-HSA-9013424,0.005195718427130487
916,R-HSA-5668599,0.00488987248554622
473,R-HSA-68962,0.0048860996014263944
734,R-HSA-2022928,0.004873127246974036
48,R-HSA-74751,0.004828507893689675
549,R-HSA-1296041,0.004520440890337341
418,R-HSA-381340,0.004352182005532086
945,R-HSA-4641257,0.004265463838819415
102,R-HSA-171319,0.003947932159062475
918,R-HSA-70268,0.0038086132741591426
25,R-HSA-2404192,0.0038062019285280257
449,R-HSA-72187,0.0035034951103443744
301,R-HSA-2173789,0.0034833904368861113
811,R-HSA-1839126,0.0033765844107256273
788,R-HSA-6807505,0.0033404433040414004
10,R-HSA-1989781,0.002868624887778424
1,R-HSA-877300,0.0028621787487645633
574,R-HSA-9717207,0.0027963511571579146
780,R-HSA-5387390,0.0026135105441790073
594,R-HSA-8853659,0.0024729494954954133
404,R-HSA-5696399,0.0024012581593706272
142,R-HSA-8854214,0.002345258446584921
894,R-HSA-1592389,0.0020515857837744987
417,R-HSA-350054,0.0016929192523821258
937,R-HSA-8955332,0.0015258545098186004
713,R-HSA-167172,0.0014841980784058252
601,R-HSA-451927,0.001463786144425967
603,R-HSA-9674555,0.0014203756629103737
856,R-HSA-3000170,0.0013388587002373241
542,R-HSA-75893,0.001298603565155645
145,R-HSA-199977,0.0012821245336090215
670,R-HSA-1483166,0.0012662918846399406
292,R-HSA-3899300,0.0012383825889628497
553,R-HSA-2187338,0.0012358832114296092
426,R-HSA-9705671,0.001185898548719706
138,R-HSA-5083635,0.0011062293947907164
11,R-HSA-400206,0.0011004417031654156
323,R-HSA-76061,0.0010202554274292197
420,R-HSA-5617472,0.001004509782687819
364,R-HSA-166658,0.0008836977148894221
149,R-HSA-6811442,0.0008625381655292585
251,R-HSA-72163,0.000859489958929771
394,R-HSA-9013409,0.0008037004046855146
359,R-HSA-446728,0.0006663866779126693
686,R-HSA-71406,0.000651592454596539
663,R-HSA-445989,0.0006482124314061366
237,R-HSA-381070,0.0006390894540072623
191,R-HSA-446219,0.0006142986594932153
809,R-HSA-167287,0.0005624473628995474
263,R-HSA-5633008,0.0005536295724959928
494,R-HSA-373760,0.0005322440048621501
927,R-HSA-4608870,0.0005072187216137536
858,R-HSA-9013418,0.00037112928432179613
531,R-HSA-9035034,0.0003617144760210067
232,R-HSA-917977,0.0003441151016158983
792,R-HSA-9663891,0.00031590108003001663
860,R-HSA-432720,0.00027473786848531746
42,R-HSA-5625740,0.0002720595203572884
930,R-HSA-190828,0.00025731371991241756
633,R-HSA-1227990,0.0002547777004861018
718,R-HSA-73776,0.0002407119626968779
813,R-HSA-6803529,0.00021413402631878853
450,R-HSA-72202,0.00018108517502696486
584,R-HSA-112043,0.0001638303425772847
625,R-HSA-5693606,0.00014333403029013426
26,R-HSA-2428924,0.00012852690764702856
864,R-HSA-5362517,0.00011588663738621108
230,R-HSA-77387,0.00010875195559492567
876,R-HSA-8950505,0.00010766209185703702
855,R-HSA-445355,9.3308484138106e-05
533,R-HSA-166016,8.77010479916862e-05
186,R-HSA-9614085,7.666115386655293e-05
853,R-HSA-70895,7.533494758035886e-05
651,R-HSA-6802952,7.024339313829842e-05
13,R-HSA-109704,6.807877921687578e-05
360,R-HSA-2173782,5.4344178170140364e-05
37,R-HSA-442755,3.6199970127199775e-05
660,R-HSA-168181,3.2126142032211645e-05
57,R-HSA-9679506,3.199789828613575e-05
23,R-HSA-202424,2.795049453595766e-05
922,R-HSA-1445148,2.6518920421949587e-05
940,R-HSA-1296072,1.871008754733339e-05
250,R-HSA-9006927,1.7276372298624663e-05
112,R-HSA-73928,1.2384216711893714e-05
183,R-HSA-8876198,7.02420871675713e-06
86,R-HSA-381676,4.711571490645383e-06
400,R-HSA-69580,4.394342441926824e-06
467,R-HSA-6782135,4.294644831794869e-06
72,R-HSA-196854,3.79762288503116e-06
338,R-HSA-6811438,3.6217489696355187e-06
779,R-HSA-5362768,3.5367462919566605e-06
8,R-HSA-156580,3.4290486978989066e-06
654,R-HSA-9664565,3.3089102785766046e-06
207,R-HSA-9679191,2.7491457521477967e-06
731,R-HSA-1660662,2.599890193550891e-06
690,R-HSA-9725370,2.054969227174297e-06
120,R-HSA-1980143,2.048487752972505e-06
592,R-HSA-375165,2.0429659389265e-06
946,R-HSA-8854050,1.6182953186216764e-06
257,R-HSA-8866654,1.4610222375921467e-06
431,R-HSA-166520,1.311457204806743e-06
629,R-HSA-380287,1.026868927065383e-06
447,R-HSA-72165,9.475867778974134e-07
743,R-HSA-159231,8.091592339098952e-07
627,R-HSA-380270,8.015411824757734e-07
107,R-HSA-2559586,7.654180306815306e-07
936,R-HSA-1855204,7.381975797216001e-07
547,R-HSA-4086398,7.081879570591809e-07
641,R-HSA-5654708,6.507743510297815e-07
234,R-HSA-9639288,5.665485204353615e-07
552,R-HSA-202040,5.538107717129037e-07
586,R-HSA-1632852,5.355470360512982e-07
854,R-HSA-390522,5.145472755430092e-07
259,R-HSA-193648,4.79892783538105e-07
70,R-HSA-1614635,3.9548657284171894e-07
178,R-HSA-69202,3.141111599624935e-07
239,R-HSA-936837,2.184501374813408e-07
71,R-HSA-196849,2.055417098745238e-07
411,R-HSA-1834949,1.875093238012937e-07
645,R-HSA-5654741,1.871118892537993e-07
812,R-HSA-5601884,1.8133201592718251e-07
672,R-HSA-1483257,1.5501625966862775e-07
869,R-HSA-140877,1.409753395387181e-07
915,R-HSA-5579029,1.3736980555734135e-07
640,R-HSA-5654696,1.3051350836734698e-07
227,R-HSA-2151201,1.285395711647652e-07
434,R-HSA-449147,1.1673647087206974e-07
892,R-HSA-421270,1.0100935097234753e-07
897,R-HSA-5627123,9.791762950683846e-08
821,R-HSA-9696273,9.761748185566078e-08
329,R-HSA-6804115,7.609692997068151e-08
161,R-HSA-6803157,7.002027123448329e-08
759,R-HSA-4615885,6.678390010561586e-08
444,R-HSA-191859,6.073127995276372e-08
698,R-HSA-3232142,5.520096472366731e-08
335,R-HSA-179419,4.8102441854158686e-08
101,R-HSA-171306,4.326561196865697e-08
571,R-HSA-9634597,3.703629026796662e-08
123,R-HSA-2644602,3.318703840848869e-08
143,R-HSA-8856828,3.064798866247997e-08
476,R-HSA-9645723,3.05475007778e-08
885,R-HSA-5610783,2.768981290923733e-08
475,R-HSA-113510,1.8073610154045738e-08
566,R-HSA-432040,1.7236015988075783e-08
208,R-HSA-427413,1.6731427134875078e-08
295,R-HSA-8878171,1.6441138193379335e-08
139,R-HSA-5173105,1.6301520133765734e-08
925,R-HSA-5654727,1.485576818543305e-08
576,R-HSA-977444,1.4698815395952636e-08
17,R-HSA-112399,1.4481034287250338e-08
111,R-HSA-73927,1.4244152369835561e-08
327,R-HSA-983169,1.293438388616508e-08
106,R-HSA-2559583,1.1176973911258825e-08
114,R-HSA-9670095,1.0769518610231898e-08
808,R-HSA-167243,8.74914001289251e-09
144,R-HSA-9007101,8.177477941462285e-09
247,R-HSA-186763,7.3053850091139846e-09
942,R-HSA-211733,6.921450994012979e-09
276,R-HSA-5693607,6.824758471413172e-09
525,R-HSA-9010553,5.8934139554600586e-09
291,R-HSA-2559580,5.813323156189654e-09
828,R-HSA-2173795,4.42810199535737e-09
851,R-HSA-8949215,3.540352278563752e-09
373,R-HSA-2029482,3.473945361931463e-09
617,R-HSA-73728,3.162386061211775e-09
133,R-HSA-9012852,2.800490832011171e-09
385,R-HSA-204005,2.1621793239254976e-09
354,R-HSA-429914,1.978548267167479e-09
88,R-HSA-399721,1.9615903763467445e-09
317,R-HSA-6802955,1.8532545886795759e-09
926,R-HSA-5654732,1.8377221522314357e-09
496,R-HSA-9662361,1.712414721966038e-09
626,R-HSA-380259,1.478744502403373e-09
170,R-HSA-1227986,1.3815360866420435e-09
887,R-HSA-5676590,1.3257319825613067e-09
56,R-HSA-9678108,1.1997860595303056e-09
665,R-HSA-9020702,1.1351748515492365e-09
724,R-HSA-165159,1.0697705600526409e-09
824,R-HSA-416572,9.972145493739038e-10
514,R-HSA-2408557,8.520002209647104e-10
599,R-HSA-1226099,8.089089531537752e-10
504,R-HSA-73864,7.349615553653433e-10
222,R-HSA-5578775,6.942272504084635e-10
543,R-HSA-937061,6.676897229725143e-10
643,R-HSA-5654736,6.326906845394859e-10
368,R-HSA-983695,6.02733792876009e-10
911,R-HSA-180585,6.002845084895903e-10
282,R-HSA-9675135,5.779488410073697e-10
950,R-HSA-352230,5.692292680964384e-10
461,R-HSA-110313,5.268408732970326e-10
941,R-HSA-1236978,4.663944346006143e-10
535,R-HSA-168164,4.156820433394784e-10
421,R-HSA-5619507,3.7709398270635576e-10
445,R-HSA-194441,3.6963964333835974e-10
768,R-HSA-9031628,3.103062092544608e-10
271,R-HSA-5693538,2.5307831418193426e-10
428,R-HSA-9707616,2.5156269588266775e-10
920,R-HSA-70263,1.7425784452559935e-10
895,R-HSA-1236975,1.741131978524879e-10
810,R-HSA-167290,1.676287754957817e-10
78,R-HSA-70326,1.6048195822584988e-10
408,R-HSA-9706574,1.5752896114287763e-10
503,R-HSA-73854,1.485288360532355e-10
396,R-HSA-8873719,1.1248680512228326e-10
252,R-HSA-72172,9.435181413941507e-11
879,R-HSA-211976,9.028505151397609e-11
167,R-HSA-109581,7.129611854562491e-11
622,R-HSA-9609690,6.249742621697047e-11
666,R-HSA-975138,6.055297750414205e-11
478,R-HSA-373752,5.57846487167675e-11
747,R-HSA-168274,4.375772936918501e-11
752,R-HSA-176033,3.8610346946542364e-11
358,R-HSA-2022090,3.507729218199529e-11
74,R-HSA-71291,3.43666518853869e-11
729,R-HSA-9024446,2.8557611136958982e-11
702,R-HSA-9660826,2.524812298197298e-11
746,R-HSA-168271,2.215083023010848e-11
678,R-HSA-912694,2.1904077245039032e-11
477,R-HSA-9710421,1.8237003411320647e-11
61,R-HSA-112310,1.4869409980643872e-11
281,R-HSA-912446,1.3941446885823439e-11
709,R-HSA-167160,1.3930930853334189e-11
484,R-HSA-9675126,1.222452694626952e-11
795,R-HSA-6811436,1.1992125946783117e-11
79,R-HSA-71387,1.0896559252709828e-11
607,R-HSA-3214858,1.0816591258745386e-11
318,R-HSA-6802957,9.909620077644399e-12
277,R-HSA-5693616,6.982630714412984e-12
560,R-HSA-400508,5.738294799994669e-12
538,R-HSA-5218859,4.908598285458367e-12
414,R-HSA-201722,4.4581978221407655e-12
160,R-HSA-73933,4.0476108136835654e-12
179,R-HSA-69206,3.9961246163793155e-12
100,R-HSA-157579,3.868360099747951e-12
96,R-HSA-110331,3.200306342631895e-12
517,R-HSA-72662,2.6597085710737935e-12
671,R-HSA-1483206,2.5102339965610885e-12
150,R-HSA-8856688,2.4478257356459147e-12
18,R-HSA-114604,2.2721456515589508e-12
753,R-HSA-177243,2.2301689848688336e-12
898,R-HSA-389957,1.790527574433787e-12
483,R-HSA-2559585,1.2218383474578953e-12
804,R-HSA-9772572,1.1944258918110103e-12
801,R-HSA-3769402,9.777469162609788e-13
620,R-HSA-8936459,6.996901881262162e-13
460,R-HSA-75153,6.835349645626184e-13
837,R-HSA-9683701,6.698389174229866e-13
596,R-HSA-9013420,6.606595695859974e-13
366,R-HSA-6811558,4.4786774007314623e-13
290,R-HSA-9709603,4.374949117512254e-13
343,R-HSA-9018519,3.3802513722102904e-13
397,R-HSA-349425,3.179824533413813e-13
24,R-HSA-2219528,3.0024763800169863e-13
474,R-HSA-69002,2.971851822282086e-13
883,R-HSA-174113,2.8155619216830323e-13
919,R-HSA-4641258,2.707848985373417e-13
492,R-HSA-2129379,2.3822792441055324e-13
886,R-HSA-5610785,2.36552714536712e-13
182,R-HSA-8863795,1.873289435135988e-13
325,R-HSA-8951664,1.7520368651634754e-13
692,R-HSA-9013408,1.574940552068394e-13
827,R-HSA-8876384,1.243393531209357e-13
649,R-HSA-5674135,1.0538981999498874e-13
308,R-HSA-453274,1.0406150993630219e-13
423,R-HSA-8878159,8.745967500155171e-14
258,R-HSA-983705,6.98246236026197e-14
648,R-HSA-5658442,5.932000667380914e-14
45,R-HSA-5674400,5.755124452345519e-14
511,R-HSA-156902,5.753398754323232e-14
59,R-HSA-9694516,5.472207237354587e-14
722,R-HSA-76042,5.4118256402146824e-14
310,R-HSA-5673000,5.334136271798397e-14
796,R-HSA-176187,4.639839282165434e-14
372,R-HSA-2029480,3.3884742224678593e-14
188,R-HSA-9755511,3.271671842506273e-14
580,R-HSA-111933,2.900868207643964e-14
506,R-HSA-390466,2.664053706893818e-14
798,R-HSA-383280,2.3683956770554464e-14
213,R-HSA-5619115,2.153965541407723e-14
262,R-HSA-73887,2.0550163133681297e-14
932,R-HSA-9748787,1.9061282500315578e-14
611,R-HSA-5625886,1.4589134706066768e-14
470,R-HSA-69239,1.4239048522635832e-14
315,R-HSA-6802946,1.256460773962296e-14
772,R-HSA-174824,1.126562515012e-14
174,R-HSA-5357801,1.0201102954365891e-14
619,R-HSA-774815,9.423716121698538e-15
708,R-HSA-167158,7.564655569847285e-15
516,R-HSA-72649,5.5752003661138774e-15
82,R-HSA-2426168,5.5452931056903015e-15
749,R-HSA-168325,4.054328791391369e-15
479,R-HSA-3371497,3.4409075886939246e-15
110,R-HSA-73894,1.958950788456915e-15
765,R-HSA-5602358,1.1161291896223405e-15
868,R-HSA-194068,1.0189726959034445e-15
784,R-HSA-5368286,8.584381787220137e-16
205,R-HSA-9648025,7.605428827246746e-16
31,R-HSA-388841,5.65664876260142e-16
944,R-HSA-450408,4.3730721781467574e-16
826,R-HSA-182971,4.3041627740721914e-16
696,R-HSA-9013026,4.2354701218410794e-16
830,R-HSA-9615017,3.4375098893472355e-16
278,R-HSA-6804756,1.9493182143725e-16
438,R-HSA-112382,1.7730962535884125e-16
889,R-HSA-3000178,1.6949624448034281e-16
211,R-HSA-382556,1.629477301285494e-16
491,R-HSA-1566948,1.6225372724238706e-16
389,R-HSA-5339562,1.4746542920377768e-16
382,R-HSA-1630316,1.3758730330764857e-16
430,R-HSA-9759194,9.932469141760645e-17
163,R-HSA-212300,7.921023100269476e-17
723,R-HSA-77075,7.492101038982472e-17
198,R-HSA-5663220,5.879624620612236e-17
762,R-HSA-6784531,5.009936126544707e-17
69,R-HSA-418555,4.914688535764732e-17
847,R-HSA-162588,4.0615963271553094e-17
819,R-HSA-9696264,2.5624652832710608e-17
356,R-HSA-1474290,2.4645900761924176e-17
388,R-HSA-76005,1.9296741172205587e-17
51,R-HSA-76009,8.395956569463507e-18
218,R-HSA-1296065,4.50306934337303e-18
794,R-HSA-9646399,2.0601707725296926e-18
339,R-HSA-375276,1.894281935685424e-18
194,R-HSA-2467813,1.4250009096549892e-18
390,R-HSA-187577,1.0700085942487564e-18
787,R-HSA-5419276,7.406629542972795e-19
173,R-HSA-453279,1.4346025040317747e-19
52,R-HSA-8939211,4.19499840860453e-20
614,R-HSA-68616,1.4721943681957803e-20
554,R-HSA-2514856,5.66963074448592e-21
518,R-HSA-72689,4.316900364986027e-22
785,R-HSA-5368287,8.200725453944765e-23
65,R-HSA-373076,4.439000583431183e-23
522,R-HSA-72737,2.2389785811161208e-23
14,R-HSA-112314,1.074034463418882e-23
224,R-HSA-1428517,7.135444952285462e-27
943,R-HSA-350562,0.0
623,R-HSA-9610379,0.0
680,R-HSA-450282,0.0
634,R-HSA-1250196,0.0
631,R-HSA-8854518,0.0
951,R-HSA-9609523,0.0
635,R-HSA-1643713,0.0
636,R-HSA-190236,0.0
632,R-HSA-8939902,0.0
676,R-HSA-6783783,0.0
630,R-HSA-380320,0.0
674,R-HSA-1266695,0.0
908,R-HSA-8948216,0.0
947,R-HSA-9604323,0.0
673,R-HSA-1169408,0.0
948,R-HSA-425393,0.0
628,R-HSA-380284,0.0
621,R-HSA-9609646,0.0
949,R-HSA-425410,0.0
677,R-HSA-9020591,0.0
624,R-HSA-5693565,0.0
679,R-HSA-448424,0.0
658,R-HSA-168176,0.0
639,R-HSA-5654687,0.0
637,R-HSA-2172127,0.0
652,R-HSA-9006115,0.0
657,R-HSA-168142,0.0
917,R-HSA-8979227,0.0
659,R-HSA-168179,0.0
914,R-HSA-196071,0.0
921,R-HSA-3928663,0.0
656,R-HSA-168138,0.0
661,R-HSA-168188,0.0
662,R-HSA-181438,0.0
913,R-HSA-75815,0.0
923,R-HSA-5654733,0.0
655,R-HSA-166058,0.0
924,R-HSA-5654726,0.0
664,R-HSA-446652,0.0
653,R-HSA-9656223,0.0
650,R-HSA-6802948,0.0
939,R-HSA-5627117,0.0
647,R-HSA-5655253,0.0
646,R-HSA-5654743,0.0
644,R-HSA-5654738,0.0
910,R-HSA-1236974,0.0
929,R-HSA-157858,0.0
642,R-HSA-5654716,0.0
933,R-HSA-392154,0.0
667,R-HSA-975155,0.0
668,R-HSA-975871,0.0
669,R-HSA-1482839,0.0
934,R-HSA-1660499,0.0
935,R-HSA-1483249,0.0
938,R-HSA-3295583,0.0
638,R-HSA-2424491,0.0
681,R-HSA-450294,0.0
873,R-HSA-69017,0.0
904,R-HSA-5620924,0.0
840,R-HSA-9772573,0.0
834,R-HSA-6809371,0.0
767,R-HSA-9692916,0.0
835,R-HSA-1638074,0.0
766,R-HSA-933542,0.0
836,R-HSA-913709,0.0
764,R-HSA-5260271,0.0
838,R-HSA-9694548,0.0
761,R-HSA-5619107,0.0
839,R-HSA-9694635,0.0
760,R-HSA-5619102,0.0
758,R-HSA-4085377,0.0
842,R-HSA-1483191,0.0
740,R-HSA-3299685,0.0
756,R-HSA-2980766,0.0
755,R-HSA-180910,0.0
754,R-HSA-180746,0.0
843,R-HSA-936440,0.0
751,R-HSA-170822,0.0
750,R-HSA-168333,0.0
845,R-HSA-5357956,0.0
748,R-HSA-168276,0.0
745,R-HSA-165054,0.0
744,R-HSA-159234,0.0
742,R-HSA-159230,0.0
769,R-HSA-9619665,0.0
770,R-HSA-5223345,0.0
833,R-HSA-6805567,0.0
771,R-HSA-6782315,0.0
805,R-HSA-5607761,0.0
803,R-HSA-8941326,0.0
802,R-HSA-174178,0.0
800,R-HSA-114508,0.0
799,R-HSA-4090294,0.0
806,R-HSA-167238,0.0
797,R-HSA-203927,0.0
793,R-HSA-9615710,0.0
791,R-HSA-5205685,0.0
814,R-HSA-73980,0.0
815,R-HSA-76071,0.0
818,R-HSA-425366,0.0
783,R-HSA-5689896,0.0
820,R-HSA-9696270,0.0
781,R-HSA-901032,0.0
823,R-HSA-400685,0.0
778,R-HSA-5358346,0.0
829,R-HSA-9008059,0.0
831,R-HSA-199992,0.0
777,R-HSA-532668,0.0
776,R-HSA-1660661,0.0
775,R-HSA-169911,0.0
832,R-HSA-432722,0.0
741,R-HSA-159227,0.0
739,R-HSA-77289,0.0
683,R-HSA-8862803,0.0
890,R-HSA-111465,0.0
711,R-HSA-167162,0.0
710,R-HSA-167161,0.0
707,R-HSA-167152,0.0
706,R-HSA-162599,0.0
884,R-HSA-180534,0.0
705,R-HSA-162587,0.0
704,R-HSA-113418,0.0
703,R-HSA-9664424,0.0
888,R-HSA-9762114,0.0
700,R-HSA-168643,0.0
699,R-HSA-8941858,0.0
891,R-HSA-418990,0.0
738,R-HSA-389661,0.0
695,R-HSA-450531,0.0
896,R-HSA-525793,0.0
691,R-HSA-9752946,0.0
899,R-HSA-389958,0.0
689,R-HSA-9700206,0.0
900,R-HSA-69601,0.0
688,R-HSA-975634,0.0
687,R-HSA-6806667,0.0
902,R-HSA-69613,0.0
903,R-HSA-68949,0.0
684,R-HSA-8863678,0.0
874,R-HSA-69052,0.0
712,R-HSA-167169,0.0
870,R-HSA-8982491,0.0
714,R-HSA-167200,0.0
848,R-HSA-917729,0.0
849,R-HSA-2672351,0.0
736,R-HSA-611105,0.0
735,R-HSA-196807,0.0
850,R-HSA-4086400,0.0
733,R-HSA-1638091,0.0
732,R-HSA-428157,0.0
852,R-HSA-5663213,0.0
728,R-HSA-9022692,0.0
726,R-HSA-8853884,0.0
725,R-HSA-380972,0.0
859,R-HSA-9609736,0.0
861,R-HSA-8956321,0.0
862,R-HSA-351202,0.0
863,R-HSA-1234176,0.0
721,R-HSA-75953,0.0
720,R-HSA-73863,0.0
865,R-HSA-211945,0.0
719,R-HSA-73779,0.0
717,R-HSA-72086,0.0
867,R-HSA-193368,0.0
716,R-HSA-69273,0.0
715,R-HSA-167246,0.0
786,R-HSA-5389840,0.0
0,R-HSA-1169410,0.0
618,R-HSA-73772,0.0
197,R-HSA-2995410,0.0
200,R-HSA-68882,0.0
201,R-HSA-68886,0.0
203,R-HSA-69620,0.0
204,R-HSA-9615933,0.0
206,R-HSA-3214815,0.0
209,R-HSA-5250941,0.0
210,R-HSA-3214842,0.0
212,R-HSA-5619084,0.0
214,R-HSA-5683826,0.0
215,R-HSA-189445,0.0
216,R-HSA-9749641,0.0
217,R-HSA-9753281,0.0
219,R-HSA-1296071,0.0
220,R-HSA-397014,0.0
221,R-HSA-5576891,0.0
226,R-HSA-163200,0.0
231,R-HSA-917937,0.0
199,R-HSA-68877,0.0
196,R-HSA-2555396,0.0
235,R-HSA-9711097,0.0
195,R-HSA-2500257,0.0
159,R-HSA-110373,0.0
162,R-HSA-212165,0.0
164,R-HSA-3214841,0.0
165,R-HSA-3247509,0.0
166,R-HSA-4839726,0.0
168,R-HSA-109606,0.0
172,R-HSA-199418,0.0
175,R-HSA-5628897,0.0
176,R-HSA-6804758,0.0
177,R-HSA-6807070,0.0
180,R-HSA-69242,0.0
181,R-HSA-69656,0.0
184,R-HSA-8878166,0.0
185,R-HSA-8948751,0.0
187,R-HSA-9711123,0.0
192,R-HSA-141424,0.0
193,R-HSA-141444,0.0
233,R-HSA-983712,0.0
236,R-HSA-381038,0.0
153,R-HSA-6811440,0.0
275,R-HSA-5693579,0.0
280,R-HSA-69481,0.0
284,R-HSA-9701190,0.0
285,R-HSA-9701192,0.0
286,R-HSA-9701193,0.0
288,R-HSA-9704646,0.0
289,R-HSA-9709570,0.0
293,R-HSA-4551638,0.0
294,R-HSA-4570464,0.0
296,R-HSA-8939243,0.0
297,R-HSA-8943724,0.0
298,R-HSA-8953750,0.0
299,R-HSA-170834,0.0
300,R-HSA-2173788,0.0
302,R-HSA-9006936,0.0
303,R-HSA-6790901,0.0
304,R-HSA-6791226,0.0
306,R-HSA-8868773,0.0
279,R-HSA-69473,0.0
273,R-HSA-5693567,0.0
238,R-HSA-381119,0.0
270,R-HSA-5693537,0.0
242,R-HSA-1912422,0.0
243,R-HSA-418346,0.0
244,R-HSA-418360,0.0
245,R-HSA-3371453,0.0
246,R-HSA-3371556,0.0
248,R-HSA-186797,0.0
253,R-HSA-72203,0.0
254,R-HSA-1168372,0.0
255,R-HSA-1169091,0.0
256,R-HSA-8852135,0.0
260,R-HSA-193704,0.0
261,R-HSA-204998,0.0
264,R-HSA-2990846,0.0
266,R-HSA-3108232,0.0
267,R-HSA-5685938,0.0
268,R-HSA-5685942,0.0
269,R-HSA-5693532,0.0
156,R-HSA-1852241,0.0
151,R-HSA-9013148,0.0
615,R-HSA-68867,0.0
40,R-HSA-5607764,0.0
43,R-HSA-5633007,0.0
44,R-HSA-5663202,0.0
46,R-HSA-6804757,0.0
47,R-HSA-6806003,0.0
