,features,importance_vals
190,R-HSA-446193,0.0037949905829736965
597,R-HSA-9013424,0.0036159830021642845
39,R-HSA-5218921,0.003437103386531817
697,R-HSA-9013106,0.0034294663028674676
272,R-HSA-5693554,0.00341644239902962
429,R-HSA-9758941,0.0034053468419006096
774,R-HSA-437239,0.003310144898714498
877,R-HSA-8963899,0.003251588696293766
117,R-HSA-1474244,0.003019231797079556
909,R-HSA-8874081,0.002983201117385761
686,R-HSA-71406,0.002736433858081
773,R-HSA-8964043,0.0026980234898655907
931,R-HSA-190861,0.002617189413494998
734,R-HSA-2022928,0.0025857763268868437
876,R-HSA-8950505,0.002492038076015888
241,R-HSA-210991,0.002469112599874279
856,R-HSA-3000170,0.002460739888920216
807,R-HSA-167242,0.0022980434240889736
321,R-HSA-749476,0.00220954249278293
901,R-HSA-69610,0.002195343890489312
542,R-HSA-75893,0.0020606241630775914
473,R-HSA-68962,0.0020449626846675527
682,R-HSA-6796648,0.002035455520817777
323,R-HSA-76061,0.0020139600714173867
169,R-HSA-114452,0.001862666902161436
866,R-HSA-192105,0.0018334701467392733
582,R-HSA-111997,0.0017878924371734683
342,R-HSA-1251985,0.0017503911099629476
22,R-HSA-202403,0.001695678976830095
727,R-HSA-8986944,0.0016699785277160116
811,R-HSA-1839126,0.0015982125676237047
737,R-HSA-6799198,0.0015419209764149855
240,R-HSA-202733,0.0014547477144515142
158,R-HSA-5620920,0.0013422160441768937
25,R-HSA-2404192,0.001243884554169199
594,R-HSA-8853659,0.0012050215778435813
789,R-HSA-75067,0.0010893963590388011
292,R-HSA-3899300,0.0010727931466681185
364,R-HSA-166658,0.0010571152315242216
225,R-HSA-1592230,0.0010184287953597959
404,R-HSA-5696399,0.0009519533188722562
792,R-HSA-9663891,0.0009236667841469171
916,R-HSA-5668599,0.000835682603137684
426,R-HSA-9705671,0.0007725026282787439
825,R-HSA-983170,0.0007535316908229106
864,R-HSA-5362517,0.0006551867254256649
130,R-HSA-3928665,0.000635297465705662
301,R-HSA-2173789,0.0006256262033002713
232,R-HSA-917977,0.0005949574767146259
857,R-HSA-3000171,0.0005666068664140766
316,R-HSA-6802949,0.0005511151633254486
858,R-HSA-9013418,0.0005314466678828467
494,R-HSA-373760,0.0005086828752246219
574,R-HSA-9717207,0.000506572913909622
26,R-HSA-2428924,0.000430824217735335
137,R-HSA-3906995,0.0004300948646414327
846,R-HSA-1483255,0.0003833927040159324
651,R-HSA-6802952,0.000346741525336256
871,R-HSA-174084,0.0003122062690454186
813,R-HSA-6803529,0.00027121075429022314
553,R-HSA-2187338,0.0002543714778857975
263,R-HSA-5633008,0.000237570838398824
48,R-HSA-74751,0.0002366766355044092
625,R-HSA-5693606,0.00022983534989180044
149,R-HSA-6811442,0.00022349049009790179
718,R-HSA-73776,0.0002068811548906524
237,R-HSA-381070,0.00019842684117975294
533,R-HSA-166016,0.00019093380538834026
145,R-HSA-199977,0.00016041773524193558
937,R-HSA-8955332,0.00015588494515753838
860,R-HSA-432720,0.00013898259881898412
531,R-HSA-9035034,0.0001344225334469229
450,R-HSA-72202,0.00011923166615815717
603,R-HSA-9674555,0.0001185474453632196
186,R-HSA-9614085,0.00010503906661483597
927,R-HSA-4608870,0.00010119375465365011
138,R-HSA-5083635,0.00010075552094349405
420,R-HSA-5617472,9.798009245059802e-05
394,R-HSA-9013409,9.51495473623254e-05
57,R-HSA-9679506,8.347646485162841e-05
10,R-HSA-1989781,8.311188567823535e-05
940,R-HSA-1296072,7.854080272068131e-05
6,R-HSA-9033241,7.664362313335005e-05
853,R-HSA-70895,6.948271173314425e-05
37,R-HSA-442755,6.068975000005139e-05
11,R-HSA-400206,5.497605699247288e-05
809,R-HSA-167287,4.594647385602002e-05
359,R-HSA-446728,4.392596348225197e-05
230,R-HSA-77387,4.352062683466329e-05
660,R-HSA-168181,4.335422453777937e-05
360,R-HSA-2173782,3.400821319246461e-05
855,R-HSA-445355,2.2471527681773296e-05
207,R-HSA-9679191,2.021603977027553e-05
183,R-HSA-8876198,1.9562792767828797e-05
922,R-HSA-1445148,1.878691662568599e-05
42,R-HSA-5625740,1.8764520118565996e-05
142,R-HSA-8854214,1.5339238154865596e-05
8,R-HSA-156580,1.527233986507781e-05
930,R-HSA-190828,1.5184625718802635e-05
447,R-HSA-72165,7.67757861467544e-06
338,R-HSA-6811438,5.369947625695204e-06
250,R-HSA-9006927,4.676378829060468e-06
946,R-HSA-8854050,4.058571939822286e-06
13,R-HSA-109704,3.858242015013502e-06
72,R-HSA-196854,3.84927267191415e-06
743,R-HSA-159231,3.4250893759235625e-06
23,R-HSA-202424,2.7324247577098502e-06
400,R-HSA-69580,2.661663243372914e-06
592,R-HSA-375165,2.542165061640844e-06
70,R-HSA-1614635,2.49341470436093e-06
71,R-HSA-196849,2.4599325843155384e-06
86,R-HSA-381676,2.260168619585556e-06
467,R-HSA-6782135,2.0655028886551464e-06
434,R-HSA-449147,2.0611460195141264e-06
779,R-HSA-5362768,1.926988104088423e-06
690,R-HSA-9725370,1.5928494394756853e-06
654,R-HSA-9664565,1.574701664139866e-06
120,R-HSA-1980143,1.4376675824223638e-06
812,R-HSA-5601884,1.1906307190656663e-06
259,R-HSA-193648,1.0967061473721174e-06
672,R-HSA-1483257,6.161255441838875e-07
112,R-HSA-73928,6.034593847914493e-07
731,R-HSA-1660662,6.020378589255415e-07
101,R-HSA-171306,5.82017590584627e-07
869,R-HSA-140877,5.468490120552616e-07
107,R-HSA-2559586,5.276788949881706e-07
629,R-HSA-380287,5.029270656287111e-07
431,R-HSA-166520,4.6228587500252163e-07
936,R-HSA-1855204,3.9628815081016454e-07
897,R-HSA-5627123,3.5320055300047673e-07
586,R-HSA-1632852,3.4949203453038536e-07
854,R-HSA-390522,3.4049483929265987e-07
641,R-HSA-5654708,2.5577563999235054e-07
227,R-HSA-2151201,1.924697531308084e-07
547,R-HSA-4086398,1.7040262888790014e-07
178,R-HSA-69202,1.3191096924103362e-07
645,R-HSA-5654741,1.3064538896989663e-07
698,R-HSA-3232142,9.633153556620755e-08
915,R-HSA-5579029,9.262289015765646e-08
257,R-HSA-8866654,8.98325484732787e-08
234,R-HSA-9639288,8.575040864045035e-08
208,R-HSA-427413,7.286074549028854e-08
885,R-HSA-5610783,5.4287447878720306e-08
411,R-HSA-1834949,4.910434318716739e-08
329,R-HSA-6804115,4.7351923277427766e-08
444,R-HSA-191859,3.8625825675708826e-08
295,R-HSA-8878171,3.758897548030229e-08
821,R-HSA-9696273,3.414733414253135e-08
143,R-HSA-8856828,3.361630466436338e-08
925,R-HSA-5654727,3.320372026216489e-08
161,R-HSA-6803157,3.234883553471235e-08
571,R-HSA-9634597,2.789817025727892e-08
552,R-HSA-202040,2.760201945894991e-08
247,R-HSA-186763,2.1503430275987556e-08
566,R-HSA-432040,1.8924979315881885e-08
335,R-HSA-179419,1.795431809040529e-08
892,R-HSA-421270,1.4587156423884195e-08
106,R-HSA-2559583,1.3992709095855815e-08
828,R-HSA-2173795,1.3455939623374657e-08
640,R-HSA-5654696,1.2978002237422349e-08
627,R-HSA-380270,1.1409677042051314e-08
123,R-HSA-2644602,1.1056133357445486e-08
942,R-HSA-211733,1.0958556257989472e-08
759,R-HSA-4615885,1.0407573706183725e-08
476,R-HSA-9645723,9.23490140580796e-09
808,R-HSA-167243,9.098373261462456e-09
111,R-HSA-73927,8.871008783661871e-09
239,R-HSA-936837,7.732982227892649e-09
373,R-HSA-2029482,7.267361906704295e-09
599,R-HSA-1226099,6.605581064356159e-09
139,R-HSA-5173105,6.454547119005838e-09
617,R-HSA-73728,5.591664677603858e-09
17,R-HSA-112399,5.264688074865798e-09
291,R-HSA-2559580,4.680098975029523e-09
327,R-HSA-983169,4.356850639153364e-09
576,R-HSA-977444,4.269661228462063e-09
385,R-HSA-204005,3.944441786946085e-09
144,R-HSA-9007101,3.842966181250018e-09
851,R-HSA-8949215,3.316591884877651e-09
911,R-HSA-180585,3.0747648678032534e-09
475,R-HSA-113510,2.68439569642287e-09
114,R-HSA-9670095,2.4545656618357725e-09
950,R-HSA-352230,2.2031918328613288e-09
887,R-HSA-5676590,1.6785020949539042e-09
56,R-HSA-9678108,1.4932204810136352e-09
317,R-HSA-6802955,1.1636601995879126e-09
543,R-HSA-937061,1.148683165721337e-09
724,R-HSA-165159,1.1096806354360388e-09
496,R-HSA-9662361,1.0571352362931386e-09
514,R-HSA-2408557,1.0074453309777409e-09
626,R-HSA-380259,9.248037887571448e-10
824,R-HSA-416572,8.137100375102402e-10
354,R-HSA-429914,7.809047512883499e-10
133,R-HSA-9012852,7.517546508017079e-10
88,R-HSA-399721,6.587377477870749e-10
535,R-HSA-168164,6.440207091576444e-10
421,R-HSA-5619507,6.082816028651905e-10
445,R-HSA-194441,5.033937489073992e-10
276,R-HSA-5693607,4.570581720736433e-10
170,R-HSA-1227986,3.1653481593165496e-10
941,R-HSA-1236978,2.973303928587023e-10
768,R-HSA-9031628,2.5139638152292273e-10
678,R-HSA-912694,1.928765930607132e-10
461,R-HSA-110313,1.927561256963306e-10
271,R-HSA-5693538,1.8613501407728495e-10
665,R-HSA-9020702,1.8471605202005637e-10
895,R-HSA-1236975,1.8213064875705065e-10
358,R-HSA-2022090,1.800870208512606e-10
282,R-HSA-9675135,1.7264498336153066e-10
281,R-HSA-912446,1.6202026387190927e-10
428,R-HSA-9707616,1.576195979448693e-10
167,R-HSA-109581,1.5053022175970376e-10
78,R-HSA-70326,1.307164631939896e-10
503,R-HSA-73854,1.284367685643051e-10
332,R-HSA-176408,1.1636028945938293e-10
920,R-HSA-70263,9.650566561213246e-11
810,R-HSA-167290,9.385102537132206e-11
504,R-HSA-73864,9.104502997001051e-11
607,R-HSA-3214858,8.98976736541518e-11
478,R-HSA-373752,8.279147993312408e-11
926,R-HSA-5654732,7.413348601659208e-11
252,R-HSA-72172,7.131697695936245e-11
408,R-HSA-9706574,5.764931539304144e-11
61,R-HSA-112310,5.4089561957279976e-11
525,R-HSA-9010553,4.8450618955232785e-11
622,R-HSA-9609690,4.462001292754314e-11
396,R-HSA-8873719,4.408474028427638e-11
179,R-HSA-69206,3.607284680706181e-11
666,R-HSA-975138,3.415956568606979e-11
368,R-HSA-983695,3.18015548617101e-11
538,R-HSA-5218859,3.117035095773256e-11
729,R-HSA-9024446,2.70907756297345e-11
879,R-HSA-211976,2.543718772185684e-11
752,R-HSA-176033,2.4228911351190096e-11
318,R-HSA-6802957,1.4133745813391671e-11
477,R-HSA-9710421,1.2498438005034695e-11
150,R-HSA-8856688,9.764877435700049e-12
746,R-HSA-168271,8.496211400979385e-12
753,R-HSA-177243,7.878657529440843e-12
671,R-HSA-1483206,7.161825116243012e-12
277,R-HSA-5693616,6.592497436285773e-12
795,R-HSA-6811436,5.809887655946534e-12
648,R-HSA-5658442,5.368130325293045e-12
222,R-HSA-5578775,4.687913638008745e-12
702,R-HSA-9660826,4.399971899108864e-12
643,R-HSA-5654736,3.604039558890331e-12
484,R-HSA-9675126,3.4312342463843626e-12
79,R-HSA-71387,2.9373106513010316e-12
262,R-HSA-73887,2.6152943699564447e-12
24,R-HSA-2219528,2.5275243363973103e-12
96,R-HSA-110331,2.4310844691375266e-12
709,R-HSA-167160,2.116224695480895e-12
517,R-HSA-72662,2.098557703017976e-12
100,R-HSA-157579,2.026708229138554e-12
74,R-HSA-71291,1.8139011343301648e-12
747,R-HSA-168274,1.514468179499278e-12
18,R-HSA-114604,1.387287721968367e-12
837,R-HSA-9683701,1.1691140026906717e-12
919,R-HSA-4641258,1.0614638298199117e-12
560,R-HSA-400508,1.027288320802253e-12
898,R-HSA-389957,9.678913054334774e-13
580,R-HSA-111933,6.077141644153115e-13
414,R-HSA-201722,5.038345935053676e-13
258,R-HSA-983705,4.648619361591799e-13
290,R-HSA-9709603,4.354491131976728e-13
343,R-HSA-9018519,4.1220385663442225e-13
827,R-HSA-8876384,4.002041059531568e-13
372,R-HSA-2029480,3.9332753003771313e-13
308,R-HSA-453274,3.5833443617271044e-13
460,R-HSA-75153,3.035664551661124e-13
366,R-HSA-6811558,2.9245183511483145e-13
182,R-HSA-8863795,2.858461978251046e-13
692,R-HSA-9013408,2.6276449688969483e-13
620,R-HSA-8936459,2.147219164370793e-13
492,R-HSA-2129379,2.1119168181097092e-13
423,R-HSA-8878159,1.6474738068343087e-13
883,R-HSA-174113,1.6468583021269667e-13
886,R-HSA-5610785,1.2945198302960144e-13
619,R-HSA-774815,1.2771814879845882e-13
801,R-HSA-3769402,1.192872452155996e-13
506,R-HSA-390466,1.174946248713912e-13
483,R-HSA-2559585,1.1234050604171292e-13
772,R-HSA-174824,1.0268661019831012e-13
804,R-HSA-9772572,7.592111203367117e-14
59,R-HSA-9694516,6.982086143378666e-14
188,R-HSA-9755511,5.910972032614802e-14
397,R-HSA-349425,5.1079891680371833e-14
511,R-HSA-156902,4.8264910249298746e-14
722,R-HSA-76042,3.2565263010289335e-14
160,R-HSA-73933,3.2245235698867257e-14
45,R-HSA-5674400,3.120101506828927e-14
213,R-HSA-5619115,2.8121301635891215e-14
749,R-HSA-168325,1.7026562253093032e-14
82,R-HSA-2426168,1.5311140996740783e-14
174,R-HSA-5357801,1.4711343783780978e-14
310,R-HSA-5673000,9.93455995128261e-15
708,R-HSA-167158,9.617651558758471e-15
315,R-HSA-6802946,7.841285427671486e-15
325,R-HSA-8951664,7.61482598564611e-15
470,R-HSA-69239,7.344431646691382e-15
479,R-HSA-3371497,6.418178460406594e-15
474,R-HSA-69002,6.3769124059385844e-15
944,R-HSA-450408,6.263094384412779e-15
516,R-HSA-72649,4.92471394466357e-15
798,R-HSA-383280,4.049524703410312e-15
205,R-HSA-9648025,3.2145626792873023e-15
611,R-HSA-5625886,2.7743996594507118e-15
765,R-HSA-5602358,2.224573037556006e-15
649,R-HSA-5674135,1.991075857050768e-15
438,R-HSA-112382,1.7060647093942186e-15
868,R-HSA-194068,1.5917506232875516e-15
194,R-HSA-2467813,1.4909432827355495e-15
110,R-HSA-73894,1.4850523394498233e-15
491,R-HSA-1566948,8.548766891499137e-16
826,R-HSA-182971,7.514048948012124e-16
31,R-HSA-388841,4.822543642469698e-16
211,R-HSA-382556,4.716919888118332e-16
696,R-HSA-9013026,4.625895372126873e-16
796,R-HSA-176187,3.8112117190686934e-16
889,R-HSA-3000178,3.684506905163049e-16
278,R-HSA-6804756,3.440192551537819e-16
723,R-HSA-77075,3.243254495920896e-16
762,R-HSA-6784531,3.120984242732723e-16
830,R-HSA-9615017,2.931110824260139e-16
784,R-HSA-5368286,2.688274988647345e-16
819,R-HSA-9696264,2.0760762151643508e-16
389,R-HSA-5339562,1.9341454818918196e-16
382,R-HSA-1630316,1.2745501515892632e-16
163,R-HSA-212300,9.945701848631857e-17
69,R-HSA-418555,7.65028033415499e-17
430,R-HSA-9759194,7.562426795737425e-17
339,R-HSA-375276,7.271453650317607e-17
356,R-HSA-1474290,6.191453250321021e-17
388,R-HSA-76005,4.356459967642061e-17
847,R-HSA-162588,2.6277201204848505e-17
198,R-HSA-5663220,1.4539297694959498e-17
173,R-HSA-453279,1.2859604470980458e-17
51,R-HSA-76009,6.559019904879404e-18
218,R-HSA-1296065,4.5486228775753435e-18
390,R-HSA-187577,3.8414260581030714e-18
794,R-HSA-9646399,2.1394225705542843e-18
787,R-HSA-5419276,4.777578411805915e-19
52,R-HSA-8939211,1.4136727716717512e-19
554,R-HSA-2514856,1.7586517614227643e-21
614,R-HSA-68616,1.4120719005676514e-21
785,R-HSA-5368287,1.2105993898663446e-21
522,R-HSA-72737,1.4492865870684162e-22
65,R-HSA-373076,5.313062515441876e-23
14,R-HSA-112314,4.374421786256898e-23
518,R-HSA-72689,1.4443881529108637e-23
224,R-HSA-1428517,2.5015772335704322e-27
921,R-HSA-3928663,0.0
949,R-HSA-425410,0.0
676,R-HSA-6783783,0.0
948,R-HSA-425393,0.0
628,R-HSA-380284,0.0
650,R-HSA-6802948,0.0
658,R-HSA-168176,0.0
647,R-HSA-5655253,0.0
646,R-HSA-5654743,0.0
677,R-HSA-9020591,0.0
657,R-HSA-168142,0.0
929,R-HSA-157858,0.0
923,R-HSA-5654733,0.0
652,R-HSA-9006115,0.0
924,R-HSA-5654726,0.0
656,R-HSA-168138,0.0
624,R-HSA-5693565,0.0
623,R-HSA-9610379,0.0
679,R-HSA-448424,0.0
680,R-HSA-450282,0.0
683,R-HSA-8862803,0.0
621,R-HSA-9609646,0.0
653,R-HSA-9656223,0.0
681,R-HSA-450294,0.0
951,R-HSA-9609523,0.0
947,R-HSA-9604323,0.0
664,R-HSA-446652,0.0
938,R-HSA-3295583,0.0
934,R-HSA-1660499,0.0
935,R-HSA-1483249,0.0
639,R-HSA-5654687,0.0
939,R-HSA-5627117,0.0
638,R-HSA-2424491,0.0
662,R-HSA-181438,0.0
637,R-HSA-2172127,0.0
655,R-HSA-166058,0.0
667,R-HSA-975155,0.0
913,R-HSA-75815,0.0
635,R-HSA-1643713,0.0
634,R-HSA-1250196,0.0
943,R-HSA-350562,0.0
914,R-HSA-196071,0.0
632,R-HSA-8939902,0.0
932,R-HSA-9748787,0.0
668,R-HSA-975871,0.0
661,R-HSA-168188,0.0
631,R-HSA-8854518,0.0
669,R-HSA-1482839,0.0
910,R-HSA-1236974,0.0
933,R-HSA-392154,0.0
630,R-HSA-380320,0.0
917,R-HSA-8979227,0.0
642,R-HSA-5654716,0.0
659,R-HSA-168179,0.0
673,R-HSA-1169408,0.0
674,R-HSA-1266695,0.0
644,R-HSA-5654738,0.0
636,R-HSA-190236,0.0
874,R-HSA-69052,0.0
908,R-HSA-8948216,0.0
845,R-HSA-5357956,0.0
838,R-HSA-9694548,0.0
771,R-HSA-6782315,0.0
770,R-HSA-5223345,0.0
769,R-HSA-9619665,0.0
839,R-HSA-9694635,0.0
767,R-HSA-9692916,0.0
766,R-HSA-933542,0.0
840,R-HSA-9772573,0.0
764,R-HSA-5260271,0.0
842,R-HSA-1483191,0.0
843,R-HSA-936440,0.0
761,R-HSA-5619107,0.0
744,R-HSA-159234,0.0
760,R-HSA-5619102,0.0
758,R-HSA-4085377,0.0
848,R-HSA-917729,0.0
849,R-HSA-2672351,0.0
756,R-HSA-2980766,0.0
755,R-HSA-180910,0.0
850,R-HSA-4086400,0.0
754,R-HSA-180746,0.0
751,R-HSA-170822,0.0
750,R-HSA-168333,0.0
748,R-HSA-168276,0.0
836,R-HSA-913709,0.0
835,R-HSA-1638074,0.0
775,R-HSA-169911,0.0
776,R-HSA-1660661,0.0
814,R-HSA-73980,0.0
806,R-HSA-167238,0.0
805,R-HSA-5607761,0.0
815,R-HSA-76071,0.0
803,R-HSA-8941326,0.0
802,R-HSA-174178,0.0
800,R-HSA-114508,0.0
799,R-HSA-4090294,0.0
818,R-HSA-425366,0.0
797,R-HSA-203927,0.0
793,R-HSA-9615710,0.0
820,R-HSA-9696270,0.0
791,R-HSA-5205685,0.0
823,R-HSA-400685,0.0
829,R-HSA-9008059,0.0
783,R-HSA-5689896,0.0
831,R-HSA-199992,0.0
781,R-HSA-901032,0.0
832,R-HSA-432722,0.0
833,R-HSA-6805567,0.0
778,R-HSA-5358346,0.0
834,R-HSA-6809371,0.0
777,R-HSA-532668,0.0
745,R-HSA-165054,0.0
742,R-HSA-159230,0.0
684,R-HSA-8863678,0.0
700,R-HSA-168643,0.0
712,R-HSA-167169,0.0
711,R-HSA-167162,0.0
710,R-HSA-167161,0.0
707,R-HSA-167152,0.0
888,R-HSA-9762114,0.0
706,R-HSA-162599,0.0
705,R-HSA-162587,0.0
704,R-HSA-113418,0.0
703,R-HSA-9664424,0.0
890,R-HSA-111465,0.0
891,R-HSA-418990,0.0
699,R-HSA-8941858,0.0
741,R-HSA-159227,0.0
896,R-HSA-525793,0.0
695,R-HSA-450531,0.0
899,R-HSA-389958,0.0
691,R-HSA-9752946,0.0
900,R-HSA-69601,0.0
902,R-HSA-69613,0.0
903,R-HSA-68949,0.0
689,R-HSA-9700206,0.0
688,R-HSA-975634,0.0
687,R-HSA-6806667,0.0
904,R-HSA-5620924,0.0
884,R-HSA-180534,0.0
714,R-HSA-167200,0.0
715,R-HSA-167246,0.0
716,R-HSA-69273,0.0
852,R-HSA-5663213,0.0
740,R-HSA-3299685,0.0
739,R-HSA-77289,0.0
738,R-HSA-389661,0.0
736,R-HSA-611105,0.0
735,R-HSA-196807,0.0
859,R-HSA-9609736,0.0
733,R-HSA-1638091,0.0
732,R-HSA-428157,0.0
861,R-HSA-8956321,0.0
728,R-HSA-9022692,0.0
726,R-HSA-8853884,0.0
862,R-HSA-351202,0.0
863,R-HSA-1234176,0.0
865,R-HSA-211945,0.0
725,R-HSA-380972,0.0
867,R-HSA-193368,0.0
721,R-HSA-75953,0.0
870,R-HSA-8982491,0.0
720,R-HSA-73863,0.0
719,R-HSA-73779,0.0
873,R-HSA-69017,0.0
717,R-HSA-72086,0.0
786,R-HSA-5389840,0.0
0,R-HSA-1169410,0.0
618,R-HSA-73772,0.0
197,R-HSA-2995410,0.0
200,R-HSA-68882,0.0
201,R-HSA-68886,0.0
203,R-HSA-69620,0.0
204,R-HSA-9615933,0.0
206,R-HSA-3214815,0.0
209,R-HSA-5250941,0.0
210,R-HSA-3214842,0.0
212,R-HSA-5619084,0.0
214,R-HSA-5683826,0.0
215,R-HSA-189445,0.0
216,R-HSA-9749641,0.0
217,R-HSA-9753281,0.0
219,R-HSA-1296071,0.0
220,R-HSA-397014,0.0
221,R-HSA-5576891,0.0
226,R-HSA-163200,0.0
231,R-HSA-917937,0.0
199,R-HSA-68877,0.0
196,R-HSA-2555396,0.0
235,R-HSA-9711097,0.0
195,R-HSA-2500257,0.0
159,R-HSA-110373,0.0
162,R-HSA-212165,0.0
164,R-HSA-3214841,0.0
165,R-HSA-3247509,0.0
166,R-HSA-4839726,0.0
168,R-HSA-109606,0.0
172,R-HSA-199418,0.0
175,R-HSA-5628897,0.0
176,R-HSA-6804758,0.0
177,R-HSA-6807070,0.0
180,R-HSA-69242,0.0
181,R-HSA-69656,0.0
184,R-HSA-8878166,0.0
185,R-HSA-8948751,0.0
187,R-HSA-9711123,0.0
192,R-HSA-141424,0.0
193,R-HSA-141444,0.0
233,R-HSA-983712,0.0
236,R-HSA-381038,0.0
153,R-HSA-6811440,0.0
275,R-HSA-5693579,0.0
280,R-HSA-69481,0.0
284,R-HSA-9701190,0.0
285,R-HSA-9701192,0.0
286,R-HSA-9701193,0.0
288,R-HSA-9704646,0.0
289,R-HSA-9709570,0.0
293,R-HSA-4551638,0.0
294,R-HSA-4570464,0.0
296,R-HSA-8939243,0.0
297,R-HSA-8943724,0.0
298,R-HSA-8953750,0.0
299,R-HSA-170834,0.0
300,R-HSA-2173788,0.0
302,R-HSA-9006936,0.0
303,R-HSA-6790901,0.0
304,R-HSA-6791226,0.0
306,R-HSA-8868773,0.0
279,R-HSA-69473,0.0
273,R-HSA-5693567,0.0
238,R-HSA-381119,0.0
270,R-HSA-5693537,0.0
242,R-HSA-1912422,0.0
243,R-HSA-418346,0.0
244,R-HSA-418360,0.0
245,R-HSA-3371453,0.0
246,R-HSA-3371556,0.0
248,R-HSA-186797,0.0
253,R-HSA-72203,0.0
254,R-HSA-1168372,0.0
255,R-HSA-1169091,0.0
256,R-HSA-8852135,0.0
260,R-HSA-193704,0.0
261,R-HSA-204998,0.0
264,R-HSA-2990846,0.0
266,R-HSA-3108232,0.0
267,R-HSA-5685938,0.0
268,R-HSA-5685942,0.0
269,R-HSA-5693532,0.0
156,R-HSA-1852241,0.0
151,R-HSA-9013148,0.0
615,R-HSA-68867,0.0
40,R-HSA-5607764,0.0
43,R-HSA-5633007,0.0
44,R-HSA-5663202,0.0
46,R-HSA-6804757,0.0
