,features,importance_vals
497,R-HSA-5678895,0.009800341564696282
685,R-HSA-9734009,0.009668503277935088
449,R-HSA-72187,0.009268806496984326
816,R-HSA-2132295,0.009110915053643111
880,R-HSA-211981,0.008991510048654163
158,R-HSA-5620920,0.008861764527391642
633,R-HSA-1227990,0.008640982698416337
426,R-HSA-9705671,0.008561280570138479
727,R-HSA-8986944,0.00841338399448432
321,R-HSA-749476,0.008240630331565626
316,R-HSA-6802949,0.007953561192261987
945,R-HSA-4641257,0.007905739201232791
909,R-HSA-8874081,0.007790011327670072
737,R-HSA-6799198,0.007404930618140498
663,R-HSA-445989,0.00708223792957142
189,R-HSA-3781860,0.006707903079877724
697,R-HSA-9013106,0.006467993289261358
549,R-HSA-1296041,0.006440931193064898
542,R-HSA-75893,0.006414156204712072
557,R-HSA-373080,0.006028889889130369
287,R-HSA-9704331,0.005819108439027332
237,R-HSA-381070,0.005698899819253711
507,R-HSA-390471,0.005135386269394075
22,R-HSA-202403,0.004898951606883202
240,R-HSA-202733,0.004701632946234895
878,R-HSA-211897,0.004300630382203963
229,R-HSA-1222556,0.004298538728762651
102,R-HSA-171319,0.004274884700998882
272,R-HSA-5693554,0.004260893876926275
429,R-HSA-9758941,0.004258281664806418
807,R-HSA-167242,0.004117872633723891
545,R-HSA-2871809,0.0035181523114442823
404,R-HSA-5696399,0.003227566585649129
342,R-HSA-1251985,0.0031548583938274533
811,R-HSA-1839126,0.0031367013942508494
773,R-HSA-8964043,0.0030961421743268148
34,R-HSA-438064,0.0029877327643043827
905,R-HSA-163841,0.002885233169363346
417,R-HSA-350054,0.002853642131203742
347,R-HSA-9659379,0.002754979896271834
788,R-HSA-6807505,0.0027134723649942316
422,R-HSA-8864260,0.0026594561600359157
48,R-HSA-74751,0.0026185050094500186
584,R-HSA-112043,0.0024761420323557103
473,R-HSA-68962,0.002211394662008388
901,R-HSA-69610,0.002122536919414415
686,R-HSA-71406,0.0020697815442690627
469,R-HSA-69190,0.001993988155154511
937,R-HSA-8955332,0.0016964459531300235
263,R-HSA-5633008,0.001674587004526984
858,R-HSA-9013418,0.0016575699334498495
918,R-HSA-70268,0.0014430066099157556
931,R-HSA-190861,0.001403417006466725
10,R-HSA-1989781,0.0013613094374886714
603,R-HSA-9674555,0.0013321538700347445
265,R-HSA-3108214,0.001302513404880301
453,R-HSA-6794361,0.0012826432680594735
142,R-HSA-8854214,0.0012795766544877552
864,R-HSA-5362517,0.0012019934367344832
26,R-HSA-2428924,0.001186885233364592
145,R-HSA-199977,0.0010613511319388636
855,R-HSA-445355,0.0010395609063562005
682,R-HSA-6796648,0.000899608142535726
394,R-HSA-9013409,0.0008753166016776958
241,R-HSA-210991,0.0008114571282203542
792,R-HSA-9663891,0.0007521000385168009
494,R-HSA-373760,0.0007321431355376262
420,R-HSA-5617472,0.0006830927448754665
930,R-HSA-190828,0.0006824083271931158
251,R-HSA-72163,0.0006599154115758666
169,R-HSA-114452,0.0006381213497479621
871,R-HSA-174084,0.0006363378533342256
292,R-HSA-3899300,0.00062047381413322
359,R-HSA-446728,0.0006089140442782082
232,R-HSA-917977,0.0005875481985276565
149,R-HSA-6811442,0.0005163610859017354
57,R-HSA-9679506,0.0004396519393776543
853,R-HSA-70895,0.0004092177903658012
597,R-HSA-9013424,0.0003774467662060488
809,R-HSA-167287,0.0003597642981912941
856,R-HSA-3000170,0.0003448614396751282
450,R-HSA-72202,0.00032770195190096274
927,R-HSA-4608870,0.0003196948888944462
594,R-HSA-8853659,0.0003006458988346594
440,R-HSA-75955,0.0002964226838957984
531,R-HSA-9035034,0.0002862237277440727
553,R-HSA-2187338,0.00022721648471787147
533,R-HSA-166016,0.00022460628632529734
186,R-HSA-9614085,0.0002177528366109982
625,R-HSA-5693606,0.00020991280558519066
860,R-HSA-432720,0.00020142246336035896
11,R-HSA-400206,0.00019590996063925559
574,R-HSA-9717207,0.00016999682526147808
940,R-HSA-1296072,0.00013369424455959234
718,R-HSA-73776,0.00013199684467508633
230,R-HSA-77387,0.00010232331951556261
42,R-HSA-5625740,9.329831089416985e-05
651,R-HSA-6802952,9.010071506736495e-05
360,R-HSA-2173782,7.954827045068669e-05
813,R-HSA-6803529,7.786590373143554e-05
138,R-HSA-5083635,7.031390116935655e-05
660,R-HSA-168181,5.323047950923865e-05
37,R-HSA-442755,4.459974655709686e-05
120,R-HSA-1980143,3.282571487943642e-05
23,R-HSA-202424,3.277430280036242e-05
183,R-HSA-8876198,3.0974478431744504e-05
207,R-HSA-9679191,2.3440169261448318e-05
8,R-HSA-156580,2.3279488863181542e-05
876,R-HSA-8950505,1.488960354123492e-05
112,R-HSA-73928,1.0014557145723302e-05
13,R-HSA-109704,9.923005822827236e-06
86,R-HSA-381676,9.071657033246083e-06
922,R-HSA-1445148,8.645491107017733e-06
654,R-HSA-9664565,6.773425681529943e-06
71,R-HSA-196849,6.60488149151206e-06
946,R-HSA-8854050,6.258414723561145e-06
338,R-HSA-6811438,5.770779448539543e-06
743,R-HSA-159231,5.117365641353899e-06
467,R-HSA-6782135,4.7495006409237206e-06
250,R-HSA-9006927,4.5938274556789335e-06
447,R-HSA-72165,4.144862796238158e-06
72,R-HSA-196854,4.12513218350341e-06
690,R-HSA-9725370,3.7668144796043633e-06
731,R-HSA-1660662,3.520334239510703e-06
779,R-HSA-5362768,3.2201414443733254e-06
431,R-HSA-166520,2.665757231028465e-06
629,R-HSA-380287,1.970887632580798e-06
434,R-HSA-449147,1.929313193080873e-06
70,R-HSA-1614635,1.8878714268311113e-06
592,R-HSA-375165,1.5301698272196518e-06
812,R-HSA-5601884,9.92366040009074e-07
400,R-HSA-69580,8.641823863975162e-07
552,R-HSA-202040,6.529625552609275e-07
627,R-HSA-380270,6.301755745674598e-07
547,R-HSA-4086398,5.20444226239647e-07
107,R-HSA-2559586,4.826517685252441e-07
257,R-HSA-8866654,4.494772031282679e-07
178,R-HSA-69202,3.710204185125576e-07
869,R-HSA-140877,3.540082486352958e-07
672,R-HSA-1483257,3.329488754388876e-07
645,R-HSA-5654741,3.0647062101429865e-07
936,R-HSA-1855204,2.7948568284585915e-07
698,R-HSA-3232142,2.4919542107593173e-07
259,R-HSA-193648,2.144105371471028e-07
586,R-HSA-1632852,1.7569689575225311e-07
227,R-HSA-2151201,1.7181522451892306e-07
101,R-HSA-171306,1.6677093075401218e-07
234,R-HSA-9639288,1.4095113007428495e-07
854,R-HSA-390522,1.226997168402022e-07
411,R-HSA-1834949,1.1480129328722555e-07
239,R-HSA-936837,1.1213454229164199e-07
640,R-HSA-5654696,8.114326321750909e-08
897,R-HSA-5627123,7.195584038388603e-08
915,R-HSA-5579029,7.146587762907331e-08
143,R-HSA-8856828,6.866426713880713e-08
123,R-HSA-2644602,5.2881209119115536e-08
208,R-HSA-427413,4.9742255203710783e-08
821,R-HSA-9696273,4.884594508869355e-08
329,R-HSA-6804115,4.6055733071703744e-08
641,R-HSA-5654708,3.930212553737711e-08
161,R-HSA-6803157,3.367726287062389e-08
925,R-HSA-5654727,2.661421089289462e-08
885,R-HSA-5610783,2.6437109896804145e-08
335,R-HSA-179419,2.569595381918255e-08
892,R-HSA-421270,2.202541078411002e-08
566,R-HSA-432040,1.8967314855955488e-08
571,R-HSA-9634597,1.8018115637008504e-08
759,R-HSA-4615885,1.7489926742442208e-08
144,R-HSA-9007101,1.700154407147103e-08
139,R-HSA-5173105,1.5003822184667115e-08
291,R-HSA-2559580,1.4050890229100332e-08
475,R-HSA-113510,1.3053239957816487e-08
247,R-HSA-186763,1.2329610374339772e-08
327,R-HSA-983169,1.162654683584119e-08
576,R-HSA-977444,1.1497282308425838e-08
476,R-HSA-9645723,1.0955504130549798e-08
444,R-HSA-191859,1.0672965625180276e-08
911,R-HSA-180585,8.141402401476427e-09
114,R-HSA-9670095,7.90838772246616e-09
17,R-HSA-112399,7.785879145251126e-09
599,R-HSA-1226099,7.759056488559902e-09
525,R-HSA-9010553,7.346641256733566e-09
828,R-HSA-2173795,6.5965160978009865e-09
626,R-HSA-380259,6.260516806355643e-09
133,R-HSA-9012852,6.026375702072873e-09
106,R-HSA-2559583,5.68195399272553e-09
111,R-HSA-73927,5.565318128009089e-09
373,R-HSA-2029482,5.247410126626994e-09
295,R-HSA-8878171,4.8551655142115015e-09
724,R-HSA-165159,4.62361393310795e-09
851,R-HSA-8949215,4.439201082978572e-09
276,R-HSA-5693607,4.275226603844829e-09
617,R-HSA-73728,4.231539423305009e-09
665,R-HSA-9020702,3.6098628384238773e-09
354,R-HSA-429914,3.1987569115710103e-09
368,R-HSA-983695,2.6508599182406556e-09
496,R-HSA-9662361,2.0223941685909576e-09
88,R-HSA-399721,1.87153211317348e-09
768,R-HSA-9031628,1.2590887181126997e-09
824,R-HSA-416572,1.2104678534172186e-09
926,R-HSA-5654732,1.0588730248173306e-09
358,R-HSA-2022090,8.882490831751966e-10
317,R-HSA-6802955,8.177008002652198e-10
808,R-HSA-167243,7.731284196871302e-10
170,R-HSA-1227986,7.7204215243043e-10
535,R-HSA-168164,6.759768915670996e-10
282,R-HSA-9675135,6.432299468756008e-10
421,R-HSA-5619507,6.346277103830289e-10
895,R-HSA-1236975,6.21104633419245e-10
385,R-HSA-204005,5.612985653699609e-10
56,R-HSA-9678108,5.504854846960505e-10
941,R-HSA-1236978,5.420863577985935e-10
514,R-HSA-2408557,5.302642436949556e-10
543,R-HSA-937061,4.0495393257428126e-10
887,R-HSA-5676590,3.58845786896031e-10
408,R-HSA-9706574,2.415028141702913e-10
666,R-HSA-975138,2.1866096878465912e-10
332,R-HSA-176408,2.177580893381048e-10
222,R-HSA-5578775,2.1750956341604067e-10
78,R-HSA-70326,2.1554985032545132e-10
950,R-HSA-352230,1.9347077597972605e-10
942,R-HSA-211733,1.6656748393557343e-10
428,R-HSA-9707616,1.293370206073563e-10
920,R-HSA-70263,1.1550479326900148e-10
461,R-HSA-110313,1.1549399671871574e-10
746,R-HSA-168271,1.0994313545827604e-10
504,R-HSA-73864,9.155259553944584e-11
607,R-HSA-3214858,7.767314768366424e-11
318,R-HSA-6802957,7.542154560830419e-11
150,R-HSA-8856688,7.438089665891268e-11
810,R-HSA-167290,6.078658228571114e-11
678,R-HSA-912694,5.900164197708904e-11
445,R-HSA-194441,5.802010705213689e-11
252,R-HSA-72172,5.770283389126829e-11
671,R-HSA-1483206,4.4946425206910184e-11
396,R-HSA-8873719,4.4494158197259934e-11
277,R-HSA-5693616,4.295237015887465e-11
747,R-HSA-168274,4.261065161129183e-11
622,R-HSA-9609690,3.475197153375402e-11
643,R-HSA-5654736,3.350107923819241e-11
167,R-HSA-109581,2.9074480075016658e-11
879,R-HSA-211976,2.8251904033447032e-11
478,R-HSA-373752,2.7946009690930396e-11
271,R-HSA-5693538,2.6378737871877826e-11
729,R-HSA-9024446,2.2019926299021718e-11
503,R-HSA-73854,1.9149645835519167e-11
179,R-HSA-69206,1.90162923867929e-11
538,R-HSA-5218859,1.8170291454723714e-11
484,R-HSA-9675126,1.6468878344388926e-11
648,R-HSA-5658442,1.5734368661224266e-11
262,R-HSA-73887,1.393405169025641e-11
61,R-HSA-112310,1.1980069352453445e-11
709,R-HSA-167160,9.294645608726171e-12
898,R-HSA-389957,8.992365099346356e-12
702,R-HSA-9660826,8.6575762032505e-12
96,R-HSA-110331,8.62333909574381e-12
477,R-HSA-9710421,8.553863787651958e-12
752,R-HSA-176033,7.89299979406721e-12
795,R-HSA-6811436,6.143861757778972e-12
59,R-HSA-9694516,3.96855609518295e-12
517,R-HSA-72662,3.855224045342808e-12
281,R-HSA-912446,3.3687619360733834e-12
100,R-HSA-157579,3.2622309253894575e-12
79,R-HSA-71387,2.5488395172679894e-12
160,R-HSA-73933,2.5106485635048233e-12
560,R-HSA-400508,2.4798876048102904e-12
18,R-HSA-114604,2.448825902341391e-12
596,R-HSA-9013420,1.999251675668945e-12
580,R-HSA-111933,1.3327419251746645e-12
753,R-HSA-177243,1.3051169896358355e-12
414,R-HSA-201722,1.0242707594902093e-12
182,R-HSA-8863795,9.648552484794038e-13
837,R-HSA-9683701,9.431306993042923e-13
620,R-HSA-8936459,8.416079708885456e-13
24,R-HSA-2219528,7.684926337937878e-13
883,R-HSA-174113,6.933096324558121e-13
506,R-HSA-390466,6.232682955752814e-13
801,R-HSA-3769402,6.023988244367111e-13
932,R-HSA-9748787,5.901851229950239e-13
886,R-HSA-5610785,4.4348142466827685e-13
343,R-HSA-9018519,2.5784388596203987e-13
290,R-HSA-9709603,2.5473875021851126e-13
366,R-HSA-6811558,2.537215742883024e-13
325,R-HSA-8951664,2.2603216732797236e-13
919,R-HSA-4641258,1.9586311783196088e-13
619,R-HSA-774815,1.5616221812413632e-13
804,R-HSA-9772572,1.4465874302559546e-13
372,R-HSA-2029480,1.3611897851887744e-13
492,R-HSA-2129379,1.2947610403766238e-13
511,R-HSA-156902,8.884871246058728e-14
397,R-HSA-349425,8.799546579609896e-14
310,R-HSA-5673000,8.69056641111453e-14
423,R-HSA-8878159,7.117508608009448e-14
483,R-HSA-2559585,6.966586724545862e-14
827,R-HSA-8876384,6.365461075510045e-14
258,R-HSA-983705,6.136177689113054e-14
474,R-HSA-69002,5.987067626064303e-14
649,R-HSA-5674135,5.358399911102048e-14
722,R-HSA-76042,4.05382480418048e-14
45,R-HSA-5674400,2.90611198035619e-14
772,R-HSA-174824,2.0237125992956953e-14
798,R-HSA-383280,1.979414520433362e-14
516,R-HSA-72649,1.495110136825576e-14
749,R-HSA-168325,1.4527355237328307e-14
308,R-HSA-453274,1.3998851606788205e-14
460,R-HSA-75153,1.304486814258555e-14
213,R-HSA-5619115,1.2677839292476746e-14
479,R-HSA-3371497,1.2005781916897662e-14
692,R-HSA-9013408,1.1507072251194444e-14
315,R-HSA-6802946,1.0406803039884182e-14
205,R-HSA-9648025,8.315289248503659e-15
470,R-HSA-69239,8.071407014262037e-15
174,R-HSA-5357801,6.946251068503841e-15
82,R-HSA-2426168,6.3789169600978894e-15
944,R-HSA-450408,5.836835561150763e-15
796,R-HSA-176187,4.266625835127116e-15
708,R-HSA-167158,3.177360765133184e-15
696,R-HSA-9013026,3.1749550539201282e-15
188,R-HSA-9755511,2.6361412625763026e-15
723,R-HSA-77075,2.2691929750946017e-15
826,R-HSA-182971,1.714493253226005e-15
611,R-HSA-5625886,1.5666321841680363e-15
211,R-HSA-382556,1.519041353211725e-15
438,R-HSA-112382,1.470046847395908e-15
765,R-HSA-5602358,7.605796615156298e-16
388,R-HSA-76005,6.600548132013309e-16
110,R-HSA-73894,4.818139781857559e-16
389,R-HSA-5339562,4.0770636313907016e-16
830,R-HSA-9615017,4.056675910661861e-16
868,R-HSA-194068,3.1988565409519883e-16
784,R-HSA-5368286,2.9783586633527047e-16
889,R-HSA-3000178,2.6344406340127936e-16
762,R-HSA-6784531,2.2688052498327246e-16
847,R-HSA-162588,1.6411971204783326e-16
819,R-HSA-9696264,1.3804070178035973e-16
198,R-HSA-5663220,9.045250120876544e-17
491,R-HSA-1566948,8.370972962365821e-17
69,R-HSA-418555,6.9653473521202e-17
430,R-HSA-9759194,5.636228979900965e-17
382,R-HSA-1630316,4.53186410808601e-17
173,R-HSA-453279,3.041128308990838e-17
194,R-HSA-2467813,2.910757411585205e-17
356,R-HSA-1474290,2.1991794757907476e-17
163,R-HSA-212300,2.1421958086522958e-17
278,R-HSA-6804756,1.6050232102897175e-17
31,R-HSA-388841,1.1183231989419906e-17
51,R-HSA-76009,6.55100419128658e-18
218,R-HSA-1296065,6.428653248790662e-18
794,R-HSA-9646399,3.888279311281216e-18
390,R-HSA-187577,2.418867941333064e-18
787,R-HSA-5419276,5.682694547395822e-19
52,R-HSA-8939211,3.255559281470924e-19
339,R-HSA-375276,1.9431349278343097e-19
614,R-HSA-68616,7.235025912920133e-21
65,R-HSA-373076,2.9019115591139217e-21
554,R-HSA-2514856,1.5192375843416675e-21
518,R-HSA-72689,6.392544156048231e-22
14,R-HSA-112314,1.6496919338999973e-22
522,R-HSA-72737,9.583606671911597e-23
785,R-HSA-5368287,4.1129680955156727e-23
224,R-HSA-1428517,1.5835368857974262e-27
805,R-HSA-5607761,0.0
657,R-HSA-168142,0.0
624,R-HSA-5693565,0.0
914,R-HSA-196071,0.0
659,R-HSA-168179,0.0
797,R-HSA-203927,0.0
658,R-HSA-168176,0.0
917,R-HSA-8979227,0.0
776,R-HSA-1660661,0.0
823,R-HSA-400685,0.0
623,R-HSA-9610379,0.0
820,R-HSA-9696270,0.0
949,R-HSA-425410,0.0
777,R-HSA-532668,0.0
656,R-HSA-168138,0.0
948,R-HSA-425393,0.0
921,R-HSA-3928663,0.0
775,R-HSA-169911,0.0
913,R-HSA-75815,0.0
806,R-HSA-167238,0.0
661,R-HSA-168188,0.0
668,R-HSA-975871,0.0
667,R-HSA-975155,0.0
951,R-HSA-9609523,0.0
908,R-HSA-8948216,0.0
769,R-HSA-9619665,0.0
800,R-HSA-114508,0.0
770,R-HSA-5223345,0.0
621,R-HSA-9609646,0.0
771,R-HSA-6782315,0.0
664,R-HSA-446652,0.0
799,R-HSA-4090294,0.0
829,R-HSA-9008059,0.0
803,R-HSA-8941326,0.0
910,R-HSA-1236974,0.0
662,R-HSA-181438,0.0
778,R-HSA-5358346,0.0
655,R-HSA-166058,0.0
628,R-HSA-380284,0.0
929,R-HSA-157858,0.0
943,R-HSA-350562,0.0
933,R-HSA-392154,0.0
786,R-HSA-5389840,0.0
934,R-HSA-1660499,0.0
935,R-HSA-1483249,0.0
639,R-HSA-5654687,0.0
791,R-HSA-5205685,0.0
638,R-HSA-2424491,0.0
938,R-HSA-3295583,0.0
939,R-HSA-5627117,0.0
637,R-HSA-2172127,0.0
636,R-HSA-190236,0.0
635,R-HSA-1643713,0.0
634,R-HSA-1250196,0.0
632,R-HSA-8939902,0.0
642,R-HSA-5654716,0.0
783,R-HSA-5689896,0.0
923,R-HSA-5654733,0.0
814,R-HSA-73980,0.0
653,R-HSA-9656223,0.0
652,R-HSA-9006115,0.0
924,R-HSA-5654726,0.0
650,R-HSA-6802948,0.0
947,R-HSA-9604323,0.0
630,R-HSA-380320,0.0
818,R-HSA-425366,0.0
793,R-HSA-9615710,0.0
815,R-HSA-76071,0.0
647,R-HSA-5655253,0.0
646,R-HSA-5654743,0.0
631,R-HSA-8854518,0.0
767,R-HSA-9692916,0.0
781,R-HSA-901032,0.0
644,R-HSA-5654738,0.0
669,R-HSA-1482839,0.0
852,R-HSA-5663213,0.0
831,R-HSA-199992,0.0
867,R-HSA-193368,0.0
711,R-HSA-167162,0.0
710,R-HSA-167161,0.0
735,R-HSA-196807,0.0
870,R-HSA-8982491,0.0
736,R-HSA-611105,0.0
843,R-HSA-936440,0.0
707,R-HSA-167152,0.0
706,R-HSA-162599,0.0
873,R-HSA-69017,0.0
842,R-HSA-1483191,0.0
738,R-HSA-389661,0.0
874,R-HSA-69052,0.0
705,R-HSA-162587,0.0
704,R-HSA-113418,0.0
703,R-HSA-9664424,0.0
739,R-HSA-77289,0.0
740,R-HSA-3299685,0.0
741,R-HSA-159227,0.0
884,R-HSA-180534,0.0
802,R-HSA-174178,0.0
712,R-HSA-167169,0.0
700,R-HSA-168643,0.0
845,R-HSA-5357956,0.0
725,R-HSA-380972,0.0
726,R-HSA-8853884,0.0
859,R-HSA-9609736,0.0
728,R-HSA-9022692,0.0
849,R-HSA-2672351,0.0
848,R-HSA-917729,0.0
721,R-HSA-75953,0.0
720,R-HSA-73863,0.0
861,R-HSA-8956321,0.0
719,R-HSA-73779,0.0
732,R-HSA-428157,0.0
717,R-HSA-72086,0.0
733,R-HSA-1638091,0.0
862,R-HSA-351202,0.0
863,R-HSA-1234176,0.0
716,R-HSA-69273,0.0
715,R-HSA-167246,0.0
714,R-HSA-167200,0.0
865,R-HSA-211945,0.0
742,R-HSA-159230,0.0
699,R-HSA-8941858,0.0
766,R-HSA-933542,0.0
687,R-HSA-6806667,0.0
899,R-HSA-389958,0.0
684,R-HSA-8863678,0.0
834,R-HSA-6809371,0.0
761,R-HSA-5619107,0.0
683,R-HSA-8862803,0.0
900,R-HSA-69601,0.0
902,R-HSA-69613,0.0
681,R-HSA-450294,0.0
680,R-HSA-450282,0.0
679,R-HSA-448424,0.0
833,R-HSA-6805567,0.0
677,R-HSA-9020591,0.0
764,R-HSA-5260271,0.0
832,R-HSA-432722,0.0
850,R-HSA-4086400,0.0
903,R-HSA-68949,0.0
674,R-HSA-1266695,0.0
673,R-HSA-1169408,0.0
904,R-HSA-5620924,0.0
835,R-HSA-1638074,0.0
688,R-HSA-975634,0.0
840,R-HSA-9772573,0.0
760,R-HSA-5619102,0.0
744,R-HSA-159234,0.0
888,R-HSA-9762114,0.0
745,R-HSA-165054,0.0
748,R-HSA-168276,0.0
890,R-HSA-111465,0.0
839,R-HSA-9694635,0.0
750,R-HSA-168333,0.0
751,R-HSA-170822,0.0
754,R-HSA-180746,0.0
695,R-HSA-450531,0.0
891,R-HSA-418990,0.0
755,R-HSA-180910,0.0
756,R-HSA-2980766,0.0
691,R-HSA-9752946,0.0
838,R-HSA-9694548,0.0
758,R-HSA-4085377,0.0
896,R-HSA-525793,0.0
689,R-HSA-9700206,0.0
836,R-HSA-913709,0.0
676,R-HSA-6783783,0.0
0,R-HSA-1169410,0.0
618,R-HSA-73772,0.0
196,R-HSA-2555396,0.0
199,R-HSA-68877,0.0
200,R-HSA-68882,0.0
201,R-HSA-68886,0.0
203,R-HSA-69620,0.0
204,R-HSA-9615933,0.0
206,R-HSA-3214815,0.0
209,R-HSA-5250941,0.0
210,R-HSA-3214842,0.0
212,R-HSA-5619084,0.0
214,R-HSA-5683826,0.0
215,R-HSA-189445,0.0
216,R-HSA-9749641,0.0
217,R-HSA-9753281,0.0
219,R-HSA-1296071,0.0
220,R-HSA-397014,0.0
221,R-HSA-5576891,0.0
226,R-HSA-163200,0.0
197,R-HSA-2995410,0.0
195,R-HSA-2500257,0.0
233,R-HSA-983712,0.0
193,R-HSA-141444,0.0
156,R-HSA-1852241,0.0
159,R-HSA-110373,0.0
162,R-HSA-212165,0.0
164,R-HSA-3214841,0.0
165,R-HSA-3247509,0.0
166,R-HSA-4839726,0.0
168,R-HSA-109606,0.0
172,R-HSA-199418,0.0
175,R-HSA-5628897,0.0
176,R-HSA-6804758,0.0
177,R-HSA-6807070,0.0
180,R-HSA-69242,0.0
181,R-HSA-69656,0.0
184,R-HSA-8878166,0.0
185,R-HSA-8948751,0.0
187,R-HSA-9711123,0.0
192,R-HSA-141424,0.0
231,R-HSA-917937,0.0
235,R-HSA-9711097,0.0
151,R-HSA-9013148,0.0
273,R-HSA-5693567,0.0
279,R-HSA-69473,0.0
280,R-HSA-69481,0.0
284,R-HSA-9701190,0.0
285,R-HSA-9701192,0.0
286,R-HSA-9701193,0.0
288,R-HSA-9704646,0.0
289,R-HSA-9709570,0.0
293,R-HSA-4551638,0.0
294,R-HSA-4570464,0.0
296,R-HSA-8939243,0.0
297,R-HSA-8943724,0.0
298,R-HSA-8953750,0.0
299,R-HSA-170834,0.0
300,R-HSA-2173788,0.0
302,R-HSA-9006936,0.0
303,R-HSA-6790901,0.0
304,R-HSA-6791226,0.0
275,R-HSA-5693579,0.0
270,R-HSA-5693537,0.0
236,R-HSA-381038,0.0
269,R-HSA-5693532,0.0
238,R-HSA-381119,0.0
242,R-HSA-1912422,0.0
243,R-HSA-418346,0.0
244,R-HSA-418360,0.0
245,R-HSA-3371453,0.0
246,R-HSA-3371556,0.0
248,R-HSA-186797,0.0
253,R-HSA-72203,0.0
254,R-HSA-1168372,0.0
255,R-HSA-1169091,0.0
256,R-HSA-8852135,0.0
260,R-HSA-193704,0.0
261,R-HSA-204998,0.0
264,R-HSA-2990846,0.0
266,R-HSA-3108232,0.0
267,R-HSA-5685938,0.0
268,R-HSA-5685942,0.0
153,R-HSA-6811440,0.0
148,R-HSA-6811434,0.0
615,R-HSA-68867,0.0
40,R-HSA-5607764,0.0
43,R-HSA-5633007,0.0
44,R-HSA-5663202,0.0
46,R-HSA-6804757,0.0
47,R-HSA-6806003,0.0
